<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
61800.HK,D,20250403,000000,0.047,0.053,0.023,0.037,701270000,0
61800.HK,D,20250407,000000,0.223,0.34,0.223,0.34,4920000,0
61800.HK,D,20250408,000000,0.31,0.365,0.305,0.335,5300000,0
61800.HK,D,20250409,000000,0.405,0.415,0.305,0.31,1490000,0
61800.HK,D,20250410,000000,0.26,0.27,0.22,0.27,1920000,0
61800.HK,D,20250411,000000,0.255,0.255,0.222,0.238,900000,0
61800.HK,D,20250414,000000,0.193,0.203,0.19,0.196,1260000,0
61800.HK,D,20250415,000000,0.192,0.197,0.187,0.187,1550000,0
61800.HK,D,20250416,000000,0.233,0.233,0.233,0.233,0,0
61800.HK,D,20250417,000000,0.198,0.201,0.198,0.201,650000,0
