<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
59292.HK,D,20250325,000000,0.122,0.145,0.122,0.145,120000,0
59292.HK,D,20250326,000000,0.131,0.143,0.126,0.134,1560000,0
59292.HK,D,20250327,000000,0.13,0.13,0.102,0.121,2530000,0
59292.HK,D,20250328,000000,0.112,0.147,0.109,0.145,1180000,0
59292.HK,D,20250331,000000,0.17,0.178,0.17,0.17,10000,0
59292.HK,D,20250401,000000,0.17,0.17,0.17,0.17,0,0
59292.HK,D,20250402,000000,0.168,0.168,0.168,0.168,0,0
59292.HK,D,20250403,000000,0.202,0.202,0.202,0.202,0,0
59292.HK,D,20250407,000000,0.4,0.51,0.4,0.51,100000,0
59292.HK,D,20250408,000000,0.49,0.49,0.49,0.49,0,0
59292.HK,D,20250409,000000,0.47,0.47,0.47,0.47,0,0
59292.HK,D,20250410,000000,0.435,0.435,0.435,0.435,0,0
59292.HK,D,20250411,000000,0.43,0.43,0.4,0.4,100000,0
59292.HK,D,20250414,000000,0.365,0.365,0.365,0.365,40000,0
59292.HK,D,20250415,000000,0.36,0.36,0.355,0.355,50000,0
59292.HK,D,20250416,000000,0.395,0.395,0.395,0.395,0,0
59292.HK,D,20250417,000000,0.37,0.37,0.37,0.37,0,0
