<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
60672.HK,D,20250312,000000,0.088,0.088,0.083,0.083,10000,0
60672.HK,D,20250313,000000,0.077,0.077,0.067,0.073,305000,0
60672.HK,D,20250314,000000,0.08,0.114,0.074,0.107,2515000,0
60672.HK,D,20250317,000000,0.116,0.12,0.107,0.108,895000,0
60672.HK,D,20250318,000000,0.137,0.137,0.132,0.137,350000,0
60672.HK,D,20250319,000000,0.138,0.141,0.128,0.141,645000,0
60672.HK,D,20250320,000000,0.126,0.126,0.096,0.099,2160000,0
60672.HK,D,20250321,000000,0.103,0.108,0.073,0.079,1945000,0
60672.HK,D,20250324,000000,0.083,0.09,0.073,0.088,2760000,0
60672.HK,D,20250325,000000,0.073,0.073,0.066,0.066,1005000,0
60672.HK,D,20250326,000000,0.071,0.074,0.063,0.072,1295000,0
60672.HK,D,20250327,000000,0.072,0.082,0.065,0.076,1240000,0
60672.HK,D,20250328,000000,0.085,0.085,0.07,0.07,205000,0
60672.HK,D,20250331,000000,0.056,0.059,0.047,0.058,1865000,0
60672.HK,D,20250401,000000,0.073,0.074,0.065,0.065,615000,0
60672.HK,D,20250402,000000,0.06,0.06,0.06,0.06,100000,0
60672.HK,D,20250403,000000,0.045,0.052,0.04,0.05,1280000,0
