<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
60778.HK,D,20250307,000000,0.135,0.154,0.12,0.128,77045000,0
60778.HK,D,20250310,000000,0.133,0.133,0.083,0.091,39990000,0
60778.HK,D,20250311,000000,0.068,0.096,0.068,0.095,30635000,0
60778.HK,D,20250312,000000,0.099,0.1,0.065,0.078,61205000,0
60778.HK,D,20250313,000000,0.08,0.083,0.055,0.07,27990000,0
60778.HK,D,20250314,000000,0.076,0.116,0.07,0.104,13350000,0
60778.HK,D,20250317,000000,0.112,0.118,0.101,0.104,5380000,0
60778.HK,D,20250318,000000,0.131,0.14,0.125,0.135,4070000,0
60778.HK,D,20250319,000000,0.141,0.141,0.126,0.139,1270000,0
60778.HK,D,20250320,000000,0.103,0.117,0.094,0.097,33875000,0
60778.HK,D,20250321,000000,0.087,0.107,0.069,0.077,3250000,0
60778.HK,D,20250324,000000,0.078,0.089,0.065,0.086,10210000,0
60778.HK,D,20250325,000000,0.074,0.086,0.058,0.062,16840000,0
60778.HK,D,20250326,000000,0.069,0.075,0.06,0.071,18130000,0
60778.HK,D,20250327,000000,0.067,0.086,0.06,0.074,13120000,0
60778.HK,D,20250328,000000,0.086,0.087,0.062,0.069,12410000,0
60778.HK,D,20250331,000000,0.064,0.065,0.044,0.056,152150000,0
60778.HK,D,20250401,000000,0.059,0.075,0.058,0.061,39790000,0
60778.HK,D,20250402,000000,0.057,0.07,0.052,0.058,12650000,0
60778.HK,D,20250403,000000,0.042,0.052,0.034,0.046,45975000,0
