<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
59361.HK,D,20250325,000000,0.078,0.104,0.075,0.1,2756350000,0
59361.HK,D,20250326,000000,0.09,0.101,0.08,0.09,55010000,0
59361.HK,D,20250327,000000,0.081,0.099,0.056,0.079,156030000,0
59361.HK,D,20250328,000000,0.072,0.113,0.066,0.1,41900000,0
59361.HK,D,20250331,000000,0.113,0.137,0.104,0.125,18710000,0
59361.HK,D,20250401,000000,0.107,0.127,0.099,0.126,7480000,0
59361.HK,D,20250402,000000,0.13,0.145,0.108,0.123,2650000,0
59361.HK,D,20250403,000000,0.17,0.171,0.155,0.162,1420000,0
59361.HK,D,20250407,000000,0.375,0.48,0.355,0.48,120000,0
59361.HK,D,20250408,000000,0.415,0.435,0.415,0.435,30000,0
59361.HK,D,20250409,000000,0.415,0.415,0.415,0.415,0,0
59361.HK,D,20250410,000000,0.38,0.38,0.38,0.38,0,0
59361.HK,D,20250411,000000,0.36,0.36,0.36,0.36,0,0
59361.HK,D,20250414,000000,0.315,0.315,0.315,0.315,0,0
59361.HK,D,20250415,000000,0.31,0.31,0.31,0.31,0,0
59361.HK,D,20250416,000000,0.35,0.35,0.345,0.35,100000,0
59361.HK,D,20250417,000000,0.325,0.325,0.325,0.325,0,0
