<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
61300.HK,D,20250401,000000,0.03,0.03,0.019,0.026,7385000,0
61300.HK,D,20250402,000000,0.03,0.032,0.02,0.027,6550000,0
61300.HK,D,20250403,000000,0.038,0.043,0.032,0.035,22880000,0
61300.HK,D,20250407,000000,0.107,0.144,0.099,0.144,10855000,0
61300.HK,D,20250408,000000,0.122,0.143,0.113,0.128,9810000,0
61300.HK,D,20250409,000000,0.158,0.164,0.118,0.125,4715000,0
61300.HK,D,20250410,000000,0.104,0.124,0.097,0.121,14720000,0
61300.HK,D,20250411,000000,0.13,0.143,0.112,0.124,3365000,0
61300.HK,D,20250414,000000,0.107,0.114,0.1,0.108,8665000,0
61300.HK,D,20250415,000000,0.097,0.11,0.097,0.104,2105000,0
61300.HK,D,20250416,000000,0.117,0.126,0.117,0.121,1570000,0
61300.HK,D,20250417,000000,0.101,0.101,0.101,0.101,0,0
