<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
58125.HK,D,20250321,000000,0.044,0.084,0.028,0.075,300960000,0
58125.HK,D,20250324,000000,0.073,0.09,0.051,0.055,299390000,0
58125.HK,D,20250325,000000,0.082,0.106,0.069,0.102,220780000,0
58125.HK,D,20250326,000000,0.095,0.105,0.084,0.095,106430000,0
58125.HK,D,20250327,000000,0.087,0.103,0.059,0.082,239800000,0
58125.HK,D,20250328,000000,0.07,0.113,0.068,0.1,162700000,0
58125.HK,D,20250331,000000,0.113,0.14,0.104,0.126,131040000,0
58125.HK,D,20250401,000000,0.114,0.129,0.098,0.126,49510000,0
58125.HK,D,20250402,000000,0.126,0.145,0.108,0.124,37160000,0
58125.HK,D,20250403,000000,0.171,0.176,0.15,0.163,22120000,0
58125.HK,D,20250407,000000,0.32,0.465,0.32,0.465,1200000,0
58125.HK,D,20250408,000000,0.395,0.42,0.395,0.42,50000,0
58125.HK,D,20250409,000000,0.465,0.465,0.41,0.41,320000,0
58125.HK,D,20250410,000000,0.37,0.37,0.37,0.37,0,0
58125.HK,D,20250411,000000,0.35,0.35,0.35,0.35,0,0
58125.HK,D,20250414,000000,0.305,0.305,0.305,0.305,0,0
58125.HK,D,20250415,000000,0.305,0.305,0.305,0.305,100000,0
58125.HK,D,20250416,000000,0.345,0.345,0.345,0.345,0,0
58125.HK,D,20250417,000000,0.315,0.315,0.315,0.315,0,0
