<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
65784.HK,D,20250108,000000,0.053,0.054,0.053,0.053,600000,0
65784.HK,D,20250109,000000,0.05,0.052,0.047,0.049,1620000,0
65784.HK,D,20250110,000000,0.045,0.045,0.045,0.045,0,0
65784.HK,D,20250113,000000,0.042,0.042,0.042,0.042,100000,0
65784.HK,D,20250114,000000,0.045,0.046,0.044,0.046,1200000,0
65784.HK,D,20250115,000000,0.051,0.053,0.05,0.053,3630000,0
65784.HK,D,20250116,000000,0.058,0.058,0.058,0.058,100000,0
65784.HK,D,20250117,000000,0.054,0.054,0.054,0.054,0,0
65784.HK,D,20250120,000000,0.06,0.06,0.06,0.06,0,0
65784.HK,D,20250121,000000,0.064,0.064,0.064,0.064,0,0
65784.HK,D,20250122,000000,0.059,0.059,0.059,0.059,0,0
65784.HK,D,20250123,000000,0.07,0.07,0.07,0.07,660000,0
65784.HK,D,20250124,000000,0.077,0.08,0.077,0.08,1030000,0
65784.HK,D,20250127,000000,0.086,0.086,0.086,0.086,300000,0
65784.HK,D,20250128,000000,0.083,0.083,0.083,0.083,0,0
65784.HK,D,20250203,000000,0.068,0.079,0.068,0.079,600000,0
65784.HK,D,20250204,000000,0.085,0.085,0.085,0.085,0,0
65784.HK,D,20250205,000000,0.08,0.08,0.08,0.08,0,0
65784.HK,D,20250206,000000,0.08,0.08,0.08,0.08,0,0
65784.HK,D,20250207,000000,0.078,0.078,0.078,0.078,0,0
65784.HK,D,20250210,000000,0.08,0.08,0.08,0.08,1100000,0
65784.HK,D,20250211,000000,0.085,0.085,0.085,0.085,0,0
65784.HK,D,20250212,000000,0.101,0.101,0.101,0.101,0,0
65784.HK,D,20250213,000000,0.098,0.098,0.098,0.098,0,0
65784.HK,D,20250214,000000,0.103,0.103,0.103,0.103,0,0
65784.HK,D,20250217,000000,0.111,0.111,0.11,0.11,860000,0
65784.HK,D,20250218,000000,0.114,0.114,0.114,0.114,0,0
65784.HK,D,20250219,000000,0.115,0.115,0.115,0.115,0,0
65784.HK,D,20250220,000000,0.115,0.115,0.115,0.115,0,0
65784.HK,D,20250221,000000,0.115,0.115,0.115,0.115,0,0
65784.HK,D,20250224,000000,0.115,0.115,0.115,0.115,0,0
65784.HK,D,20250225,000000,0.108,0.108,0.108,0.108,0,0
65784.HK,D,20250226,000000,0.113,0.113,0.113,0.113,0,0
65784.HK,D,20250227,000000,0.113,0.113,0.113,0.113,0,0
65784.HK,D,20250228,000000,0.104,0.104,0.104,0.104,0,0
65784.HK,D,20250303,000000,0.104,0.104,0.104,0.104,0,0
65784.HK,D,20250304,000000,0.107,0.107,0.107,0.107,0,0
65784.HK,D,20250305,000000,0.119,0.119,0.119,0.119,0,0
65784.HK,D,20250306,000000,0.121,0.121,0.121,0.121,0,0
65784.HK,D,20250307,000000,0.117,0.117,0.117,0.117,0,0
65784.HK,D,20250310,000000,0.113,0.113,0.113,0.113,0,0
65784.HK,D,20250311,000000,0.11,0.11,0.11,0.11,0,0
65784.HK,D,20250312,000000,0.107,0.107,0.107,0.107,0,0
65784.HK,D,20250313,000000,0.108,0.108,0.108,0.108,0,0
65784.HK,D,20250314,000000,0.123,0.123,0.123,0.123,0,0
65784.HK,D,20250317,000000,0.125,0.125,0.125,0.125,0,0
65784.HK,D,20250318,000000,0.133,0.133,0.133,0.133,0,0
65784.HK,D,20250319,000000,0.135,0.135,0.135,0.135,0,0
65784.HK,D,20250320,000000,0.132,0.132,0.132,0.132,0,0
65784.HK,D,20250321,000000,0.131,0.131,0.131,0.131,0,0
65784.HK,D,20250324,000000,0.136,0.136,0.136,0.136,0,0
65784.HK,D,20250325,000000,0.129,0.129,0.129,0.129,0,0
65784.HK,D,20250326,000000,0.123,0.123,0.123,0.123,0,0
65784.HK,D,20250327,000000,0.116,0.116,0.116,0.116,0,0
65784.HK,D,20250328,000000,0.111,0.111,0.111,0.111,0,0
65784.HK,D,20250331,000000,0.126,0.126,0.126,0.126,0,0
65784.HK,D,20250401,000000,0.125,0.125,0.125,0.125,20000,0
65784.HK,D,20250402,000000,0.125,0.125,0.125,0.125,0,0
65784.HK,D,20250403,000000,0.125,0.125,0.125,0.125,20000,0
65784.HK,D,20250407,000000,0.077,0.094,0.066,0.066,2640000,0
65784.HK,D,20250408,000000,0.079,0.079,0.059,0.06,2230000,0
65784.HK,D,20250409,000000,0.05,0.057,0.045,0.053,4920000,0
65784.HK,D,20250410,000000,0.064,0.065,0.057,0.059,10240000,0
65784.HK,D,20250411,000000,0.057,0.089,0.057,0.084,4890000,0
65784.HK,D,20250414,000000,0.092,0.096,0.087,0.096,3210000,0
65784.HK,D,20250415,000000,0.099,0.101,0.097,0.101,3310000,0
65784.HK,D,20250416,000000,0.09,0.09,0.09,0.09,0,0
65784.HK,D,20250417,000000,0.095,0.098,0.095,0.098,1000000,0
