<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
64804.HK,D,20241227,000000,0.12,0.12,0.119,0.119,8000,0
64804.HK,D,20241230,000000,0.122,0.122,0.122,0.122,0,0
64804.HK,D,20241231,000000,0.123,0.123,0.123,0.123,0,0
64804.HK,D,20250102,000000,0.117,0.117,0.117,0.117,0,0
64804.HK,D,20250103,000000,0.115,0.115,0.115,0.115,0,0
64804.HK,D,20250106,000000,0.117,0.117,0.117,0.117,0,0
64804.HK,D,20250107,000000,0.118,0.118,0.118,0.118,0,0
64804.HK,D,20250108,000000,0.119,0.119,0.119,0.119,0,0
64804.HK,D,20250109,000000,0.124,0.124,0.123,0.123,1036000,0
64804.HK,D,20250110,000000,0.126,0.126,0.126,0.126,0,0
64804.HK,D,20250113,000000,0.122,0.122,0.117,0.117,1244000,0
64804.HK,D,20250114,000000,0.123,0.123,0.123,0.123,0,0
64804.HK,D,20250115,000000,0.124,0.124,0.124,0.124,0,0
64804.HK,D,20250116,000000,0.133,0.136,0.133,0.136,300000,0
64804.HK,D,20250117,000000,0.142,0.142,0.137,0.138,1436000,0
64804.HK,D,20250120,000000,0.141,0.143,0.141,0.143,300000,0
64804.HK,D,20250121,000000,0.148,0.151,0.148,0.15,636000,0
64804.HK,D,20250122,000000,0.151,0.151,0.151,0.151,0,0
64804.HK,D,20250123,000000,0.151,0.151,0.147,0.147,884000,0
64804.HK,D,20250124,000000,0.156,0.156,0.156,0.156,400000,0
64804.HK,D,20250127,000000,0.156,0.156,0.153,0.153,148000,0
64804.HK,D,20250128,000000,0.157,0.157,0.157,0.157,0,0
64804.HK,D,20250203,000000,0.153,0.157,0.153,0.157,400000,0
64804.HK,D,20250204,000000,0.159,0.163,0.159,0.162,244000,0
64804.HK,D,20250205,000000,0.16,0.16,0.16,0.16,0,0
64804.HK,D,20250206,000000,0.164,0.164,0.164,0.164,0,0
64804.HK,D,20250207,000000,0.174,0.174,0.174,0.174,0,0
64804.HK,D,20250210,000000,0.179,0.179,0.179,0.179,0,0
64804.HK,D,20250211,000000,0.193,0.193,0.193,0.193,0,0
64804.HK,D,20250212,000000,0.2,0.2,0.2,0.2,0,0
64804.HK,D,20250213,000000,0.202,0.202,0.202,0.202,0,0
64804.HK,D,20250214,000000,0.198,0.198,0.198,0.198,0,0
64804.HK,D,20250217,000000,0.204,0.204,0.204,0.204,0,0
64804.HK,D,20250218,000000,0.219,0.219,0.219,0.219,0,0
64804.HK,D,20250219,000000,0.224,0.224,0.224,0.224,0,0
64804.HK,D,20250220,000000,0.221,0.221,0.221,0.221,0,0
64804.HK,D,20250221,000000,0.218,0.218,0.218,0.218,0,0
64804.HK,D,20250224,000000,0.209,0.209,0.209,0.209,0,0
64804.HK,D,20250225,000000,0.216,0.216,0.216,0.216,0,0
64804.HK,D,20250226,000000,0.229,0.229,0.229,0.229,0,0
64804.HK,D,20250227,000000,0.237,0.237,0.237,0.237,0,0
64804.HK,D,20250228,000000,0.236,0.236,0.236,0.236,0,0
64804.HK,D,20250303,000000,0.255,0.255,0.255,0.255,0,0
64804.HK,D,20250304,000000,0.26,0.26,0.26,0.26,0,0
64804.HK,D,20250305,000000,0.26,0.26,0.26,0.26,0,0
64804.HK,D,20250306,000000,0.265,0.265,0.265,0.265,0,0
64804.HK,D,20250307,000000,0.255,0.255,0.255,0.255,0,0
64804.HK,D,20250310,000000,0.255,0.255,0.255,0.255,0,0
64804.HK,D,20250311,000000,0.226,0.226,0.226,0.226,0,0
64804.HK,D,20250312,000000,0.216,0.216,0.216,0.216,0,0
64804.HK,D,20250313,000000,0.225,0.225,0.225,0.225,0,0
64804.HK,D,20250314,000000,0.225,0.225,0.225,0.225,0,0
64804.HK,D,20250317,000000,0.245,0.245,0.245,0.245,0,0
64804.HK,D,20250318,000000,0.255,0.255,0.255,0.255,0,0
64804.HK,D,20250319,000000,0.26,0.26,0.26,0.26,0,0
64804.HK,D,20250320,000000,0.265,0.265,0.265,0.265,0,0
64804.HK,D,20250321,000000,0.255,0.255,0.255,0.255,0,0
64804.HK,D,20250324,000000,0.255,0.255,0.255,0.255,0,0
64804.HK,D,20250325,000000,0.255,0.255,0.255,0.255,0,0
64804.HK,D,20250326,000000,0.255,0.255,0.255,0.255,0,0
64804.HK,D,20250327,000000,0.26,0.26,0.26,0.26,0,0
64804.HK,D,20250328,000000,0.26,0.26,0.26,0.26,0,0
64804.HK,D,20250331,000000,0.247,0.247,0.247,0.247,0,0
64804.HK,D,20250401,000000,0.248,0.248,0.248,0.248,0,0
64804.HK,D,20250402,000000,0.247,0.247,0.247,0.247,0,0
64804.HK,D,20250403,000000,0.225,0.225,0.225,0.225,0,0
64804.HK,D,20250407,000000,0.108,0.121,0.096,0.1,3332000,0
64804.HK,D,20250408,000000,0.124,0.124,0.101,0.103,2056000,0
64804.HK,D,20250409,000000,0.083,0.098,0.083,0.098,2496000,0
64804.HK,D,20250410,000000,0.124,0.136,0.124,0.132,668000,0
64804.HK,D,20250411,000000,0.126,0.129,0.113,0.126,2264000,0
64804.HK,D,20250414,000000,0.147,0.152,0.143,0.152,1840000,0
64804.HK,D,20250415,000000,0.155,0.156,0.154,0.156,160000,0
64804.HK,D,20250416,000000,0.167,0.168,0.157,0.163,1416000,0
64804.HK,D,20250417,000000,0.169,0.17,0.169,0.17,308000,0
