<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
24556.HK,D,20240426,000000,0.218,0.219,0.218,0.218,820000,0
24556.HK,D,20240429,000000,0.225,0.226,0.218,0.219,4500000,0
24556.HK,D,20240430,000000,0.217,0.22,0.21,0.21,5240000,0
24556.HK,D,20240502,000000,0.21,0.226,0.206,0.223,19210000,0
24556.HK,D,20240503,000000,0.232,0.232,0.222,0.222,1920000,0
24556.HK,D,20240506,000000,0.217,0.242,0.212,0.238,14125000,0
24556.HK,D,20240507,000000,0.237,0.242,0.225,0.229,5465000,0
24556.HK,D,20240508,000000,0.23,0.23,0.214,0.217,2030000,0
24556.HK,D,20240509,000000,0.222,0.226,0.222,0.222,1200000,0
24556.HK,D,20240510,000000,0.232,0.232,0.214,0.214,2280000,0
24556.HK,D,20240513,000000,0.211,0.211,0.209,0.209,320000,0
24556.HK,D,20240514,000000,0.219,0.219,0.206,0.206,900000,0
24556.HK,D,20240516,000000,0.212,0.22,0.209,0.21,1170000,0
24556.HK,D,20240517,000000,0.218,0.218,0.203,0.203,1400000,0
24556.HK,D,20240520,000000,0.202,0.202,0.199,0.199,2320000,0
24556.HK,D,20240521,000000,0.206,0.206,0.189,0.189,1750000,0
24556.HK,D,20240522,000000,0.185,0.185,0.185,0.185,0,0
24556.HK,D,20240523,000000,0.175,0.176,0.175,0.175,25000,0
24556.HK,D,20240524,000000,0.165,0.165,0.165,0.165,0,0
24556.HK,D,20240527,000000,0.159,0.169,0.158,0.169,720000,0
24556.HK,D,20240528,000000,0.159,0.159,0.159,0.159,0,0
24556.HK,D,20240529,000000,0.151,0.151,0.137,0.137,3200000,0
24556.HK,D,20240530,000000,0.138,0.142,0.137,0.14,19160000,0
24556.HK,D,20240531,000000,0.147,0.149,0.144,0.144,8220000,0
24556.HK,D,20240603,000000,0.147,0.148,0.142,0.142,10090000,0
24556.HK,D,20240604,000000,0.147,0.15,0.145,0.147,6500000,0
24556.HK,D,20240605,000000,0.153,0.161,0.147,0.147,10727500,0
24556.HK,D,20240606,000000,0.152,0.175,0.148,0.174,23167500,0
24556.HK,D,20240607,000000,0.177,0.181,0.164,0.169,57915000,0
24556.HK,D,20240611,000000,0.173,0.18,0.166,0.171,47555000,0
24556.HK,D,20240612,000000,0.171,0.171,0.138,0.138,11775000,0
24556.HK,D,20240613,000000,0.153,0.153,0.109,0.111,20595000,0
24556.HK,D,20240614,000000,0.114,0.125,0.11,0.124,25452500,0
24556.HK,D,20240617,000000,0.113,0.114,0.097,0.1,24127500,0
24556.HK,D,20240618,000000,0.097,0.106,0.096,0.102,13340000,0
24556.HK,D,20240619,000000,0.11,0.124,0.109,0.121,10507500,0
24556.HK,D,20240620,000000,0.115,0.117,0.113,0.114,10180000,0
24556.HK,D,20240621,000000,0.113,0.119,0.113,0.115,6965000,0
24556.HK,D,20240624,000000,0.116,0.119,0.114,0.118,6930000,0
24556.HK,D,20240625,000000,0.118,0.118,0.107,0.109,4427500,0
24556.HK,D,20240626,000000,0.111,0.114,0.11,0.111,4620000,0
24556.HK,D,20240627,000000,0.112,0.112,0.11,0.11,2500,0
24556.HK,D,20240628,000000,0.115,0.115,0.114,0.114,40000,0
24556.HK,D,20240702,000000,0.104,0.104,0.104,0.104,0,0
24556.HK,D,20240703,000000,0.104,0.104,0.104,0.104,0,0
24556.HK,D,20240704,000000,0.103,0.103,0.101,0.101,310000,0
24556.HK,D,20240705,000000,0.093,0.095,0.093,0.095,30000,0
24556.HK,D,20240708,000000,0.095,0.095,0.095,0.095,0,0
24556.HK,D,20240709,000000,0.095,0.095,0.095,0.095,0,0
24556.HK,D,20240710,000000,0.095,0.095,0.095,0.095,0,0
24556.HK,D,20240711,000000,0.096,0.096,0.096,0.096,0,0
24556.HK,D,20240712,000000,0.107,0.107,0.107,0.107,100000,0
24556.HK,D,20240715,000000,0.104,0.104,0.104,0.104,0,0
24556.HK,D,20240716,000000,0.103,0.103,0.103,0.103,0,0
24556.HK,D,20240717,000000,0.103,0.103,0.103,0.103,0,0
24556.HK,D,20240718,000000,0.086,0.086,0.086,0.086,0,0
24556.HK,D,20240719,000000,0.08,0.081,0.074,0.077,7350000,0
24556.HK,D,20240722,000000,0.075,0.076,0.071,0.073,11320000,0
24556.HK,D,20240723,000000,0.073,0.073,0.069,0.069,2000000,0
24556.HK,D,20240724,000000,0.072,0.072,0.064,0.065,2380000,0
24556.HK,D,20240725,000000,0.083,0.084,0.075,0.076,1280000,0
24556.HK,D,20240726,000000,0.079,0.08,0.073,0.079,7425000,0
24556.HK,D,20240729,000000,0.081,0.092,0.078,0.092,4030000,0
24556.HK,D,20240730,000000,0.089,0.09,0.083,0.087,4450000,0
24556.HK,D,20240731,000000,0.088,0.089,0.078,0.081,3660000,0
24556.HK,D,20240801,000000,0.078,0.079,0.075,0.075,4500000,0
24556.HK,D,20240802,000000,0.074,0.074,0.068,0.068,1600000,0
24556.HK,D,20240805,000000,0.064,0.064,0.06,0.06,700000,0
24556.HK,D,20240806,000000,0.062,0.062,0.059,0.06,3500000,0
24556.HK,D,20240807,000000,0.064,0.064,0.059,0.059,1500000,0
24556.HK,D,20240808,000000,0.057,0.058,0.057,0.058,1200000,0
24556.HK,D,20240809,000000,0.061,0.061,0.058,0.059,2400000,0
24556.HK,D,20240812,000000,0.058,0.058,0.056,0.056,600000,0
24556.HK,D,20240813,000000,0.054,0.054,0.05,0.052,2100000,0
24556.HK,D,20240814,000000,0.056,0.057,0.055,0.057,1200000,0
24556.HK,D,20240815,000000,0.055,0.055,0.051,0.052,2350000,0
24556.HK,D,20240816,000000,0.053,0.053,0.053,0.053,0,0
24556.HK,D,20240819,000000,0.056,0.057,0.054,0.054,900000,0
24556.HK,D,20240820,000000,0.053,0.053,0.053,0.053,0,0
24556.HK,D,20240821,000000,0.051,0.051,0.049,0.049,1880000,0
24556.HK,D,20240822,000000,0.049,0.049,0.049,0.049,0,0
24556.HK,D,20240823,000000,0.051,0.051,0.051,0.051,25000,0
24556.HK,D,20240826,000000,0.054,0.055,0.054,0.055,600000,0
24556.HK,D,20240827,000000,0.057,0.061,0.057,0.06,1530000,0
24556.HK,D,20240828,000000,0.058,0.058,0.058,0.058,260000,0
24556.HK,D,20240829,000000,0.054,0.055,0.05,0.053,1830000,0
24556.HK,D,20240830,000000,0.054,0.058,0.054,0.058,900000,0
24556.HK,D,20240902,000000,0.059,0.059,0.059,0.059,165000,0
24556.HK,D,20240903,000000,0.06,0.06,0.058,0.059,1435000,0
24556.HK,D,20240904,000000,0.053,0.053,0.051,0.052,950000,0
24556.HK,D,20240905,000000,0.052,0.052,0.052,0.052,0,0
24556.HK,D,20240909,000000,0.049,0.052,0.049,0.052,250000,0
24556.HK,D,20240910,000000,0.052,0.052,0.047,0.047,355000,0
24556.HK,D,20240911,000000,0.044,0.044,0.044,0.044,900000,0
24556.HK,D,20240912,000000,0.041,0.041,0.041,0.041,0,0
24556.HK,D,20240913,000000,0.042,0.042,0.039,0.039,332500,0
24556.HK,D,20240916,000000,0.039,0.039,0.039,0.039,0,0
24556.HK,D,20240917,000000,0.039,0.039,0.039,0.039,0,0
24556.HK,D,20240919,000000,0.036,0.039,0.036,0.039,3700000,0
24556.HK,D,20240920,000000,0.039,0.039,0.039,0.039,0,0
24556.HK,D,20240923,000000,0.041,0.041,0.04,0.04,3300000,0
24556.HK,D,20240924,000000,0.042,0.046,0.042,0.045,3710000,0
