<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
22945.HK,D,20240206,000000,0.138,0.138,0.138,0.138,500000,0
22945.HK,D,20240207,000000,0.143,0.151,0.129,0.131,66170000,0
22945.HK,D,20240208,000000,0.137,0.14,0.125,0.128,35500000,0
22945.HK,D,20240209,000000,0.12,0.126,0.12,0.126,1000000,0
22945.HK,D,20240214,000000,0.12,0.136,0.12,0.136,1650000,0
22945.HK,D,20240215,000000,0.135,0.141,0.131,0.141,4850000,0
22945.HK,D,20240216,000000,0.135,0.152,0.135,0.15,8560000,0
22945.HK,D,20240219,000000,0.138,0.139,0.135,0.135,1490000,0
22945.HK,D,20240220,000000,0.135,0.139,0.134,0.139,4200000,0
22945.HK,D,20240221,000000,0.14,0.167,0.14,0.154,8250000,0
22945.HK,D,20240222,000000,0.15,0.158,0.148,0.157,2900000,0
22945.HK,D,20240223,000000,0.159,0.164,0.15,0.154,3000000,0
22945.HK,D,20240226,000000,0.155,0.16,0.155,0.157,2270000,0
22945.HK,D,20240227,000000,0.146,0.151,0.139,0.151,3750000,0
22945.HK,D,20240228,000000,0.154,0.158,0.141,0.141,3330000,0
22945.HK,D,20240229,000000,0.144,0.144,0.135,0.14,3350000,0
22945.HK,D,20240301,000000,0.131,0.144,0.129,0.142,2950000,0
22945.HK,D,20240304,000000,0.134,0.142,0.131,0.142,5710000,0
22945.HK,D,20240305,000000,0.136,0.136,0.128,0.128,1145000,0
22945.HK,D,20240306,000000,0.137,0.157,0.137,0.153,14205000,0
22945.HK,D,20240307,000000,0.153,0.153,0.152,0.152,100000,0
22945.HK,D,20240308,000000,0.159,0.161,0.157,0.158,2450000,0
22945.HK,D,20240311,000000,0.169,0.176,0.169,0.176,3500000,0
22945.HK,D,20240312,000000,0.186,0.212,0.182,0.204,7190000,0
22945.HK,D,20240313,000000,0.215,0.226,0.214,0.214,5210000,0
22945.HK,D,20240314,000000,0.211,0.211,0.193,0.198,2540000,0
22945.HK,D,20240315,000000,0.184,0.199,0.176,0.197,7010000,0
22945.HK,D,20240318,000000,0.192,0.225,0.192,0.221,18270000,0
22945.HK,D,20240319,000000,0.209,0.209,0.209,0.209,0,0
22945.HK,D,20240320,000000,0.2,0.213,0.2,0.212,8690000,0
22945.HK,D,20240321,000000,0.24,0.24,0.191,0.194,26770000,0
22945.HK,D,20240322,000000,0.178,0.181,0.168,0.171,9925000,0
22945.HK,D,20240325,000000,0.166,0.166,0.166,0.166,0,0
22945.HK,D,20240326,000000,0.168,0.168,0.168,0.168,0,0
22945.HK,D,20240327,000000,0.159,0.165,0.159,0.16,400000,0
22945.HK,D,20240328,000000,0.181,0.181,0.168,0.169,205000,0
22945.HK,D,20240402,000000,0.178,0.178,0.178,0.178,0,0
22945.HK,D,20240403,000000,0.171,0.176,0.171,0.171,250000,0
22945.HK,D,20240405,000000,0.171,0.171,0.171,0.171,0,0
22945.HK,D,20240408,000000,0.174,0.181,0.171,0.173,1250000,0
22945.HK,D,20240409,000000,0.173,0.173,0.172,0.172,650000,0
22945.HK,D,20240410,000000,0.175,0.184,0.174,0.175,5540000,0
22945.HK,D,20240411,000000,0.17,0.171,0.162,0.166,4600000,0
22945.HK,D,20240412,000000,0.162,0.167,0.156,0.163,5750000,0
22945.HK,D,20240415,000000,0.147,0.162,0.145,0.162,4450000,0
22945.HK,D,20240416,000000,0.15,0.151,0.135,0.143,2800000,0
22945.HK,D,20240417,000000,0.141,0.141,0.126,0.13,3975000,0
22945.HK,D,20240418,000000,0.125,0.139,0.125,0.134,9350000,0
22945.HK,D,20240419,000000,0.125,0.126,0.116,0.12,11400000,0
22945.HK,D,20240422,000000,0.122,0.134,0.122,0.123,5550000,0
22945.HK,D,20240423,000000,0.133,0.158,0.132,0.158,6360000,0
22945.HK,D,20240424,000000,0.187,0.208,0.18,0.201,16430000,0
22945.HK,D,20240425,000000,0.191,0.213,0.189,0.196,15155000,0
22945.HK,D,20240426,000000,0.218,0.244,0.216,0.244,16995000,0
22945.HK,D,20240429,000000,0.244,0.26,0.234,0.244,29530000,0
22945.HK,D,20240430,000000,0.246,0.25,0.233,0.239,22900000,0
22945.HK,D,20240502,000000,0.234,0.28,0.233,0.27,17840000,0
22945.HK,D,20240503,000000,0.3,0.31,0.3,0.31,20000,0
22945.HK,D,20240506,000000,0.31,0.31,0.31,0.31,0,0
22945.HK,D,20240507,000000,0.275,0.28,0.27,0.27,700000,0
22945.HK,D,20240508,000000,0.27,0.27,0.244,0.244,2525000,0
22945.HK,D,20240509,000000,0.255,0.265,0.246,0.25,4970000,0
22945.HK,D,20240510,000000,0.23,0.236,0.23,0.236,25000,0
22945.HK,D,20240513,000000,0.225,0.243,0.225,0.243,60000,0
22945.HK,D,20240514,000000,0.247,0.247,0.247,0.247,0,0
22945.HK,D,20240516,000000,0.233,0.255,0.233,0.255,8040000,0
22945.HK,D,20240517,000000,0.255,0.255,0.255,0.255,0,0
22945.HK,D,20240520,000000,0.27,0.27,0.27,0.27,175000,0
22945.HK,D,20240521,000000,0.25,0.25,0.24,0.24,2900000,0
22945.HK,D,20240522,000000,0.235,0.25,0.235,0.25,2470000,0
22945.HK,D,20240523,000000,0.26,0.26,0.26,0.26,5000,0
22945.HK,D,20240524,000000,0.223,0.226,0.223,0.223,290000,0
22945.HK,D,20240527,000000,0.227,0.23,0.211,0.229,8460000,0
22945.HK,D,20240528,000000,0.225,0.225,0.225,0.225,0,0
22945.HK,D,20240529,000000,0.215,0.216,0.202,0.206,4190000,0
22945.HK,D,20240530,000000,0.211,0.211,0.211,0.211,0,0
22945.HK,D,20240531,000000,0.233,0.241,0.204,0.205,5000000,0
22945.HK,D,20240603,000000,0.213,0.219,0.21,0.214,3300000,0
22945.HK,D,20240604,000000,0.209,0.211,0.207,0.21,600000,0
22945.HK,D,20240605,000000,0.22,0.22,0.199,0.199,2010000,0
22945.HK,D,20240606,000000,0.188,0.188,0.182,0.184,100000,0
22945.HK,D,20240607,000000,0.176,0.176,0.16,0.16,2350000,0
22945.HK,D,20240611,000000,0.156,0.156,0.155,0.156,100000,0
22945.HK,D,20240612,000000,0.157,0.157,0.157,0.157,0,0
22945.HK,D,20240613,000000,0.157,0.157,0.142,0.15,23790000,0
22945.HK,D,20240614,000000,0.144,0.148,0.14,0.147,17620000,0
22945.HK,D,20240617,000000,0.149,0.158,0.149,0.153,4470000,0
22945.HK,D,20240618,000000,0.164,0.164,0.152,0.152,300000,0
22945.HK,D,20240619,000000,0.153,0.157,0.145,0.157,2850000,0
22945.HK,D,20240620,000000,0.142,0.142,0.126,0.128,3710000,0
22945.HK,D,20240621,000000,0.126,0.128,0.122,0.128,3135000,0
22945.HK,D,20240624,000000,0.112,0.114,0.104,0.109,7790000,0
22945.HK,D,20240625,000000,0.106,0.113,0.106,0.106,2155000,0
22945.HK,D,20240626,000000,0.104,0.11,0.104,0.11,2815000,0
22945.HK,D,20240627,000000,0.108,0.109,0.102,0.102,8870000,0
22945.HK,D,20240628,000000,0.101,0.103,0.098,0.101,2515000,0
22945.HK,D,20240702,000000,0.1,0.103,0.094,0.094,5740000,0
22945.HK,D,20240703,000000,0.098,0.104,0.096,0.104,2535000,0
22945.HK,D,20240704,000000,0.101,0.104,0.086,0.086,4345000,0
22945.HK,D,20240705,000000,0.083,0.087,0.077,0.087,3190000,0
22945.HK,D,20240708,000000,0.093,0.097,0.088,0.094,13615000,0
22945.HK,D,20240709,000000,0.1,0.109,0.098,0.108,8625000,0
22945.HK,D,20240710,000000,0.111,0.111,0.102,0.102,3550000,0
22945.HK,D,20240711,000000,0.105,0.108,0.1,0.108,3835000,0
22945.HK,D,20240712,000000,0.116,0.12,0.116,0.119,1340000,0
22945.HK,D,20240715,000000,0.11,0.112,0.108,0.108,4050000,0
22945.HK,D,20240716,000000,0.095,0.095,0.095,0.095,0,0
22945.HK,D,20240717,000000,0.091,0.1,0.089,0.099,3340000,0
22945.HK,D,20240718,000000,0.097,0.097,0.091,0.097,3540000,0
22945.HK,D,20240719,000000,0.086,0.088,0.084,0.085,4130000,0
22945.HK,D,20240722,000000,0.083,0.088,0.083,0.088,2850000,0
22945.HK,D,20240723,000000,0.086,0.086,0.08,0.08,1880000,0
22945.HK,D,20240724,000000,0.081,0.081,0.072,0.072,1215000,0
22945.HK,D,20240725,000000,0.069,0.07,0.068,0.069,2600000,0
22945.HK,D,20240726,000000,0.064,0.066,0.064,0.066,200000,0
22945.HK,D,20240729,000000,0.071,0.072,0.066,0.071,1600000,0
22945.HK,D,20240730,000000,0.061,0.061,0.061,0.061,200000,0
22945.HK,D,20240731,000000,0.068,0.074,0.068,0.074,700000,0
22945.HK,D,20240801,000000,0.07,0.07,0.069,0.069,300000,0
22945.HK,D,20240802,000000,0.064,0.066,0.062,0.063,1200000,0
22945.HK,D,20240805,000000,0.076,0.076,0.06,0.066,3200000,0
22945.HK,D,20240806,000000,0.069,0.07,0.066,0.067,1500000,0
22945.HK,D,20240807,000000,0.064,0.071,0.064,0.068,3335000,0
22945.HK,D,20240808,000000,0.064,0.078,0.064,0.073,3700000,0
22945.HK,D,20240809,000000,0.081,0.09,0.081,0.082,6350000,0
22945.HK,D,20240812,000000,0.081,0.081,0.077,0.08,2300000,0
22945.HK,D,20240813,000000,0.081,0.082,0.079,0.08,4815000,0
22945.HK,D,20240814,000000,0.081,0.081,0.075,0.075,600000,0
22945.HK,D,20240815,000000,0.068,0.073,0.068,0.071,2100000,0
22945.HK,D,20240816,000000,0.071,0.072,0.07,0.07,1200000,0
22945.HK,D,20240819,000000,0.075,0.078,0.07,0.07,8085000,0
22945.HK,D,20240820,000000,0.077,0.077,0.067,0.07,3725000,0
22945.HK,D,20240821,000000,0.043,0.046,0.041,0.044,4700000,0
22945.HK,D,20240822,000000,0.044,0.044,0.039,0.042,3070000,0
22945.HK,D,20240823,000000,0.041,0.047,0.041,0.046,9500000,0
22945.HK,D,20240826,000000,0.048,0.052,0.045,0.045,2255000,0
22945.HK,D,20240827,000000,0.041,0.042,0.041,0.042,2060000,0
22945.HK,D,20240828,000000,0.041,0.041,0.037,0.037,3405000,0
22945.HK,D,20240829,000000,0.031,0.039,0.031,0.038,2190000,0
22945.HK,D,20240830,000000,0.038,0.046,0.038,0.041,8090000,0
22945.HK,D,20240902,000000,0.037,0.038,0.036,0.036,590000,0
22945.HK,D,20240903,000000,0.036,0.036,0.031,0.033,965000,0
22945.HK,D,20240904,000000,0.032,0.035,0.031,0.034,7180000,0
22945.HK,D,20240905,000000,0.038,0.038,0.037,0.038,600000,0
22945.HK,D,20240909,000000,0.034,0.037,0.033,0.037,240000,0
22945.HK,D,20240910,000000,0.035,0.035,0.031,0.033,545000,0
22945.HK,D,20240911,000000,0.03,0.031,0.03,0.031,1550000,0
22945.HK,D,20240912,000000,0.033,0.033,0.03,0.03,850000,0
22945.HK,D,20240913,000000,0.03,0.03,0.027,0.027,370000,0
22945.HK,D,20240916,000000,0.027,0.033,0.027,0.033,565000,0
22945.HK,D,20240917,000000,0.033,0.035,0.033,0.034,330000,0
22945.HK,D,20240919,000000,0.035,0.046,0.035,0.04,5760000,0
22945.HK,D,20240920,000000,0.035,0.039,0.035,0.038,1815000,0
22945.HK,D,20240923,000000,0.039,0.039,0.035,0.036,1865000,0
22945.HK,D,20240924,000000,0.036,0.047,0.036,0.046,3905000,0
22945.HK,D,20240925,000000,0.061,0.067,0.051,0.051,2925000,0
22945.HK,D,20240926,000000,0.053,0.078,0.052,0.077,11680000,0
22945.HK,D,20240927,000000,0.095,0.112,0.092,0.101,10650000,0
22945.HK,D,20240930,000000,0.134,0.157,0.117,0.157,11110000,0
22945.HK,D,20241002,000000,0.171,0.23,0.171,0.225,1735000,0
22945.HK,D,20241003,000000,0.199,0.199,0.17,0.188,2650000,0
22945.HK,D,20241004,000000,0.184,0.207,0.184,0.207,3055000,0
22945.HK,D,20241007,000000,0.23,0.24,0.223,0.24,2585000,0
22945.HK,D,20241008,000000,0.187,0.206,0.138,0.141,4235000,0
22945.HK,D,20241009,000000,0.15,0.15,0.11,0.118,6015000,0
22945.HK,D,20241010,000000,0.129,0.139,0.114,0.127,2055000,0
22945.HK,D,20241014,000000,0.102,0.109,0.102,0.107,1300000,0
22945.HK,D,20241015,000000,0.087,0.09,0.087,0.087,3050000,0
22945.HK,D,20241016,000000,0.087,0.087,0.083,0.083,1600000,0
22945.HK,D,20241017,000000,0.091,0.091,0.074,0.074,205000,0
22945.HK,D,20241018,000000,0.093,0.093,0.079,0.093,500000,0
22945.HK,D,20241021,000000,0.084,0.084,0.084,0.084,0,0
22945.HK,D,20241022,000000,0.084,0.084,0.084,0.084,110000,0
22945.HK,D,20241023,000000,0.085,0.085,0.085,0.085,100000,0
22945.HK,D,20241024,000000,0.082,0.082,0.073,0.073,2100000,0
22945.HK,D,20241025,000000,0.075,0.078,0.075,0.078,200000,0
22945.HK,D,20241028,000000,0.089,0.089,0.089,0.089,150000,0
22945.HK,D,20241029,000000,0.085,0.086,0.085,0.085,100000,0
22945.HK,D,20241030,000000,0.083,0.083,0.078,0.079,645000,0
22945.HK,D,20241031,000000,0.08,0.081,0.075,0.08,4930000,0
22945.HK,D,20241101,000000,0.081,0.082,0.079,0.082,3630000,0
22945.HK,D,20241104,000000,0.089,0.098,0.088,0.097,3155000,0
22945.HK,D,20241105,000000,0.095,0.144,0.095,0.144,12470000,0
22945.HK,D,20241106,000000,0.139,0.139,0.115,0.116,5160000,0
22945.HK,D,20241107,000000,0.116,0.136,0.116,0.136,820000,0
22945.HK,D,20241108,000000,0.153,0.153,0.13,0.143,10570000,0
22945.HK,D,20241111,000000,0.121,0.124,0.113,0.114,3795000,0
22945.HK,D,20241112,000000,0.118,0.118,0.099,0.099,430000,0
22945.HK,D,20241113,000000,0.097,0.117,0.096,0.117,200000,0
22945.HK,D,20241114,000000,0.119,0.124,0.099,0.099,3095000,0
22945.HK,D,20241115,000000,0.1,0.109,0.1,0.109,150000,0
22945.HK,D,20241118,000000,0.1,0.1,0.1,0.1,0,0
22945.HK,D,20241119,000000,0.109,0.109,0.109,0.109,0,0
22945.HK,D,20241120,000000,0.104,0.117,0.104,0.116,690000,0
22945.HK,D,20241121,000000,0.069,0.082,0.069,0.073,7585000,0
22945.HK,D,20241122,000000,0.072,0.072,0.058,0.059,4825000,0
22945.HK,D,20241125,000000,0.065,0.068,0.062,0.068,5650000,0
22945.HK,D,20241126,000000,0.07,0.072,0.068,0.072,805000,0
22945.HK,D,20241127,000000,0.069,0.08,0.069,0.08,540000,0
22945.HK,D,20241128,000000,0.083,0.085,0.077,0.077,1590000,0
22945.HK,D,20241129,000000,0.08,0.084,0.08,0.082,710000,0
22945.HK,D,20241202,000000,0.082,0.087,0.081,0.085,875000,0
22945.HK,D,20241203,000000,0.083,0.087,0.081,0.086,860000,0
22945.HK,D,20241204,000000,0.078,0.078,0.072,0.073,1190000,0
22945.HK,D,20241205,000000,0.072,0.072,0.068,0.07,1030000,0
22945.HK,D,20241206,000000,0.069,0.077,0.068,0.074,2110000,0
22945.HK,D,20241209,000000,0.072,0.079,0.063,0.079,1850000,0
22945.HK,D,20241210,000000,0.096,0.096,0.075,0.075,6275000,0
22945.HK,D,20241211,000000,0.079,0.079,0.069,0.069,2445000,0
22945.HK,D,20241212,000000,0.069,0.079,0.069,0.076,760000,0
22945.HK,D,20241213,000000,0.07,0.07,0.066,0.066,445000,0
22945.HK,D,20241216,000000,0.061,0.062,0.055,0.055,520000,0
22945.HK,D,20241217,000000,0.054,0.061,0.054,0.059,1765000,0
22945.HK,D,20241218,000000,0.059,0.059,0.059,0.059,25000,0
22945.HK,D,20241219,000000,0.055,0.055,0.055,0.055,50000,0
