<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
21640.HK,D,20231208,000000,0.12,0.126,0.119,0.126,20000,0
21640.HK,D,20231211,000000,0.109,0.111,0.106,0.111,650000,0
21640.HK,D,20231212,000000,0.116,0.117,0.116,0.117,40000,0
21640.HK,D,20231213,000000,0.115,0.115,0.113,0.113,130000,0
21640.HK,D,20231214,000000,0.118,0.118,0.111,0.111,800000,0
21640.HK,D,20231215,000000,0.132,0.132,0.125,0.125,300000,0
21640.HK,D,20231218,000000,0.127,0.127,0.127,0.127,0,0
21640.HK,D,20231219,000000,0.126,0.126,0.126,0.126,0,0
21640.HK,D,20231220,000000,0.134,0.134,0.134,0.134,0,0
21640.HK,D,20231221,000000,0.137,0.139,0.136,0.139,20000,0
21640.HK,D,20231222,000000,0.13,0.136,0.13,0.13,150000,0
21640.HK,D,20231227,000000,0.137,0.142,0.136,0.142,150000,0
21640.HK,D,20231228,000000,0.141,0.152,0.14,0.152,160000,0
21640.HK,D,20231229,000000,0.149,0.149,0.149,0.149,0,0
21640.HK,D,20240102,000000,0.145,0.145,0.144,0.144,90000,0
21640.HK,D,20240103,000000,0.133,0.136,0.133,0.136,90000,0
21640.HK,D,20240104,000000,0.138,0.141,0.138,0.14,50000,0
21640.HK,D,20240105,000000,0.127,0.129,0.126,0.126,50000,0
21640.HK,D,20240108,000000,0.119,0.119,0.119,0.119,0,0
21640.HK,D,20240109,000000,0.117,0.117,0.117,0.117,0,0
21640.HK,D,20240110,000000,0.114,0.114,0.114,0.114,0,0
21640.HK,D,20240111,000000,0.121,0.121,0.121,0.121,0,0
21640.HK,D,20240112,000000,0.122,0.123,0.119,0.119,90000,0
21640.HK,D,20240115,000000,0.115,0.115,0.115,0.115,0,0
21640.HK,D,20240116,000000,0.108,0.108,0.108,0.108,0,0
21640.HK,D,20240117,000000,0.094,0.094,0.094,0.094,0,0
21640.HK,D,20240118,000000,0.098,0.098,0.098,0.098,0,0
21640.HK,D,20240119,000000,0.094,0.094,0.093,0.093,10000,0
21640.HK,D,20240122,000000,0.093,0.093,0.093,0.093,0,0
21640.HK,D,20240123,000000,0.103,0.103,0.103,0.103,0,0
