<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
15235.HK,D,20250325,000000,0.145,0.153,0.142,0.144,18110000,0
15235.HK,D,20250326,000000,0.138,0.144,0.132,0.133,12260000,0
15235.HK,D,20250327,000000,0.137,0.139,0.117,0.127,8620000,0
15235.HK,D,20250328,000000,0.123,0.134,0.118,0.129,2120000,0
15235.HK,D,20250331,000000,0.138,0.146,0.135,0.136,2320000,0
15235.HK,D,20250401,000000,0.132,0.132,0.119,0.126,1180000,0
15235.HK,D,20250402,000000,0.131,0.133,0.118,0.125,9200000,0
15235.HK,D,20250403,000000,0.125,0.125,0.125,0.125,0,0
15235.HK,D,20250407,000000,0.325,0.44,0.3,0.44,6160000,0
15235.HK,D,20250408,000000,0.375,0.41,0.375,0.375,50000,0
15235.HK,D,20250409,000000,0.445,0.445,0.375,0.375,510000,0
15235.HK,D,20250410,000000,0.305,0.33,0.305,0.33,200000,0
15235.HK,D,20250411,000000,0.35,0.35,0.325,0.35,40000,0
15235.HK,D,20250414,000000,0.335,0.335,0.3,0.3,40000,0
15235.HK,D,20250415,000000,0.29,0.305,0.28,0.28,50000,0
15235.HK,D,20250416,000000,0.305,0.33,0.305,0.32,180000,0
15235.HK,D,20250417,000000,0.295,0.295,0.285,0.285,130000,0
