<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
14552.HK,D,20250313,000000,0.248,0.25,0.236,0.25,230000,0
14552.HK,D,20250314,000000,0.248,0.248,0.224,0.23,480000,0
14552.HK,D,20250317,000000,0.231,0.239,0.228,0.239,130000,0
14552.HK,D,20250318,000000,0.238,0.25,0.231,0.244,340000,0
14552.HK,D,20250319,000000,0.205,0.211,0.205,0.211,50000,0
14552.HK,D,20250320,000000,0.218,0.218,0.208,0.208,20000,0
14552.HK,D,20250321,000000,0.178,0.178,0.178,0.178,0,0
14552.HK,D,20250324,000000,0.191,0.191,0.191,0.191,0,0
14552.HK,D,20250325,000000,0.156,0.156,0.156,0.156,0,0
14552.HK,D,20250326,000000,0.16,0.16,0.156,0.157,100590000,0
14552.HK,D,20250327,000000,0.152,0.158,0.143,0.143,36100000,0
14552.HK,D,20250328,000000,0.132,0.133,0.132,0.132,400000,0
14552.HK,D,20250331,000000,0.133,0.14,0.132,0.139,49690000,0
14552.HK,D,20250401,000000,0.143,0.17,0.143,0.157,2110000,0
14552.HK,D,20250402,000000,0.152,0.161,0.15,0.154,125560000,0
14552.HK,D,20250403,000000,0.15,0.153,0.144,0.146,84810000,0
14552.HK,D,20250407,000000,0.099,0.101,0.074,0.074,720000,0
14552.HK,D,20250408,000000,0.082,0.082,0.082,0.082,0,0
14552.HK,D,20250409,000000,0.085,0.085,0.085,0.085,0,0
14552.HK,D,20250410,000000,0.109,0.109,0.097,0.097,1690000,0
14552.HK,D,20250411,000000,0.101,0.124,0.101,0.119,350170000,0
14552.HK,D,20250414,000000,0.136,0.14,0.134,0.14,330000,0
14552.HK,D,20250415,000000,0.129,0.129,0.124,0.128,265470000,0
14552.HK,D,20250416,000000,0.128,0.128,0.099,0.105,1730000,0
14552.HK,D,20250417,000000,0.102,0.112,0.102,0.103,760000,0
