<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
13073.HK,D,20250113,000000,0.132,0.136,0.121,0.128,101686000,0
13073.HK,D,20250114,000000,0.132,0.149,0.129,0.149,1456000,0
13073.HK,D,20250115,000000,0.142,0.142,0.142,0.142,0,0
13073.HK,D,20250116,000000,0.159,0.159,0.143,0.158,3200000,0
13073.HK,D,20250117,000000,0.158,0.173,0.154,0.171,4808000,0
13073.HK,D,20250120,000000,0.159,0.17,0.155,0.164,12148000,0
13073.HK,D,20250121,000000,0.165,0.197,0.165,0.194,14940000,0
13073.HK,D,20250122,000000,0.195,0.195,0.172,0.172,4080000,0
13073.HK,D,20250123,000000,0.17,0.174,0.14,0.144,127448000,0
13073.HK,D,20250124,000000,0.148,0.212,0.148,0.199,81688000,0
13073.HK,D,20250127,000000,0.213,0.214,0.194,0.203,52356000,0
13073.HK,D,20250128,000000,0.222,0.241,0.222,0.236,45430000,0
13073.HK,D,20250203,000000,0.245,0.245,0.203,0.223,76458000,0
13073.HK,D,20250204,000000,0.285,0.295,0.247,0.275,31038000,0
13073.HK,D,20250205,000000,0.275,0.275,0.246,0.27,54772000,0
13073.HK,D,20250206,000000,0.27,0.31,0.27,0.305,2264000,0
13073.HK,D,20250207,000000,0.325,0.405,0.325,0.39,2648000,0
13073.HK,D,20250210,000000,0.415,0.46,0.4,0.445,47178000,0
13073.HK,D,20250211,000000,0.445,0.455,0.365,0.37,22178000,0
13073.HK,D,20250212,000000,0.38,0.465,0.38,0.445,31186000,0
13073.HK,D,20250213,000000,0.44,0.475,0.34,0.345,6742000,0
13073.HK,D,20250214,000000,0.405,0.495,0.39,0.475,7570000,0
13073.HK,D,20250217,000000,0.485,0.5,0.435,0.49,10296000,0
13073.HK,D,20250218,000000,0.53,0.67,0.53,0.66,9568000,0
13073.HK,D,20250219,000000,0.62,0.72,0.61,0.71,9510000,0
13073.HK,D,20250220,000000,0.71,0.8,0.63,0.68,17786000,0
13073.HK,D,20250221,000000,0.76,0.86,0.74,0.85,2654000,0
13073.HK,D,20250224,000000,0.85,0.9,0.83,0.86,1860000,0
13073.HK,D,20250225,000000,0.81,1.01,0.81,0.98,1294000,0
13073.HK,D,20250226,000000,1.02,1.26,0.99,1.22,544000,0
13073.HK,D,20250227,000000,1.35,1.42,0.9,0.98,526000,0
13073.HK,D,20250228,000000,1.01,1.05,0.84,0.88,136000,0
13073.HK,D,20250303,000000,0.81,0.94,0.74,0.81,366000,0
13073.HK,D,20250304,000000,0.68,0.79,0.66,0.77,572000,0
13073.HK,D,20250305,000000,0.88,1.03,0.85,1.03,622000,0
13073.HK,D,20250306,000000,1.14,1.14,1.07,1.1,264000,0
13073.HK,D,20250307,000000,1.1,1.11,0.97,0.99,146000,0
13073.HK,D,20250310,000000,0.95,0.99,0.95,0.95,58000,0
13073.HK,D,20250311,000000,0.98,0.98,0.98,0.98,0,0
13073.HK,D,20250312,000000,0.96,0.96,0.85,0.85,14000,0
13073.HK,D,20250313,000000,0.95,0.95,0.85,0.89,26000,0
13073.HK,D,20250314,000000,0.94,1,0.94,0.96,70000,0
13073.HK,D,20250317,000000,1.05,1.11,1.05,1.11,112000,0
13073.HK,D,20250318,000000,1.15,1.28,1.15,1.27,82000,0
13073.HK,D,20250319,000000,1.24,1.4,1.24,1.31,34000,0
13073.HK,D,20250320,000000,1.15,1.16,1.15,1.16,4000,0
13073.HK,D,20250321,000000,0.99,1.03,0.99,0.99,10000,0
13073.HK,D,20250324,000000,1.17,1.17,1.16,1.17,14000,0
13073.HK,D,20250325,000000,0.98,0.98,0.92,0.92,48000,0
13073.HK,D,20250326,000000,0.92,0.92,0.92,0.92,0,0
13073.HK,D,20250327,000000,0.78,0.8,0.78,0.78,4000,0
13073.HK,D,20250328,000000,0.66,0.69,0.64,0.68,238000,0
13073.HK,D,20250331,000000,0.65,0.65,0.55,0.57,410000,0
13073.HK,D,20250401,000000,0.59,0.59,0.42,0.42,96000,0
13073.HK,D,20250402,000000,0.375,0.47,0.335,0.34,29640000,0
13073.HK,D,20250403,000000,0.295,0.43,0.295,0.395,23428000,0
13073.HK,D,20250407,000000,0.285,0.295,0.138,0.149,56228000,0
13073.HK,D,20250408,000000,0.219,0.228,0.157,0.193,145542000,0
13073.HK,D,20250409,000000,0.193,0.32,0.17,0.31,27400000,0
13073.HK,D,20250410,000000,0.345,0.41,0.305,0.32,3956000,0
13073.HK,D,20250411,000000,0.32,0.395,0.315,0.38,1682000,0
13073.HK,D,20250414,000000,0.4,0.4,0.285,0.305,1368000,0
13073.HK,D,20250415,000000,0.305,0.305,0.26,0.275,184000,0
13073.HK,D,20250416,000000,0.241,0.242,0.187,0.204,20614000,0
13073.HK,D,20250417,000000,0.201,0.239,0.201,0.225,10630000,0
