<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
14978.HK,D,20250318,000000,0.148,0.149,0.148,0.148,800000,0
14978.HK,D,20250319,000000,0.148,0.151,0.122,0.122,27480000,0
14978.HK,D,20250320,000000,0.099,0.1,0.091,0.091,3810000,0
14978.HK,D,20250321,000000,0.075,0.077,0.073,0.077,2100000,0
14978.HK,D,20250324,000000,0.077,0.077,0.074,0.074,380000,0
14978.HK,D,20250325,000000,0.069,0.069,0.056,0.058,1820000,0
14978.HK,D,20250326,000000,0.06,0.061,0.057,0.059,1500000,0
14978.HK,D,20250327,000000,0.057,0.064,0.057,0.063,2240000,0
14978.HK,D,20250328,000000,0.064,0.064,0.061,0.061,330000,0
14978.HK,D,20250331,000000,0.049,0.052,0.049,0.052,580000,0
14978.HK,D,20250401,000000,0.058,0.059,0.054,0.054,1820000,0
14978.HK,D,20250402,000000,0.055,0.056,0.053,0.053,520000,0
14978.HK,D,20250403,000000,0.045,0.046,0.045,0.046,200000,0
14978.HK,D,20250407,000000,0.02,0.02,0.02,0.02,0,0
14978.HK,D,20250408,000000,0.023,0.023,0.023,0.023,200000,0
14978.HK,D,20250409,000000,0.025,0.025,0.021,0.025,1660000,0
14978.HK,D,20250410,000000,0.025,0.025,0.025,0.025,0,0
14978.HK,D,20250411,000000,0.022,0.033,0.022,0.033,1090000,0
14978.HK,D,20250414,000000,0.038,0.038,0.036,0.036,40000,0
14978.HK,D,20250415,000000,0.036,0.036,0.036,0.036,0,0
14978.HK,D,20250416,000000,0.029,0.029,0.029,0.029,200000,0
14978.HK,D,20250417,000000,0.034,0.034,0.034,0.034,0,0
