<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
13534.HK,D,20250212,000000,0.217,0.249,0.207,0.24,79260000,0
13534.HK,D,20250213,000000,0.24,0.25,0.18,0.184,10000000,0
13534.HK,D,20250214,000000,0.221,0.28,0.21,0.27,3878000,0
13534.HK,D,20250217,000000,0.26,0.29,0.24,0.28,12796000,0
13534.HK,D,20250218,000000,0.315,0.39,0.315,0.39,20644000,0
13534.HK,D,20250219,000000,0.39,0.425,0.35,0.425,10242000,0
13534.HK,D,20250220,000000,0.43,0.475,0.375,0.405,12190000,0
13534.HK,D,20250221,000000,0.445,0.52,0.445,0.5,5366000,0
13534.HK,D,20250224,000000,0.52,0.52,0.48,0.5,1802000,0
13534.HK,D,20250225,000000,0.46,0.59,0.46,0.56,2034000,0
13534.HK,D,20250226,000000,0.58,0.73,0.58,0.7,3450000,0
13534.HK,D,20250227,000000,0.77,0.84,0.51,0.58,22932000,0
13534.HK,D,20250228,000000,0.61,0.68,0.465,0.5,19194000,0
13534.HK,D,20250303,000000,0.52,0.54,0.4,0.44,8402000,0
13534.HK,D,20250304,000000,0.4,0.445,0.35,0.41,29792000,0
13534.HK,D,20250305,000000,0.455,0.56,0.425,0.56,19770000,0
13534.HK,D,20250306,000000,0.64,0.64,0.56,0.61,10556000,0
13534.HK,D,20250307,000000,0.56,0.63,0.53,0.54,14102000,0
13534.HK,D,20250310,000000,0.56,0.57,0.475,0.49,12732000,0
13534.HK,D,20250311,000000,0.43,0.53,0.42,0.53,14126000,0
13534.HK,D,20250312,000000,0.52,0.53,0.445,0.455,6190000,0
13534.HK,D,20250313,000000,0.46,0.495,0.43,0.48,18478000,0
13534.HK,D,20250314,000000,0.51,0.54,0.465,0.52,14710000,0
13534.HK,D,20250317,000000,0.53,0.61,0.495,0.61,39018000,0
13534.HK,D,20250318,000000,0.61,0.7,0.61,0.69,2976000,0
13534.HK,D,20250319,000000,0.65,0.74,0.64,0.69,4986000,0
13534.HK,D,20250320,000000,0.62,0.7,0.59,0.59,3434000,0
13534.HK,D,20250321,000000,0.59,0.59,0.45,0.455,1348000,0
13534.HK,D,20250324,000000,0.5,0.56,0.495,0.56,408000,0
13534.HK,D,20250325,000000,0.435,0.465,0.42,0.43,3744000,0
13534.HK,D,20250326,000000,0.43,0.445,0.43,0.43,226000,0
13534.HK,D,20250327,000000,0.41,0.41,0.345,0.345,3620000,0
13534.HK,D,20250328,000000,0.35,0.35,0.285,0.32,1004000,0
13534.HK,D,20250331,000000,0.28,0.285,0.242,0.265,5076000,0
13534.HK,D,20250401,000000,0.27,0.275,0.175,0.175,30534000,0
13534.HK,D,20250402,000000,0.16,0.205,0.14,0.148,8854000,0
13534.HK,D,20250403,000000,0.135,0.193,0.133,0.178,76018000,0
13534.HK,D,20250407,000000,0.128,0.128,0.066,0.07,11224000,0
13534.HK,D,20250408,000000,0.08,0.103,0.074,0.089,26078000,0
13534.HK,D,20250409,000000,0.071,0.152,0.071,0.152,9490000,0
13534.HK,D,20250410,000000,0.181,0.181,0.141,0.155,2036000,0
13534.HK,D,20250411,000000,0.151,0.182,0.143,0.177,380000,0
13534.HK,D,20250414,000000,0.182,0.182,0.146,0.148,2934000,0
13534.HK,D,20250415,000000,0.135,0.135,0.123,0.131,598000,0
13534.HK,D,20250416,000000,0.115,0.115,0.092,0.101,2906000,0
13534.HK,D,20250417,000000,0.098,0.117,0.096,0.11,21310000,0
