<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
13736.HK,D,20250218,000000,0.121,0.124,0.116,0.118,60425000,0
13736.HK,D,20250219,000000,0.111,0.123,0.111,0.122,40445000,0
13736.HK,D,20250220,000000,0.112,0.112,0.1,0.1,20200000,0
13736.HK,D,20250221,000000,0.101,0.118,0.093,0.118,40240000,0
13736.HK,D,20250224,000000,0.137,0.151,0.13,0.13,42175000,0
13736.HK,D,20250225,000000,0.116,0.119,0.104,0.104,40150000,0
13736.HK,D,20250226,000000,0.113,0.128,0.108,0.125,20820000,0
13736.HK,D,20250227,000000,0.128,0.131,0.118,0.121,40395000,0
13736.HK,D,20250228,000000,0.11,0.114,0.086,0.086,101270000,0
13736.HK,D,20250303,000000,0.09,0.097,0.079,0.079,80345000,0
13736.HK,D,20250304,000000,0.07,0.076,0.07,0.076,61185000,0
13736.HK,D,20250305,000000,0.084,0.089,0.077,0.086,81600000,0
13736.HK,D,20250306,000000,0.099,0.114,0.097,0.113,43755000,0
13736.HK,D,20250307,000000,0.107,0.121,0.104,0.11,83885000,0
13736.HK,D,20250310,000000,0.112,0.112,0.097,0.103,60710000,0
13736.HK,D,20250311,000000,0.084,0.093,0.083,0.089,80150000,0
13736.HK,D,20250312,000000,0.087,0.093,0.08,0.08,83705000,0
13736.HK,D,20250313,000000,0.082,0.082,0.07,0.071,76775000,0
13736.HK,D,20250314,000000,0.078,0.11,0.078,0.103,46565000,0
13736.HK,D,20250317,000000,0.104,0.118,0.1,0.111,85030000,0
13736.HK,D,20250318,000000,0.129,0.129,0.118,0.122,43115000,0
13736.HK,D,20250319,000000,0.13,0.138,0.125,0.136,62935000,0
13736.HK,D,20250320,000000,0.099,0.099,0.083,0.083,159695000,0
13736.HK,D,20250321,000000,0.077,0.08,0.058,0.059,81720000,0
13736.HK,D,20250324,000000,0.057,0.058,0.052,0.058,390000,0
13736.HK,D,20250325,000000,0.042,0.049,0.042,0.042,130000,0
13736.HK,D,20250326,000000,0.044,0.044,0.04,0.041,590000,0
13736.HK,D,20250327,000000,0.043,0.045,0.041,0.041,275000,0
13736.HK,D,20250328,000000,0.037,0.037,0.036,0.037,65000,0
13736.HK,D,20250331,000000,0.031,0.031,0.031,0.031,75000,0
13736.HK,D,20250401,000000,0.033,0.034,0.033,0.034,45000,0
13736.HK,D,20250402,000000,0.033,0.037,0.033,0.037,240000,0
13736.HK,D,20250403,000000,0.034,0.034,0.03,0.03,400000,0
13736.HK,D,20250407,000000,0.014,0.014,0.014,0.014,0,0
13736.HK,D,20250408,000000,0.014,0.014,0.014,0.014,0,0
13736.HK,D,20250409,000000,0.014,0.014,0.01,0.014,920000,0
13736.HK,D,20250410,000000,0.014,0.014,0.014,0.014,250000,0
13736.HK,D,20250411,000000,0.015,0.016,0.015,0.016,1085000,0
13736.HK,D,20250414,000000,0.018,0.018,0.017,0.017,745000,0
13736.HK,D,20250415,000000,0.013,0.013,0.013,0.013,160000,0
13736.HK,D,20250416,000000,0.012,0.012,0.012,0.012,180000,0
13736.HK,D,20250417,000000,0.012,0.012,0.012,0.012,0,0
