<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
13936.HK,D,20250220,000000,0.094,0.101,0.089,0.09,11600000,0
13936.HK,D,20250221,000000,0.079,0.079,0.074,0.074,1350000,0
13936.HK,D,20250224,000000,0.064,0.067,0.064,0.067,100000,0
13936.HK,D,20250225,000000,0.077,0.077,0.077,0.077,0,0
13936.HK,D,20250226,000000,0.077,0.077,0.077,0.077,0,0
13936.HK,D,20250227,000000,0.083,0.087,0.083,0.085,2100000,0
13936.HK,D,20250228,000000,0.087,0.1,0.085,0.099,9430000,0
13936.HK,D,20250303,000000,0.101,0.101,0.093,0.1,4590000,0
13936.HK,D,20250304,000000,0.104,0.105,0.09,0.092,3630000,0
13936.HK,D,20250305,000000,0.079,0.086,0.074,0.075,4230000,0
13936.HK,D,20250306,000000,0.069,0.073,0.069,0.073,220000,0
13936.HK,D,20250307,000000,0.069,0.069,0.06,0.067,20000,0
13936.HK,D,20250310,000000,0.072,0.072,0.072,0.072,30000,0
13936.HK,D,20250311,000000,0.063,0.063,0.063,0.063,0,0
13936.HK,D,20250312,000000,0.067,0.067,0.067,0.067,0,0
13936.HK,D,20250313,000000,0.068,0.068,0.068,0.068,0,0
13936.HK,D,20250314,000000,0.064,0.064,0.064,0.064,0,0
13936.HK,D,20250317,000000,0.061,0.061,0.061,0.061,0,0
13936.HK,D,20250318,000000,0.057,0.057,0.057,0.057,0,0
13936.HK,D,20250319,000000,0.057,0.057,0.057,0.057,0,0
13936.HK,D,20250320,000000,0.059,0.059,0.059,0.059,0,0
13936.HK,D,20250321,000000,0.07,0.07,0.069,0.07,10000,0
13936.HK,D,20250324,000000,0.066,0.066,0.066,0.066,0,0
13936.HK,D,20250325,000000,0.071,0.075,0.071,0.075,20000,0
13936.HK,D,20250326,000000,0.074,0.074,0.074,0.074,0,0
13936.HK,D,20250327,000000,0.075,0.075,0.059,0.067,2000000,0
13936.HK,D,20250328,000000,0.067,0.071,0.067,0.071,200000,0
13936.HK,D,20250331,000000,0.08,0.08,0.077,0.077,110000,0
13936.HK,D,20250401,000000,0.077,0.078,0.074,0.078,680000,0
13936.HK,D,20250402,000000,0.068,0.068,0.068,0.068,0,0
13936.HK,D,20250403,000000,0.068,0.068,0.068,0.068,0,0
13936.HK,D,20250407,000000,0.068,0.068,0.068,0.068,0,0
13936.HK,D,20250408,000000,0.102,0.11,0.102,0.102,400000,0
13936.HK,D,20250409,000000,0.087,0.087,0.087,0.087,0,0
13936.HK,D,20250410,000000,0.082,0.082,0.082,0.082,0,0
13936.HK,D,20250411,000000,0.059,0.059,0.059,0.059,0,0
13936.HK,D,20250414,000000,0.05,0.05,0.05,0.05,100000,0
13936.HK,D,20250415,000000,0.055,0.055,0.052,0.053,220000,0
13936.HK,D,20250416,000000,0.048,0.051,0.048,0.051,90000,0
13936.HK,D,20250417,000000,0.043,0.044,0.043,0.044,90000,0
