<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
55123.HK,D,20250220,000000,0.049,0.051,0.043,0.049,4400000,0
55123.HK,D,20250221,000000,0.05,0.056,0.045,0.056,14395000,0
55123.HK,D,20250224,000000,0.059,0.076,0.059,0.065,57370000,0
55123.HK,D,20250225,000000,0.058,0.061,0.051,0.052,15495000,0
55123.HK,D,20250226,000000,0.057,0.07,0.057,0.065,15895000,0
55123.HK,D,20250227,000000,0.069,0.069,0.059,0.065,9865000,0
55123.HK,D,20250228,000000,0.06,0.06,0.044,0.044,7555000,0
55123.HK,D,20250303,000000,0.047,0.052,0.042,0.042,10735000,0
55123.HK,D,20250304,000000,0.04,0.041,0.037,0.041,17930000,0
55123.HK,D,20250305,000000,0.046,0.05,0.045,0.049,11450000,0
55123.HK,D,20250306,000000,0.057,0.064,0.056,0.063,17855000,0
55123.HK,D,20250307,000000,0.062,0.07,0.06,0.064,10045000,0
55123.HK,D,20250310,000000,0.066,0.071,0.063,0.063,240000,0
55123.HK,D,20250311,000000,0.056,0.058,0.055,0.058,1745000,0
55123.HK,D,20250312,000000,0.058,0.058,0.054,0.054,305000,0
55123.HK,D,20250313,000000,0.054,0.054,0.05,0.05,180000,0
55123.HK,D,20250314,000000,0.054,0.071,0.054,0.07,5705000,0
55123.HK,D,20250317,000000,0.074,0.081,0.071,0.079,7515000,0
55123.HK,D,20250318,000000,0.079,0.088,0.079,0.086,1480000,0
55123.HK,D,20250319,000000,0.09,0.093,0.088,0.093,1305000,0
55123.HK,D,20250320,000000,0.085,0.085,0.072,0.072,3120000,0
55123.HK,D,20250321,000000,0.069,0.069,0.058,0.058,1165000,0
55123.HK,D,20250324,000000,0.056,0.062,0.056,0.062,3975000,0
55123.HK,D,20250325,000000,0.061,0.061,0.052,0.052,3000000,0
55123.HK,D,20250326,000000,0.052,0.052,0.052,0.052,0,0
55123.HK,D,20250327,000000,0.052,0.052,0.052,0.052,0,0
55123.HK,D,20250328,000000,0.051,0.051,0.051,0.051,0,0
55123.HK,D,20250331,000000,0.046,0.046,0.046,0.046,0,0
55123.HK,D,20250401,000000,0.051,0.051,0.05,0.05,20000,0
55123.HK,D,20250402,000000,0.052,0.054,0.052,0.054,120000,0
55123.HK,D,20250403,000000,0.052,0.052,0.048,0.048,200000,0
55123.HK,D,20250407,000000,0.018,0.02,0.011,0.011,940000,0
