<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
56591.HK,D,20250225,000000,0.047,0.074,0.046,0.06,6770000,0
56591.HK,D,20250226,000000,0.091,0.154,0.09,0.131,5770000,0
56591.HK,D,20250227,000000,0.144,0.156,0.107,0.124,5870000,0
56591.HK,D,20250228,000000,0.106,0.106,0.04,0.047,75050000,0
56591.HK,D,20250303,000000,0.076,0.09,0.046,0.057,33030000,0
56591.HK,D,20250304,000000,0.025,0.058,0.01,0.051,249430000,0
56591.HK,D,20250305,000000,0.081,0.113,0.063,0.111,131040000,0
56591.HK,D,20250306,000000,0.16,0.195,0.157,0.188,61570000,0
56591.HK,D,20250307,000000,0.169,0.219,0.166,0.173,61000000,0
56591.HK,D,20250310,000000,0.177,0.181,0.125,0.137,4380000,0
56591.HK,D,20250311,000000,0.095,0.141,0.088,0.14,2850000,0
56591.HK,D,20250312,000000,0.15,0.15,0.099,0.115,950000,0
56591.HK,D,20250313,000000,0.126,0.126,0.079,0.104,7010000,0
56591.HK,D,20250314,000000,0.118,0.16,0.118,0.155,3830000,0
56591.HK,D,20250317,000000,0.178,0.187,0.167,0.171,3250000,0
56591.HK,D,20250318,000000,0.212,0.231,0.209,0.231,410000,0
56591.HK,D,20250319,000000,0.236,0.236,0.236,0.236,0,0
56591.HK,D,20250320,000000,0.209,0.215,0.184,0.184,1060000,0
56591.HK,D,20250321,000000,0.167,0.167,0.123,0.131,1160000,0
56591.HK,D,20250324,000000,0.137,0.149,0.12,0.149,870000,0
56591.HK,D,20250325,000000,0.126,0.126,0.096,0.099,4530000,0
56591.HK,D,20250326,000000,0.11,0.115,0.103,0.11,1650000,0
56591.HK,D,20250327,000000,0.108,0.142,0.102,0.122,2390000,0
56591.HK,D,20250328,000000,0.132,0.133,0.088,0.1,5820000,0
56591.HK,D,20250331,000000,0.087,0.093,0.059,0.073,27840000,0
56591.HK,D,20250401,000000,0.08,0.1,0.071,0.073,194920000,0
56591.HK,D,20250402,000000,0.07,0.091,0.055,0.076,135280000,0
56591.HK,D,20250403,000000,0.023,0.053,0.023,0.04,366960000,0
