<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
69836.HK,D,20250212,000000,0.087,0.104,0.08,0.104,21180000,0
69836.HK,D,20250213,000000,0.123,0.163,0.099,0.099,1490000,0
69836.HK,D,20250214,000000,0.135,0.175,0.133,0.175,500000,0
69836.HK,D,20250217,000000,0.201,0.209,0.158,0.174,2590000,0
69836.HK,D,20250218,000000,0.188,0.221,0.183,0.209,1690000,0
69836.HK,D,20250219,000000,0.207,0.209,0.207,0.207,300000,0
69836.HK,D,20250220,000000,0.169,0.187,0.169,0.174,1900000,0
69836.HK,D,20250221,000000,0.22,0.25,0.22,0.25,110000,0
69836.HK,D,20250224,000000,0.249,0.249,0.249,0.249,0,0
69836.HK,D,20250225,000000,0.2,0.228,0.2,0.21,710000,0
69836.HK,D,20250226,000000,0.28,0.285,0.28,0.28,20000,0
69836.HK,D,20250227,000000,0.275,0.275,0.275,0.275,0,0
69836.HK,D,20250228,000000,0.198,0.198,0.198,0.198,0,0
69836.HK,D,20250303,000000,0.226,0.226,0.208,0.208,10000,0
69836.HK,D,20250304,000000,0.164,0.199,0.164,0.199,1260000,0
69836.HK,D,20250305,000000,0.255,0.255,0.255,0.255,0,0
69836.HK,D,20250306,000000,0.33,0.33,0.33,0.33,0,0
69836.HK,D,20250307,000000,0.315,0.315,0.315,0.315,0,0
69836.HK,D,20250310,000000,0.28,0.28,0.28,0.28,0,0
69836.HK,D,20250311,000000,0.23,0.275,0.23,0.275,100000,0
69836.HK,D,20250312,000000,0.255,0.255,0.249,0.255,100000,0
69836.HK,D,20250313,000000,0.26,0.26,0.235,0.248,250000,0
69836.HK,D,20250314,000000,0.27,0.295,0.27,0.295,100000,0
69836.HK,D,20250317,000000,0.31,0.31,0.31,0.31,0,0
69836.HK,D,20250318,000000,0.36,0.36,0.36,0.36,0,0
69836.HK,D,20250319,000000,0.37,0.37,0.37,0.37,0,0
69836.HK,D,20250320,000000,0.34,0.34,0.32,0.32,300000,0
69836.HK,D,20250321,000000,0.27,0.27,0.27,0.27,0,0
69836.HK,D,20250324,000000,0.285,0.285,0.285,0.285,0,0
69836.HK,D,20250325,000000,0.24,0.24,0.24,0.24,50000,0
69836.HK,D,20250326,000000,0.248,0.248,0.248,0.248,0,0
69836.HK,D,20250327,000000,0.255,0.255,0.255,0.255,0,0
69836.HK,D,20250328,000000,0.246,0.246,0.246,0.246,0,0
69836.HK,D,20250331,000000,0.219,0.219,0.219,0.219,0,0
69836.HK,D,20250401,000000,0.219,0.219,0.219,0.219,0,0
69836.HK,D,20250402,000000,0.221,0.221,0.221,0.221,0,0
69836.HK,D,20250403,000000,0.187,0.188,0.185,0.187,8000000,0
