<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
918.HK,D,20201207,000000,1.11,2.225,1.11,1.4,3640400,0
918.HK,D,20201208,000000,1.375,1.825,1.375,1.575,783600,0
918.HK,D,20201209,000000,1.575,1.575,1.4,1.475,192400,0
918.HK,D,20201210,000000,1.475,1.475,1.35,1.4,242400,0
918.HK,D,20201211,000000,1.4,1.45,1.35,1.35,114400,0
918.HK,D,20201214,000000,1.275,1.325,1.25,1.275,98800,0
918.HK,D,20201215,000000,1.25,1.25,1.2,1.21,132800,0
918.HK,D,20201216,000000,1.15,1.425,1.1,1.225,262000,0
918.HK,D,20201217,000000,1.225,1.235,1.225,1.235,8000,0
918.HK,D,20201218,000000,1.25,1.875,1.25,1.7,1362000,0
918.HK,D,20201221,000000,1.725,1.75,1.65,1.675,148000,0
918.HK,D,20201222,000000,1.675,1.875,1.65,1.875,501600,0
918.HK,D,20201223,000000,1.9,1.9,1.8,1.8,111200,0
918.HK,D,20201224,000000,1.8,1.9,1.7,1.9,810800,0
918.HK,D,20201228,000000,1.8,2.5,1.8,2.5,2047600,0
918.HK,D,20201229,000000,2.6,2.65,2.1,2.125,2026000,0
918.HK,D,20201230,000000,2.05,2.45,2.05,2.425,1672800,0
918.HK,D,20201231,000000,2.475,2.5,2.275,2.5,2073200,0
918.HK,D,20210104,000000,2.45,2.5,2.375,2.45,26800,0
918.HK,D,20210105,000000,2.5,2.5,2.3,2.5,174000,0
918.HK,D,20210106,000000,2.5,2.5,2.25,2.275,304800,0
918.HK,D,20210107,000000,2.25,2.25,2,2,422000,0
918.HK,D,20210108,000000,2,2,1.95,2,125200,0
918.HK,D,20210111,000000,2,2.175,2,2.125,96400,0
918.HK,D,20210112,000000,2,2,1.875,1.925,568000,0
918.HK,D,20210113,000000,1.925,1.925,1.8,1.8,463600,0
918.HK,D,20210114,000000,1.65,1.85,1.625,1.85,256000,0
918.HK,D,20210115,000000,1.85,1.85,1.7,1.825,242000,0
918.HK,D,20210118,000000,1.675,2.15,1.675,2.125,470000,0
918.HK,D,20210119,000000,2.125,2.7,2.125,2.7,2662000,0
918.HK,D,20210120,000000,2.7,2.95,2.45,2.9,2799200,0
918.HK,D,20210121,000000,3.25,3.3,2.6,3.1,14821600,0
918.HK,D,20210122,000000,3.1,3.25,2.9,3.2,47572000,0
918.HK,D,20210125,000000,3.2,3.4,3.1,3.4,34352000,0
918.HK,D,20210126,000000,3.4,3.6,3.3,3.45,17848800,0
918.HK,D,20210127,000000,3.5,3.65,3.45,3.6,10640000,0
918.HK,D,20210128,000000,3.65,3.8,2.1,2.75,13861600,0
918.HK,D,20210129,000000,2.35,2.35,0.61,0.935,53736800,0
918.HK,D,20210201,000000,0.935,0.935,0.665,0.815,12992400,0
918.HK,D,20210202,000000,0.75,0.895,0.75,0.835,3242800,0
