<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
733.HK,D,20060201,000000,0.8345,0.8345,0.8345,0.8345,2729540,0
733.HK,D,20060206,000000,0.9365,0.9365,0.9365,0.9365,8131825,0
733.HK,D,20060208,000000,0.8755,0.8755,0.8755,0.8755,3945639,0
733.HK,D,20060213,000000,0.8391,0.8391,0.8391,0.8391,591344,0
733.HK,D,20060215,000000,0.8259,0.8259,0.8259,0.8259,708279,0
733.HK,D,20060220,000000,0.8527,0.8527,0.8527,0.8527,1610327,0
733.HK,D,20060222,000000,0.8479,0.8479,0.8479,0.8479,304024,0
733.HK,D,20060227,000000,0.8842,0.8842,0.8842,0.8842,1022324,0
733.HK,D,20060301,000000,0.8842,0.8842,0.8842,0.8842,317387,0
733.HK,D,20060306,000000,0.9246,0.9246,0.9246,0.9246,1556874,0
733.HK,D,20060308,000000,0.8755,0.8755,0.8755,0.8755,2455583,0
733.HK,D,20060313,000000,0.8614,0.8614,0.8614,0.8614,955506,0
733.HK,D,20060315,000000,0.8891,0.8891,0.8891,0.8891,2101445,0
733.HK,D,20060320,000000,0.9697,0.9697,0.9697,0.9697,10904797,0
733.HK,D,20060322,000000,0.9365,0.9365,0.9365,0.9365,3056951,0
733.HK,D,20060327,000000,1.1165,1.1165,1.1165,1.1165,9027193,0
733.HK,D,20060329,000000,1.1276,1.1276,1.1276,1.1276,6741997,0
733.HK,D,20060403,000000,1.1054,1.1054,1.1054,1.1054,1543176,0
733.HK,D,20060406,000000,1.1617,1.1617,1.1617,1.1617,2836449,0
733.HK,D,20060411,000000,1.1727,1.1727,1.1727,1.1727,2291877,0
733.HK,D,20060413,000000,1.1165,1.1165,1.1165,1.1165,2118151,0
733.HK,D,20060419,000000,1.0487,1.0487,1.0487,1.0487,11212162,0
733.HK,D,20060424,000000,1.2519,1.2519,1.2519,1.2519,7557182,0
733.HK,D,20060426,000000,1.1617,1.1617,1.1617,1.1617,5191807,0
733.HK,D,20060502,000000,1.1506,1.1506,1.1506,1.1506,661504,0
733.HK,D,20060504,000000,1.2066,1.2066,1.2066,1.2066,1259531,0
733.HK,D,20060510,000000,1.3536,1.3536,1.3536,1.3536,1262872,0
733.HK,D,20060512,000000,1.3757,1.3757,1.3757,1.3757,3975709,0
733.HK,D,20060517,000000,1.2635,1.2635,1.2635,1.2635,1276235,0
733.HK,D,20060519,000000,1.1844,1.1844,1.1844,1.1844,420956,0
733.HK,D,20060524,000000,1.0935,1.0935,1.0935,1.0935,1403191,0
733.HK,D,20060526,000000,1.1331,1.1331,1.1331,1.1331,1256190,0
733.HK,D,20060601,000000,1.1102,1.1102,1.1102,1.1102,1449963,0
733.HK,D,20060605,000000,1.2027,1.2027,1.2027,1.2027,2565833,0
733.HK,D,20060608,000000,1.0873,1.0873,1.0873,1.0873,3628250,0
733.HK,D,20060612,000000,1.0754,1.0754,1.0754,1.0754,327411,0
733.HK,D,20060615,000000,1.0295,1.0295,1.0295,1.0295,414277,0
733.HK,D,20060619,000000,1.0636,1.0636,1.0636,1.0636,1266212,0
733.HK,D,20060622,000000,1.0525,1.0525,1.0525,1.0525,1162641,0
733.HK,D,20060626,000000,1.0295,1.0295,1.0295,1.0295,190431,0
733.HK,D,20060628,000000,0.983,0.983,0.983,0.983,928780,0
