<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
2270.HK,D,20211217,000000,1.16,1.2,1.05,1.05,15228000,0
2270.HK,D,20211220,000000,1.05,1.16,1.05,1.08,1468000,0
2270.HK,D,20211221,000000,1.08,1.1,1.05,1.05,480000,0
2270.HK,D,20211222,000000,1.06,1.06,1.05,1.06,378000,0
2270.HK,D,20211223,000000,1.07,1.14,1.07,1.09,762000,0
2270.HK,D,20211224,000000,1.11,1.14,1.11,1.11,112000,0
2270.HK,D,20211228,000000,1.11,1.11,1.1,1.1,122000,0
2270.HK,D,20211229,000000,1.12,1.12,1.09,1.09,228000,0
2270.HK,D,20211230,000000,1.09,1.1,1.09,1.09,122000,0
2270.HK,D,20211231,000000,1.1,1.1,1.09,1.1,356000,0
2270.HK,D,20220103,000000,1.1,1.11,1.1,1.1,104000,0
2270.HK,D,20220104,000000,1.1,1.11,1.1,1.1,210000,0
2270.HK,D,20220105,000000,1.1,1.11,1.1,1.1,148000,0
2270.HK,D,20220106,000000,1.11,1.14,1.11,1.12,424000,0
2270.HK,D,20220107,000000,1.13,1.13,1.1,1.11,106000,0
2270.HK,D,20220110,000000,1.1,1.12,1.1,1.11,50000,0
2270.HK,D,20220111,000000,1.1,1.12,1,1.1,234000,0
2270.HK,D,20220112,000000,1.1,1.1,1.1,1.1,40000,0
2270.HK,D,20220113,000000,1.1,1.1,1.1,1.1,46000,0
2270.HK,D,20220114,000000,1.1,1.1,1.09,1.09,78000,0
2270.HK,D,20220117,000000,1.09,1.11,1.09,1.1,40000,0
2270.HK,D,20220118,000000,1.1,1.1,1.09,1.09,94000,0
2270.HK,D,20220119,000000,1.1,1.11,1.1,1.1,56000,0
2270.HK,D,20220120,000000,1.1,1.11,1.1,1.1,12000,0
2270.HK,D,20220121,000000,1.1,1.1,1.1,1.1,6000,0
2270.HK,D,20220124,000000,1.09,1.09,1.09,1.09,14000,0
2270.HK,D,20220125,000000,1.07,1.1,1.07,1.09,68000,0
2270.HK,D,20220126,000000,1.09,1.09,1.09,1.09,34000,0
2270.HK,D,20220127,000000,1.09,1.11,1.09,1.09,172000,0
2270.HK,D,20220128,000000,1.1,1.1,1.1,1.1,16000,0
2270.HK,D,20220131,000000,1.11,1.11,1.11,1.11,4000,0
2270.HK,D,20220204,000000,1.11,1.11,1.11,1.11,0,0
2270.HK,D,20220207,000000,1.1,1.1,1.1,1.1,4000,0
2270.HK,D,20220208,000000,1.1,1.1,1.1,1.1,16000,0
2270.HK,D,20220209,000000,1.1,1.1,1.1,1.1,14000,0
2270.HK,D,20220210,000000,1.1,1.1,1.1,1.1,10000,0
2270.HK,D,20220211,000000,1.1,1.1,1.08,1.1,164000,0
2270.HK,D,20220214,000000,1.1,1.1,1.1,1.1,12000,0
2270.HK,D,20220215,000000,1.1,1.11,1.1,1.1,46000,0
2270.HK,D,20220216,000000,1.1,1.1,1.1,1.1,14000,0
2270.HK,D,20220217,000000,1.1,1.1,1.08,1.08,28000,0
2270.HK,D,20220218,000000,1.07,1.1,1.07,1.1,44000,0
2270.HK,D,20220221,000000,1.09,1.1,1.09,1.1,12000,0
2270.HK,D,20220222,000000,1.1,1.1,1.1,1.1,52000,0
2270.HK,D,20220223,000000,1.1,1.1,1.1,1.1,22000,0
2270.HK,D,20220224,000000,1.1,1.1,1.1,1.1,20000,0
2270.HK,D,20220225,000000,1.1,1.1,1.1,1.1,12000,0
2270.HK,D,20220228,000000,1.1,1.1,1.09,1.1,52000,0
2270.HK,D,20220301,000000,1.1,1.1,1.1,1.1,164000,0
2270.HK,D,20220302,000000,1.1,1.1,1.1,1.1,4000,0
2270.HK,D,20220303,000000,1.1,1.1,1.1,1.1,16000,0
2270.HK,D,20220304,000000,1.1,1.1,1.1,1.1,46000,0
2270.HK,D,20220307,000000,1.1,1.1,1.1,1.1,6000,0
2270.HK,D,20220308,000000,1.1,1.1,1.1,1.1,34000,0
2270.HK,D,20220309,000000,1.1,1.1,1.1,1.1,28000,0
2270.HK,D,20220310,000000,1.1,1.1,1.1,1.1,22000,0
2270.HK,D,20220311,000000,1.1,1.1,1.1,1.1,28000,0
2270.HK,D,20220314,000000,1.1,1.1,1.1,1.1,16000,0
2270.HK,D,20220315,000000,1.1,1.1,1.1,1.1,56000,0
2270.HK,D,20220316,000000,1.1,1.1,1.1,1.1,18000,0
2270.HK,D,20220317,000000,1.1,1.1,1.1,1.1,50000,0
2270.HK,D,20220318,000000,1.09,1.09,1.09,1.09,14000,0
2270.HK,D,20220321,000000,1.1,1.1,1.1,1.1,12000,0
2270.HK,D,20220322,000000,1.1,1.1,1.1,1.1,58000,0
2270.HK,D,20220323,000000,1.1,1.1,1.1,1.1,16000,0
2270.HK,D,20220324,000000,1.1,1.1,1.1,1.1,10000,0
2270.HK,D,20220325,000000,1.1,1.1,1.1,1.1,10000,0
2270.HK,D,20220328,000000,1.11,1.11,1.11,1.11,2000,0
2270.HK,D,20220329,000000,1.1,1.11,1.1,1.11,12000,0
2270.HK,D,20220330,000000,1.1,1.1,1.1,1.1,10000,0
2270.HK,D,20220331,000000,1.11,1.11,1.11,1.11,14000,0
2270.HK,D,20220401,000000,1.09,1.1,1.09,1.1,12000,0
2270.HK,D,20220404,000000,1.1,1.1,1.1,1.1,0,0
2270.HK,D,20220406,000000,1.11,1.11,1.11,1.11,8000,0
2270.HK,D,20220407,000000,1.1,1.1,1.1,1.1,26000,0
2270.HK,D,20220408,000000,1.12,1.22,1.1,1.1,276000,0
