<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
2128.HK,D,20100622,000000,2.34358,2.34358,2.34358,2.34358,0,0
2128.HK,D,20100623,000000,2.31659,2.36177,2.2625,2.34358,88411607.100362,0
2128.HK,D,20100624,000000,2.34358,2.43376,2.34358,2.35268,59128589.871165,0
2128.HK,D,20100625,000000,2.34358,2.36177,2.2625,2.2716,23610522.307016,0
2128.HK,D,20100628,000000,2.29859,2.29859,2.21751,2.2716,5625567.4195912,0
2128.HK,D,20100629,000000,2.2535,2.2716,2.19052,2.20842,8223690.8046928,0
2128.HK,D,20100630,000000,2.18142,2.21751,2.15433,2.19942,8160458.2520169,0
2128.HK,D,20100702,000000,2.20842,2.20842,2.05525,2.06415,6978986.7770806,0
2128.HK,D,20100705,000000,2.02836,2.05525,1.93818,1.98317,10557785.257157,0
2128.HK,D,20100706,000000,1.99217,2.08235,1.98317,2.05525,5524616.5940317,0
2128.HK,D,20100707,000000,2.03726,2.03726,2.00117,2.01916,2559295.7512508,0
2128.HK,D,20100708,000000,2.04626,2.05525,1.97408,2.04626,5174057.5059549,0
2128.HK,D,20100709,000000,2.04626,2.10934,2.02836,2.10034,3971511.24,0
2128.HK,D,20100712,000000,2.09125,2.11834,2.07325,2.11834,2821769.5336297,0
2128.HK,D,20100713,000000,2.10034,2.23551,2.10034,2.21751,6460915.2054144,0
2128.HK,D,20100714,000000,2.22661,2.29859,2.21751,2.23551,8724012.6008845,0
2128.HK,D,20100715,000000,2.23551,2.24451,2.12743,2.13643,2950899.1502077,0
2128.HK,D,20100716,000000,2.16333,2.24451,2.12743,2.22661,3029663.7788765,0
2128.HK,D,20100719,000000,2.17242,2.23551,2.15433,2.19942,1055002.2797744,0
2128.HK,D,20100720,000000,2.17242,2.30769,2.17242,2.2535,6962348.4074782,0
2128.HK,D,20100721,000000,2.2716,2.30769,2.2625,2.28069,3791794.7633192,0
2128.HK,D,20100722,000000,2.28069,2.29859,2.2625,2.2716,2711277.1813,0
2128.HK,D,20100723,000000,2.28069,2.43376,2.28069,2.37977,22842511.198221,0
2128.HK,D,20100726,000000,2.39786,2.41576,2.34358,2.37977,7245235.4541054,0
2128.HK,D,20100727,000000,2.38877,2.38877,2.34358,2.37077,4491802.5560531,0
2128.HK,D,20100728,000000,2.36177,2.45195,2.35268,2.39786,12452572.766623,0
2128.HK,D,20100729,000000,2.40676,2.46994,2.36177,2.38877,12378246.604275,0
2128.HK,D,20100730,000000,2.38877,2.39786,2.34358,2.37977,2917619.3436453,0
2128.HK,D,20100802,000000,2.40676,2.51493,2.38877,2.46994,22011933.15333,0
2128.HK,D,20100803,000000,2.48784,2.49694,2.37977,2.38877,14281909.001479,0
2128.HK,D,20100804,000000,2.41576,2.47894,2.39786,2.46994,6817020.0758745,0
2128.HK,D,20100805,000000,2.47894,2.50594,2.45195,2.48784,16561646.811456,0
2128.HK,D,20100806,000000,2.49694,2.49694,2.43376,2.47894,7930818.4869086,0
2128.HK,D,20100809,000000,2.47894,2.61411,2.46994,2.60501,28765721.698981,0
2128.HK,D,20100810,000000,2.60501,2.61411,2.53303,2.56912,16262117.305417,0
2128.HK,D,20100811,000000,2.57802,2.57802,2.52393,2.53303,8225910.5490797,0
2128.HK,D,20100812,000000,2.48784,2.56912,2.47894,2.55102,9977589.471329,0
2128.HK,D,20100813,000000,2.53303,2.56002,2.51493,2.51493,5481349.4714072,0
2128.HK,D,20100816,000000,2.50594,2.54203,2.49694,2.52393,5765347.9239066,0
2128.HK,D,20100817,000000,2.53303,2.57802,2.51493,2.52393,13535309.070576,0
2128.HK,D,20100818,000000,2.53303,2.53303,2.46085,2.50594,4530628.1449989,0
2128.HK,D,20100819,000000,2.51493,2.56912,2.51493,2.55102,8077254.1345745,0
2128.HK,D,20100820,000000,2.52393,2.53303,2.51493,2.51493,3177208.7875095,0
2128.HK,D,20100823,000000,2.51493,2.56002,2.46085,2.50594,6834769.8513491,0
2128.HK,D,20100824,000000,2.47894,2.55102,2.46994,2.48784,5728736.9670851,0
2128.HK,D,20100825,000000,2.47894,2.50594,2.43376,2.46085,3111757.5128992,0
2128.HK,D,20100826,000000,2.46085,2.46085,2.36177,2.37977,5144105.7822939,0
2128.HK,D,20100827,000000,2.36177,2.42486,2.2535,2.40676,6501962.583652,0
2128.HK,D,20100830,000000,2.41576,2.43376,2.36177,2.40676,3229349.7754188,0
2128.HK,D,20100831,000000,2.45195,2.52393,2.42486,2.46085,10947170.956632,0
2128.HK,D,20100901,000000,2.47894,2.53303,2.46085,2.50594,13255751.129303,0
2128.HK,D,20100902,000000,2.54203,2.55102,2.48784,2.51493,10679815.985997,0
2128.HK,D,20100903,000000,2.51493,2.83945,2.47894,2.82145,59430670.396203,0
2128.HK,D,20100906,000000,2.86654,3.0017,2.83945,2.92962,66895557.276902,0
2128.HK,D,20100907,000000,2.89353,2.93862,2.77636,2.80336,29146121.063396,0
2128.HK,D,20100908,000000,2.77636,2.90253,2.77636,2.81245,27843842.735267,0
2128.HK,D,20100909,000000,2.85744,2.89353,2.82145,2.86654,28027997.678269,0
2128.HK,D,20100910,000000,2.87563,2.88453,2.77636,2.79436,21656938.66629,0
2128.HK,D,20100913,000000,2.84845,3.11887,2.84845,3.09178,69242964.060971,0
2128.HK,D,20100914,000000,3.11887,3.17296,3.0287,3.04679,33912045.180757,0
2128.HK,D,20100915,000000,3.06489,3.26313,3.06489,3.18196,60735277.871137,0
2128.HK,D,20100916,000000,3.20905,3.29922,3.16396,3.21805,26792169.560846,0
2128.HK,D,20100917,000000,3.24504,3.53346,3.23614,3.51557,56371052.84876,0
2128.HK,D,20100920,000000,3.56065,3.57865,3.47048,3.56065,30111376.552153,0
2128.HK,D,20100921,000000,3.60564,3.61464,3.48848,3.56965,18758179.481539,0
2128.HK,D,20100922,000000,3.53346,3.7769,3.53346,3.67782,21906544.883902,0
2128.HK,D,20100924,000000,3.70492,3.83098,3.69582,3.72281,18405403.716433,0
2128.HK,D,20100927,000000,3.78599,3.80399,3.65083,3.71382,20878167.26734,0
2128.HK,D,20100928,000000,3.70492,3.70492,3.51557,3.59674,20238068.03419,0
2128.HK,D,20100929,000000,3.60564,3.72281,3.58765,3.61464,13239110.714796,0
2128.HK,D,20100930,000000,3.61464,3.68682,3.54256,3.62374,10964920.732106,0
2128.HK,D,20101004,000000,3.60564,3.96625,3.60564,3.93935,44052711.736712,0
2128.HK,D,20101005,000000,3.93935,4.05633,3.80399,3.91216,27154929.574657,0
2128.HK,D,20101006,000000,3.98424,4.11041,3.93935,4.09242,34250623.170389,0
2128.HK,D,20101007,000000,4.1465,4.21858,4.06523,4.18269,32685093.995977,0
2128.HK,D,20101008,000000,4.1555,4.21858,4.03833,4.10151,19327280.635242,0
2128.HK,D,20101011,000000,4.11941,4.1555,3.90316,3.92116,14923120.662953,0
2128.HK,D,20101012,000000,3.92116,3.93935,3.759,3.81299,20422219.909835,0
2128.HK,D,20101013,000000,3.84908,3.95715,3.78599,3.84908,15202678.604226,0
2128.HK,D,20101014,000000,3.87597,4.38993,3.87597,4.37194,56546331.881572,0
2128.HK,D,20101015,000000,4.36294,4.47111,4.1645,4.20059,25042708.338079,0
2128.HK,D,20101018,000000,4.20059,4.5431,4.11941,4.38084,39281351.239386,0
2128.HK,D,20101019,000000,4.45302,4.48891,4.32675,4.40783,19962945.491881,0
2128.HK,D,20101020,000000,4.36294,4.43492,4.18269,4.38993,32046102.07889,0
2128.HK,D,20101021,000000,4.41703,4.46192,4.35385,4.42602,14330499.01184,0
2128.HK,D,20101022,000000,4.45302,4.45302,4.25467,4.32675,12060857.920343,0
2128.HK,D,20101025,000000,4.32675,4.41703,4.26377,4.30886,8662996.7252379,0
2128.HK,D,20101026,000000,4.36294,4.61528,4.26377,4.5252,23795786.610985,0
2128.HK,D,20101027,000000,4.57919,4.71445,4.49811,4.5161,40999751.377525,0
2128.HK,D,20101028,000000,4.58828,4.59728,4.38084,4.41703,11973329.85126,0
2128.HK,D,20101029,000000,4.44402,4.44402,4.27277,4.38084,12117546.776991,0
2128.HK,D,20101101,000000,4.47111,4.70545,4.45302,4.5341,19886399.585146,0
