<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
6919.HK,D,20191213,000000,25.0814,25.4578,24.7981,25.0333,5493213.357502,0
6919.HK,D,20191216,000000,25.0814,25.0814,24.3266,25.0814,1395813.7771993,0
6919.HK,D,20191217,000000,25.2225,26.3066,25.0333,26.1654,1430494.0880801,0
6919.HK,D,20191218,000000,26.0233,26.0713,25.5528,25.8822,376926.03108733,0
6919.HK,D,20191219,000000,25.741,28.6639,25.6469,28.6168,877938.83937649,0
6919.HK,D,20191220,000000,28.6168,31.5867,28.3806,30.6908,1648759.2590641,0
6919.HK,D,20191223,000000,30.6908,30.7849,29.0412,29.9841,253688.03626893,0
6919.HK,D,20191224,000000,30.1253,30.6908,28.2865,30.4085,282323.76683882,0
6919.HK,D,20191227,000000,30.4085,30.9741,29.2765,30.6908,443317.47668306,0
6919.HK,D,20191230,000000,30.6908,30.7379,29.7479,30.1253,176690.4559582,0
6919.HK,D,20191231,000000,29.7009,30.927,29.0412,30.927,533571.68393676,0
6919.HK,D,20200102,000000,30.88,30.88,29.795,30.0782,558600.87046521,0
6919.HK,D,20200103,000000,30.0782,30.2664,29.795,30.0782,166085.36269397,0
6919.HK,D,20200106,000000,30.2664,31.4926,30.2664,30.4556,1182639.2176142,0
6919.HK,D,20200107,000000,30.6438,34.6987,30.6438,33.8969,779836.25906581,0
6919.HK,D,20200108,000000,33.2843,35.2172,32.4355,33.944,279989.87564711,0
6919.HK,D,20200109,000000,33.944,35.8298,33.944,34.4155,586918.95854805,0
6919.HK,D,20200110,000000,34.1802,35.8298,34.1802,35.5466,594342.41968794,0
6919.HK,D,20200113,000000,35.7357,36.5845,35.5946,36.3954,1179988.7253863,0
6919.HK,D,20200114,000000,36.3483,36.9609,34.6517,34.7928,541632.51295229,0
6919.HK,D,20200115,000000,34.7928,35.0751,33.0011,34.5096,403440.32642407,0
6919.HK,D,20200116,000000,34.3214,36.4895,34.1322,36.3013,613008.34196769,0
6919.HK,D,20200117,000000,36.8668,36.8668,34.7458,34.8869,473543.50258973,0
6919.HK,D,20200120,000000,35.8298,36.8198,35.3584,36.2542,649386.21761529,0
6919.HK,D,20200121,000000,36.2542,36.5845,34.934,35.5946,475664.93782289,0
6919.HK,D,20200122,000000,35.5946,38.7056,35.1702,38.3283,1606654.4455927,0
6919.HK,D,20200123,000000,38.6586,40.6856,37.9039,38.4704,1329952.4300492,0
6919.HK,D,20200124,000000,38.4704,41.11,37.9509,41.0159,1005322.8497389,0
6919.HK,D,20200129,000000,39.1771,41.4873,39.13,39.6015,741655.63212288,0
6919.HK,D,20200130,000000,39.0359,39.8847,35.7357,36.1131,1290287.7357487,0
