<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
1963.HK,D,20131105,000000,4.49723,4.49723,4.49723,4.49723,0,0
1963.HK,D,20131106,000000,4.49723,4.51971,4.42987,4.48973,224815853.40151,0
1963.HK,D,20131107,000000,4.48973,4.49723,4.45227,4.47475,27801047.282146,0
1963.HK,D,20131108,000000,4.46725,4.48973,4.45227,4.46725,99037393.883832,0
1963.HK,D,20131111,000000,4.47475,4.48973,4.45976,4.48973,8600607.459164,0
1963.HK,D,20131112,000000,4.48973,4.51971,4.46725,4.46725,6948927.2653629,0
1963.HK,D,20131113,000000,4.46725,4.46725,4.37742,4.40731,10050829.374782,0
1963.HK,D,20131114,000000,4.42229,4.47475,4.38483,4.4148,4446725.3607679,0
1963.HK,D,20131115,000000,4.4148,4.43728,4.34727,4.39223,6521330.7966191,0
1963.HK,D,20131118,000000,4.42229,4.43728,4.39223,4.4148,19262477.07113,0
1963.HK,D,20131119,000000,4.42229,4.42229,4.35485,4.37742,7950208.9042076,0
1963.HK,D,20131120,000000,4.39223,4.39223,4.33229,4.34727,15541529.662172,0
1963.HK,D,20131121,000000,4.34727,4.36235,4.27983,4.29482,7457907.2113122,0
1963.HK,D,20131122,000000,4.29482,4.38483,4.27983,4.38483,5223201.66271,0
1963.HK,D,20131125,000000,4.38483,4.39223,4.32488,4.35485,2728340.0951559,0
1963.HK,D,20131126,000000,4.34727,4.34727,4.32488,4.32488,1689035.2608839,0
1963.HK,D,20131127,000000,4.33229,4.36235,4.31739,4.35485,4190571.3058215,0
1963.HK,D,20131128,000000,4.35485,4.4148,4.35485,4.40731,11288521.819277,0
1963.HK,D,20131129,000000,4.40731,4.43728,4.39973,4.42987,12260851.607976,0
1963.HK,D,20131202,000000,4.42229,4.42229,4.36235,4.36984,1152039.2982084,0
1963.HK,D,20131203,000000,4.36984,4.40731,4.36235,4.38483,1182057.431281,0
1963.HK,D,20131204,000000,4.35485,4.39223,4.35485,4.36984,2126636.6396416,0
1963.HK,D,20131205,000000,4.36235,4.37742,4.33978,4.37742,1090667.9097179,0
1963.HK,D,20131206,000000,4.33978,4.37742,4.33978,4.37742,1534408.3557087,0
1963.HK,D,20131209,000000,4.38483,4.38483,4.33978,4.36235,1553618.4635416,0
1963.HK,D,20131210,000000,4.34727,4.35485,4.32488,4.34727,1490914.2213928,0
1963.HK,D,20131211,000000,4.33229,4.34727,4.24995,4.33229,3428101.877899,0
1963.HK,D,20131212,000000,4.30989,4.31739,4.24995,4.27983,1951196.7992128,0
1963.HK,D,20131213,000000,4.27983,4.28733,4.25744,4.27983,692424.84873284,0
1963.HK,D,20131216,000000,4.27983,4.30989,4.25744,4.27234,1114684.2311256,0
1963.HK,D,20131217,000000,4.25744,4.3024,4.24995,4.29482,1567627.6062483,0
1963.HK,D,20131218,000000,4.30989,4.30989,4.25744,4.27234,569015.07775088,0
1963.HK,D,20131219,000000,4.3024,4.3024,4.19749,4.26493,1117352.2071293,0
1963.HK,D,20131220,000000,4.19749,4.24995,4.12997,4.18991,4502761.9315945,0
1963.HK,D,20131223,000000,4.19749,4.19749,4.0925,4.15994,943245.22035883,0
1963.HK,D,20131224,000000,4.15994,4.17493,4.12247,4.16743,637056.40625071,0
1963.HK,D,20131227,000000,4.12997,4.15994,4.11498,4.12997,1023294.7095625,0
1963.HK,D,20131230,000000,4.12247,4.13746,4.07002,4.07751,1254769.9864744,0
1963.HK,D,20131231,000000,4.08492,4.12247,4.06253,4.10749,665740.5513214,0
1963.HK,D,20140102,000000,4.10749,4.12247,4.05503,4.08492,1017957.6232115,0
1963.HK,D,20140103,000000,4.07751,4.08492,4.01007,4.01748,2616938.4848778,0
1963.HK,D,20140106,000000,4.01748,4.03246,3.86021,3.90508,2807721.4560151,0
1963.HK,D,20140107,000000,3.93514,3.93514,3.86761,3.8751,579688.11610933,0
1963.HK,D,20140108,000000,3.86021,3.91257,3.85262,3.89758,1039970.6939294,0
1963.HK,D,20140109,000000,3.89758,3.92006,3.84513,3.8751,974598.47577679,0
1963.HK,D,20140110,000000,3.86021,3.89758,3.86021,3.88269,412252.20369169,0
1963.HK,D,20140113,000000,3.8751,3.98001,3.8751,3.89758,561011.14973969,0
1963.HK,D,20140114,000000,3.89018,3.95753,3.86761,3.91257,313525.74811837,0
1963.HK,D,20140115,000000,3.8751,3.95753,3.8751,3.88269,204792.11384398,0
1963.HK,D,20140116,000000,3.89018,3.89758,3.86021,3.86761,430930.30440487,0
1963.HK,D,20140117,000000,3.86021,3.86761,3.79268,3.80017,1382180.5871184,0
1963.HK,D,20140120,000000,3.79268,3.79268,3.6727,3.71766,1639673.1674408,0
1963.HK,D,20140121,000000,3.71016,3.7627,3.69527,3.71766,721775.98780447,0
1963.HK,D,20140122,000000,3.68028,3.68028,3.63532,3.65031,1205404.4900007,0
1963.HK,D,20140123,000000,3.65031,3.65771,3.60526,3.62024,1762414.8100783,0
1963.HK,D,20140124,000000,3.59785,3.63532,3.57537,3.59027,825839.52972879,0
1963.HK,D,20140127,000000,3.59027,3.59027,3.48536,3.52283,1069322.9673445,0
1963.HK,D,20140128,000000,3.5603,3.78518,3.54531,3.68777,884542.94221558,0
1963.HK,D,20140129,000000,3.68777,3.80017,3.6652,3.6652,362221.9819041,0
1963.HK,D,20140130,000000,3.63532,3.6727,3.56779,3.64272,58035.284142318,0
1963.HK,D,20140204,000000,3.62783,3.62783,3.49286,3.52283,327533.75648148,0
1963.HK,D,20140205,000000,3.52283,3.59785,3.48536,3.51534,418656.70731289,0
1963.HK,D,20140206,000000,3.52283,3.5603,3.49286,3.50784,350880.81520118,0
1963.HK,D,20140207,000000,3.52283,3.60526,3.51534,3.59785,264829.51433264,0
1963.HK,D,20140210,000000,3.57537,3.59785,3.5528,3.5528,164767.93641391,0
1963.HK,D,20140211,000000,3.53782,3.63532,3.53782,3.61275,912560.09328534,0
1963.HK,D,20140212,000000,3.61275,3.65771,3.61275,3.65771,412252.20369169,0
1963.HK,D,20140213,000000,3.63532,3.65031,3.57537,3.65031,613043.48787362,0
1963.HK,D,20140214,000000,3.61275,3.65031,3.59785,3.65031,619046.43388201,0
1963.HK,D,20140217,000000,3.6652,3.74022,3.6652,3.70276,549002.98903584,0
1963.HK,D,20140218,000000,3.71016,3.71016,3.68028,3.70276,577687.13410653,0
1963.HK,D,20140219,000000,3.6727,3.74772,3.6727,3.74772,631053.46024232,0
1963.HK,D,20140220,000000,3.71016,3.74022,3.6727,3.74022,678416.84036973,0
1963.HK,D,20140221,000000,3.7776,3.86761,3.74772,3.77011,1176720.34493,0
1963.HK,D,20140224,000000,3.79268,3.79268,3.65771,3.71766,410252.35603244,0
1963.HK,D,20140225,000000,3.6727,3.72515,3.6727,3.71766,242815.30927126,0
1963.HK,D,20140226,000000,3.68028,3.71766,3.6727,3.71766,518984.85596328,0
1963.HK,D,20140227,000000,3.71766,3.71766,3.68028,3.71766,289509.42671066,0
1963.HK,D,20140228,000000,3.73273,3.74772,3.71016,3.71766,428929.32240207,0
1963.HK,D,20140303,000000,3.71016,3.77011,3.71016,3.72515,440269.35476145,0
1963.HK,D,20140304,000000,3.72515,3.74772,3.71016,3.71766,132747.68699501,0
1963.HK,D,20140305,000000,3.73273,3.73273,3.70276,3.71016,152760.91005359,0
1963.HK,D,20140306,000000,3.71016,3.80775,3.71016,3.71766,354216.91954937,0
1963.HK,D,20140307,000000,3.71766,3.74022,3.70276,3.74022,498306.90759085,0
1963.HK,D,20140310,000000,3.71016,3.73273,3.70276,3.71766,726446.08015453,0
1963.HK,D,20140311,000000,3.71016,3.73273,3.68028,3.71766,1021959.5872171,0
1963.HK,D,20140312,000000,3.68777,3.71016,3.6652,3.71016,256157.45797698,0
1963.HK,D,20140313,000000,3.71016,3.71766,3.65031,3.65031,380233.08861634,0
1963.HK,D,20140314,000000,3.65031,3.65771,3.53032,3.62783,753129.24322243,0
1963.HK,D,20140317,000000,3.59027,3.62783,3.50784,3.62024,907223.00693434,0
1963.HK,D,20140318,000000,3.54531,3.62783,3.50784,3.62024,773808.3259384,0
1963.HK,D,20140319,000000,3.54531,3.60526,3.51534,3.59027,494302.67489818,0
1963.HK,D,20140320,000000,3.56779,3.61275,3.51534,3.60526,1165380.3125706,0
1963.HK,D,20140321,000000,3.65771,3.74772,3.61275,3.74022,2076607.5521976,0
1963.HK,D,20140324,000000,3.7627,3.80017,3.6727,3.70276,1264774.8964884,0
1963.HK,D,20140325,000000,3.69527,3.7627,3.6727,3.74022,2336099.9801792,0
1963.HK,D,20140326,000000,3.74772,3.86021,3.72515,3.83764,2963150.3420724,0
1963.HK,D,20140327,000000,3.83764,3.83764,3.72515,3.77011,875870.88585992,0
1963.HK,D,20140328,000000,3.77011,3.80775,3.74772,3.74772,881873.83186831,0
1963.HK,D,20140331,000000,3.78518,3.80775,3.71766,3.72515,2097952.494571,0
1963.HK,D,20140401,000000,3.74022,3.80775,3.72515,3.74772,606371.27917722,0
1963.HK,D,20140402,000000,3.77011,3.79268,3.72515,3.74772,126743.60664309,0
1963.HK,D,20140403,000000,3.77011,3.78518,3.71766,3.7553,284175.74339028,0
1963.HK,D,20140404,000000,3.74772,3.74772,3.74022,3.74772,41358.16543194,0
1963.HK,D,20140407,000000,3.74772,3.82265,3.73273,3.77011,231475.27691188,0
1963.HK,D,20140408,000000,3.7553,3.83764,3.7553,3.83014,847852.60044662,0
1963.HK,D,20140409,000000,3.83764,3.84513,3.79268,3.80775,512980.77561135,0
1963.HK,D,20140410,000000,3.80775,3.80775,3.7553,3.80017,425594.35239741,0
1963.HK,D,20140411,000000,3.80775,3.82265,3.78518,3.78518,655069.78165003,0
1963.HK,D,20140414,000000,3.78518,3.84513,3.77011,3.7776,384236.18696547,0
1963.HK,D,20140415,000000,3.79268,3.80775,3.7627,3.77011,675313.27644703,0
1963.HK,D,20140416,000000,3.77011,3.80775,3.74022,3.7553,354216.91954937,0
1963.HK,D,20140417,000000,3.78518,3.81516,3.71766,3.72515,528323.90631987,0
1963.HK,D,20140422,000000,3.71016,3.73273,3.68777,3.71016,432037.42369893,0
1963.HK,D,20140423,000000,3.71016,3.74772,3.69527,3.74022,186114.01313081,0
1963.HK,D,20140424,000000,3.72515,3.74772,3.72515,3.74022,101395.56592059,0
1963.HK,D,20140425,000000,3.71766,3.74772,3.68777,3.68777,588361.30680852,0
1963.HK,D,20140428,000000,3.68028,3.74772,3.65771,3.65771,362888.97590503,0
1963.HK,D,20140429,000000,3.6727,3.70276,3.65031,3.70276,256614.5984232,0
1963.HK,D,20140430,000000,3.70276,3.70276,3.65771,3.65771,66040.346497041,0
1963.HK,D,20140502,000000,3.65031,3.69527,3.65031,3.65771,26683.163067897,0
1963.HK,D,20140505,000000,3.65771,3.70276,3.65031,3.70276,57368.290141386,0
1963.HK,D,20140507,000000,3.6727,3.69527,3.65771,3.68028,206793.09584678,0
1963.HK,D,20140508,000000,3.68028,3.68028,3.65771,3.65771,158096.86206105,0
1963.HK,D,20140509,000000,3.65771,3.68777,3.65771,3.68028,210129.20019498,0
1963.HK,D,20140512,000000,3.68028,3.72515,3.6727,3.69527,721108.99380353,0
1963.HK,D,20140513,000000,3.71016,3.71016,3.6652,3.6727,262160.40398537,0
1963.HK,D,20140514,000000,3.68777,3.73273,3.6727,3.72515,231475.27691188,0
1963.HK,D,20140515,000000,3.73273,3.77011,3.68028,3.73273,950660.42407327,0
1963.HK,D,20140516,000000,3.73273,3.74772,3.70276,3.74772,260159.42198257,0
1963.HK,D,20140519,000000,3.74772,3.81516,3.74022,3.80775,3003174.5195025,0
1963.HK,D,20140520,000000,3.80775,3.91257,3.78518,3.91257,5160497.4205612,0
1963.HK,D,20140521,000000,3.86761,3.92756,3.86761,3.92006,1311471.2826148,0
1963.HK,D,20140522,000000,3.72515,3.7627,3.69527,3.69527,651732.54295829,0
1963.HK,D,20140523,000000,3.71016,3.73273,3.6727,3.73273,997278.54049555,0
1963.HK,D,20140526,000000,3.74022,3.7627,3.6727,3.71766,51365.344132998,0
1963.HK,D,20140527,000000,3.72515,3.72515,3.70276,3.70276,169436.89442043,0
1963.HK,D,20140528,000000,3.69527,3.74022,3.68777,3.74022,412252.20369169,0
1963.HK,D,20140529,000000,3.74022,3.74022,3.71016,3.72515,47363.380127406,0
1963.HK,D,20140530,000000,3.6652,3.89758,3.65031,3.85262,2026576.1960665,0
1963.HK,D,20140603,000000,3.82265,3.85262,3.74772,3.80017,510979.79360856,0
1963.HK,D,20140604,000000,3.82265,3.86021,3.7776,3.82265,68708.322500769,0
1963.HK,D,20140605,000000,3.80775,3.83764,3.77011,3.80017,380233.08861634,0
1963.HK,D,20140606,000000,3.81516,3.84513,3.77011,3.81516,166438.82444685,0
1963.HK,D,20140609,000000,3.83014,3.89758,3.71016,3.8751,1438881.8832589,0
1963.HK,D,20140610,000000,3.88269,3.88269,3.84513,3.86761,438269.5071022,0
1963.HK,D,20140611,000000,3.88269,3.89018,3.86021,3.86761,260825.28163997,0
1963.HK,D,20140612,000000,3.90508,3.91257,3.83764,3.91257,1550951.6218815,0
1963.HK,D,20140613,000000,3.88269,3.91257,3.84513,3.88269,713182.201153,0
1963.HK,D,20140616,000000,3.86021,3.90508,3.82265,3.88269,896015.69276902,0
1963.HK,D,20140617,000000,3.88269,3.88269,3.81516,3.82265,997945.53449648,0
1963.HK,D,20140618,000000,3.86761,3.86761,3.78518,3.84513,340075.05864866,0
1963.HK,D,20140619,000000,3.86761,3.86761,3.74772,3.80017,415588.30803989,0
1963.HK,D,20140620,000000,3.80017,3.95013,3.7553,3.93514,3690262.2818843,0
1963.HK,D,20140623,000000,3.82265,3.91257,3.78518,3.86761,1065319.8689954,0
1963.HK,D,20140624,000000,3.88269,3.88269,3.80775,3.86761,3022520.7485601,0
1963.HK,D,20140625,000000,3.89018,3.89018,3.71766,3.7776,1188729.6399774,0
1963.HK,D,20140626,000000,3.7627,3.82265,3.74772,3.80775,207461.22419125,0
1963.HK,D,20140627,000000,3.81516,3.88269,3.74772,3.88269,654400.51896202,0
1963.HK,D,20140630,000000,3.82265,3.8751,3.80017,3.83014,677748.71202526,0
1963.HK,D,20140702,000000,3.86021,3.8751,3.80017,3.81516,865196.71315793,0
1963.HK,D,20140703,000000,3.83014,3.8751,3.79268,3.85262,1584304.7249587,0
1963.HK,D,20140704,000000,3.86021,3.8751,3.80017,3.86021,1172718.3809244,0
1963.HK,D,20140707,000000,3.86021,3.86021,3.80775,3.83014,394241.09697945,0
1963.HK,D,20140708,000000,3.84513,3.84513,3.80775,3.81516,653067.6653037,0
1963.HK,D,20140709,000000,3.82265,3.82265,3.7776,3.78518,326867.89682408,0
1963.HK,D,20140710,000000,3.78518,3.82265,3.77011,3.78518,84718.447210215,0
1963.HK,D,20140711,000000,3.7627,3.78518,3.74772,3.7776,118967.68168324,0
1963.HK,D,20140714,000000,3.7776,3.80775,3.7776,3.7776,52031.203790391,0
1963.HK,D,20140715,000000,3.77011,3.79268,3.74772,3.77011,259492.42798164,0
1963.HK,D,20140716,000000,3.74772,3.82265,3.74772,3.79268,1166049.5752586,0
1963.HK,D,20140717,000000,3.78518,3.78518,3.72515,3.7776,775142.31394026,0
1963.HK,D,20140718,000000,3.73273,3.7776,3.73273,3.7553,67374.334498905,0
1963.HK,D,20140721,000000,3.7553,3.7776,3.74772,3.74772,349546.82719931,0
1963.HK,D,20140722,000000,3.7553,3.79268,3.7553,3.77011,923233.13164379,0
1963.HK,D,20140723,000000,3.78518,3.82265,3.78518,3.78518,1032633.7599191,0
1963.HK,D,20140724,000000,3.80775,3.90508,3.78518,3.88269,3763640.6967352,0
1963.HK,D,20140725,000000,3.89018,3.92756,3.80775,3.92756,1593642.6409717,0
1963.HK,D,20140728,000000,3.92006,3.97252,3.8751,3.96502,6048376.467125,0
1963.HK,D,20140729,000000,3.95753,3.96502,3.86021,3.95013,3367398.6177529,0
1963.HK,D,20140730,000000,3.96502,4.12247,3.89758,4.11498,2755022.1238802,0
1963.HK,D,20140731,000000,4.09999,4.09999,3.89758,4.02497,4518103.9279595,0
1963.HK,D,20140801,000000,3.99509,3.99509,3.89758,3.89758,3980931.0076919,0
1963.HK,D,20140804,000000,3.93514,3.97252,3.89758,3.97252,865863.70715886,0
1963.HK,D,20140805,000000,3.92006,3.95753,3.89758,3.95753,1623661.9083878,0
1963.HK,D,20140806,000000,3.95753,3.95753,3.89018,3.93514,1072657.9373492,0
1963.HK,D,20140807,000000,3.90508,3.94263,3.88269,3.91257,3504815.2627545,0
1963.HK,D,20140808,000000,3.90508,3.93514,3.84513,3.92006,1987217.8782938,0
1963.HK,D,20140811,000000,3.95013,3.95013,3.89758,3.94263,2726337.9788095,0
1963.HK,D,20140812,000000,3.95013,3.96502,3.89018,3.96502,4792271.3583052,0
1963.HK,D,20140813,000000,3.97252,3.97252,3.91257,3.96502,2657629.6563088,0
1963.HK,D,20140814,000000,3.96502,3.97252,3.91257,3.97252,2913787.1142858,0
1963.HK,D,20140815,000000,3.97252,4.02497,3.90508,3.95013,4860313.8211485,0
1963.HK,D,20140818,000000,3.95013,3.97252,3.8751,3.89018,3881713.3813661,0
1963.HK,D,20140819,000000,3.8751,3.91257,3.86761,3.89758,1136696.1674999,0
1963.HK,D,20140820,000000,3.90508,3.90508,3.86021,3.86761,2541559.0880241,0
1963.HK,D,20140821,000000,3.86761,3.89758,3.86761,3.89758,2204686.2811861,0
1963.HK,D,20140822,000000,3.88269,3.89758,3.88269,3.89018,2673639.7810182,0
1963.HK,D,20140825,000000,3.90508,3.95013,3.89758,3.93514,5171837.4529206,0
1963.HK,D,20140826,000000,3.93514,3.94263,3.92006,3.94263,2139312.92869,0
1963.HK,D,20140827,000000,3.94263,3.94263,3.91257,3.92756,2036582.240424,0
1963.HK,D,20140828,000000,3.92756,3.93514,3.88269,3.89758,762467.15923547,0
1963.HK,D,20140829,000000,3.92006,3.92006,3.88269,3.92006,1192731.6039829,0
1963.HK,D,20140901,000000,3.89758,3.93514,3.89758,3.91257,2888437.9392197,0
1963.HK,D,20140902,000000,3.92006,3.92756,3.89758,3.92756,911226.10528347,0
1963.HK,D,20140903,000000,3.92756,4.03246,3.92006,4.01748,5534727.5631691,0
1963.HK,D,20140904,000000,4.03246,4.10749,4.00258,4.10749,2525548.9633147,0
1963.HK,D,20140905,000000,4.0925,4.15994,4.03246,4.14495,3520825.3874639,0
1963.HK,D,20140908,000000,4.12997,4.19749,4.0925,4.18242,2550898.1383807,0
1963.HK,D,20140910,000000,4.15994,4.15994,4.04754,4.14495,1684366.3028774,0
1963.HK,D,20140911,000000,4.18242,4.18242,4.06253,4.12247,363555.96990596,0
1963.HK,D,20140912,000000,4.12247,4.13746,4.07002,4.12997,408249.10534256,0
1963.HK,D,20140915,000000,4.09999,4.09999,4.00258,4.01007,1588307.8233078,0
1963.HK,D,20140916,000000,4.03246,4.04754,3.98001,4.00258,694424.6963921,0
1963.HK,D,20140917,000000,4.01007,4.06253,3.98759,4.00258,899884.93858055,0
1963.HK,D,20140918,000000,3.98001,4.01007,3.93514,3.95013,947247.18436442,0
1963.HK,D,20140919,000000,3.98001,4.18242,3.97252,4.05503,3416093.7171951,0
