<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
828.HK,D,20190729,000000,1.2,1.2,0.68,0.69,51708000,0
828.HK,D,20190730,000000,0.63,0.65,0.5,0.52,40337500,0
828.HK,D,20190731,000000,0.52,0.64,0.48,0.58,44314000,0
828.HK,D,20190801,000000,0.55,0.57,0.49,0.5,23886000,0
828.HK,D,20190802,000000,0.49,0.5,0.425,0.435,28502400,0
828.HK,D,20190805,000000,0.425,0.425,0.37,0.38,8154000,0
828.HK,D,20190806,000000,0.365,0.365,0.32,0.34,6468000,0
828.HK,D,20190807,000000,0.34,0.435,0.33,0.43,45433550,0
828.HK,D,20190808,000000,0.43,0.455,0.385,0.39,13168000,0
828.HK,D,20190809,000000,0.39,0.395,0.36,0.365,5926000,0
828.HK,D,20190812,000000,0.37,0.38,0.35,0.355,3466000,0
828.HK,D,20190813,000000,0.35,0.395,0.34,0.345,11754000,0
828.HK,D,20190814,000000,0.345,0.355,0.345,0.345,1790000,0
828.HK,D,20190815,000000,0.34,0.34,0.315,0.33,2538000,0
828.HK,D,20190816,000000,0.32,0.33,0.29,0.295,4944000,0
828.HK,D,20190819,000000,0.29,0.32,0.29,0.305,1608000,0
828.HK,D,20190820,000000,0.305,0.345,0.305,0.32,8690000,0
828.HK,D,20190821,000000,0.315,0.365,0.315,0.355,10405000,0
828.HK,D,20190822,000000,0.355,0.36,0.34,0.36,4321043,0
828.HK,D,20190823,000000,0.365,0.39,0.34,0.34,6189845,0
828.HK,D,20190826,000000,0.33,0.365,0.325,0.335,5660000,0
828.HK,D,20190828,000000,0.335,0.34,0.325,0.33,2416000,0
828.HK,D,20190829,000000,0.33,0.355,0.325,0.35,3580000,0
828.HK,D,20190830,000000,0.35,0.37,0.335,0.34,3600207,0
828.HK,D,20190902,000000,0.33,0.33,0.315,0.32,2734000,0
828.HK,D,20190903,000000,0.315,0.315,0.31,0.31,1340000,0
828.HK,D,20190904,000000,0.305,0.32,0.3,0.305,1556000,0
828.HK,D,20190905,000000,0.31,0.31,0.3,0.305,2336000,0
828.HK,D,20190906,000000,0.305,0.345,0.305,0.315,2536000,0
828.HK,D,20190909,000000,0.315,0.33,0.31,0.315,2278000,0
828.HK,D,20190910,000000,0.31,0.33,0.3,0.32,3982000,0
828.HK,D,20190911,000000,0.325,0.56,0.315,0.53,87644000,0
828.HK,D,20190912,000000,0.53,0.54,0.43,0.45,34214000,0
828.HK,D,20190913,000000,0.455,0.57,0.455,0.51,31079000,0
828.HK,D,20190916,000000,0.49,0.54,0.49,0.5,6602000,0
828.HK,D,20190917,000000,0.49,0.51,0.455,0.465,5158000,0
828.HK,D,20190918,000000,0.475,0.485,0.465,0.475,2442000,0
828.HK,D,20190919,000000,0.485,0.485,0.445,0.445,3272000,0
828.HK,D,20190920,000000,0.445,0.46,0.425,0.43,6262000,0
828.HK,D,20190923,000000,0.43,0.43,0.41,0.43,1760000,0
828.HK,D,20190924,000000,0.425,0.45,0.415,0.42,3942000,0
828.HK,D,20190925,000000,0.4,0.435,0.4,0.405,6462000,0
828.HK,D,20190926,000000,0.405,0.425,0.405,0.405,1934000,0
828.HK,D,20190927,000000,0.41,0.42,0.405,0.42,1156000,0
828.HK,D,20190930,000000,0.42,0.425,0.41,0.42,298000,0
828.HK,D,20191002,000000,0.41,0.41,0.37,0.395,1510000,0
828.HK,D,20191003,000000,0.38,0.39,0.375,0.385,1868000,0
828.HK,D,20191004,000000,0.38,0.395,0.38,0.385,2078000,0
828.HK,D,20191008,000000,0.365,0.405,0.36,0.375,1228000,0
828.HK,D,20191009,000000,0.375,0.395,0.375,0.38,666000,0
828.HK,D,20191010,000000,0.38,0.385,0.375,0.375,204000,0
828.HK,D,20191011,000000,0.38,0.42,0.375,0.41,3786000,0
828.HK,D,20191014,000000,0.415,0.43,0.4,0.405,3294000,0
828.HK,D,20191015,000000,0.4,0.4,0.38,0.385,1322000,0
828.HK,D,20191016,000000,0.38,0.39,0.365,0.38,1036000,0
