<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
9181.HK,D,20180806,000000,9.88,9.88,9.76,9.78,500,0
9181.HK,D,20180807,000000,9.81,9.81,9.81,9.81,0,0
9181.HK,D,20180808,000000,9.84,9.84,9.84,9.84,0,0
9181.HK,D,20180809,000000,9.84,9.84,9.84,9.84,0,0
9181.HK,D,20180810,000000,9.75,9.76,9.75,9.75,250,0
9181.HK,D,20180813,000000,9.67,9.67,9.63,9.63,4300,0
9181.HK,D,20180814,000000,9.5,9.53,9.45,9.47,350,0
9181.HK,D,20180815,000000,9.37,9.37,9.31,9.31,750,0
9181.HK,D,20180816,000000,9.28,9.29,9.28,9.29,13000,0
9181.HK,D,20180817,000000,9.31,9.31,9.31,9.31,250,0
9181.HK,D,20180820,000000,9.33,9.35,9.33,9.35,10250,0
9181.HK,D,20180821,000000,9.51,9.51,9.51,9.51,0,0
9181.HK,D,20180822,000000,9.51,9.51,9.51,9.51,0,0
9181.HK,D,20180823,000000,9.51,9.53,9.51,9.53,250,0
9181.HK,D,20180824,000000,9.49,9.51,9.49,9.51,250,0
9181.HK,D,20180827,000000,9.7,9.7,9.7,9.7,0,0
9181.HK,D,20180828,000000,9.8,9.8,9.8,9.8,0,0
9181.HK,D,20180829,000000,9.86,9.86,9.86,9.86,250,0
9181.HK,D,20180830,000000,9.87,9.87,9.85,9.85,18250,0
9181.HK,D,20180831,000000,9.78,9.78,9.78,9.78,0,0
9181.HK,D,20180903,000000,9.77,9.77,9.77,9.77,0,0
9181.HK,D,20180904,000000,9.77,9.77,9.77,9.77,0,0
9181.HK,D,20180905,000000,9.61,9.61,9.61,9.61,0,0
9181.HK,D,20180906,000000,9.48,9.48,9.48,9.48,0,0
9181.HK,D,20180907,000000,9.42,9.42,9.42,9.42,0,0
9181.HK,D,20180910,000000,9.32,9.32,9.32,9.32,0,0
9181.HK,D,20180911,000000,9.29,9.29,9.29,9.29,0,0
9181.HK,D,20180912,000000,9.16,9.16,9.16,9.16,0,0
9181.HK,D,20180913,000000,9.17,9.17,9.17,9.17,0,0
9181.HK,D,20180914,000000,9.32,9.32,9.32,9.32,0,0
9181.HK,D,20180917,000000,9.32,9.32,9.32,9.32,0,0
9181.HK,D,20180918,000000,9.31,9.31,9.31,9.31,0,0
9181.HK,D,20180919,000000,9.41,9.41,9.41,9.41,0,0
9181.HK,D,20180920,000000,9.47,9.47,9.47,9.47,0,0
9181.HK,D,20180921,000000,9.47,9.6,9.47,9.6,300,0
9181.HK,D,20180924,000000,9.53,9.53,9.53,9.53,0,0
9181.HK,D,20180926,000000,9.62,9.62,9.62,9.62,50,0
9181.HK,D,20180927,000000,9.55,9.55,9.54,9.54,250,0
9181.HK,D,20180928,000000,9.54,9.54,9.54,9.54,0,0
9181.HK,D,20181002,000000,9.51,9.51,9.51,9.51,0,0
9181.HK,D,20181003,000000,9.45,9.45,9.45,9.45,0,0
9181.HK,D,20181004,000000,9.25,9.25,9.25,9.25,0,0
9181.HK,D,20181005,000000,9.13,9.13,9.13,9.13,0,0
9181.HK,D,20181008,000000,9,9,9,9,0,0
9181.HK,D,20181009,000000,8.92,8.92,8.92,8.92,0,0
9181.HK,D,20181010,000000,8.87,8.87,8.87,8.87,0,0
