<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
341.HK,D,20060201,000000,5.32842,5.32842,5.32842,5.32842,1389787.2864694,0
341.HK,D,20060206,000000,5.29918,5.29918,5.29918,5.29918,949130.85413137,0
341.HK,D,20060208,000000,5.26916,5.26916,5.26916,5.26916,637161.19507997,0
341.HK,D,20060213,000000,5.26916,5.26916,5.26916,5.26916,376200.79789156,0
341.HK,D,20060215,000000,5.29918,5.29918,5.29918,5.29918,237221.76449945,0
341.HK,D,20060220,000000,5.35864,5.35864,5.35864,5.35864,735628.42179364,0
341.HK,D,20060222,000000,5.56547,5.56547,5.56547,5.56547,1205280.3409507,0
341.HK,D,20060227,000000,5.86188,5.86188,5.86188,5.86188,537944.29525558,0
341.HK,D,20060301,000000,5.7725,5.7725,5.7725,5.7725,539141.94376173,0
341.HK,D,20060306,000000,6.06871,6.06871,6.06871,6.06871,378595.07908664,0
341.HK,D,20060308,000000,6.09795,6.09795,6.09795,6.09795,1222053.5149402,0
341.HK,D,20060313,000000,6.03888,6.03888,6.03888,6.03888,447606.65377918,0
341.HK,D,20060315,000000,6.06871,6.06871,6.06871,6.06871,300602.66432379,0
341.HK,D,20060320,000000,6.27574,6.27574,6.27574,6.27574,413699.69068599,0
341.HK,D,20060322,000000,6.54212,6.54212,6.54212,6.54212,1037548.6010559,0
341.HK,D,20060327,000000,6.71981,6.71981,6.71981,6.71981,648168.59051056,0
341.HK,D,20060329,000000,6.77917,6.77917,6.77917,6.77917,784872.1933227,0
341.HK,D,20060403,000000,6.66055,6.66055,6.66055,6.66055,1031557.3110735,0
341.HK,D,20060406,000000,6.66055,6.66055,6.66055,6.66055,481483.14235568,0
341.HK,D,20060411,000000,6.71981,6.71981,6.71981,6.71981,404957.56766313,0
341.HK,D,20060413,000000,6.4235,6.4235,6.4235,6.4235,463182.1792625,0
341.HK,D,20060419,000000,6.60148,6.60148,6.60148,6.60148,1147773.9121281,0
341.HK,D,20060424,000000,7.10453,7.10453,7.10453,7.10453,1344259.3743428,0
341.HK,D,20060426,000000,6.83843,6.83843,6.83843,6.83843,191693.85237285,0
341.HK,D,20060502,000000,7.07539,7.07539,7.07539,7.07539,208469.05799677,0
341.HK,D,20060504,000000,7.10453,7.10453,7.10453,7.10453,165338.47451692,0
