<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
130.HK,D,20060201,000000,0.644176,0.644176,0.644176,0.644176,2272587.3946791,0
130.HK,D,20060206,000000,0.659655,0.659655,0.659655,0.659655,363242.27249096,0
130.HK,D,20060208,000000,0.628768,0.628768,0.628768,0.628768,543309.87650616,0
130.HK,D,20060213,000000,0.625464,0.625464,0.625464,0.625464,105557.75353461,0
130.HK,D,20060215,000000,0.625464,0.625464,0.625464,0.625464,499845.08638567,0
130.HK,D,20060220,000000,0.628768,0.628768,0.628768,0.628768,127290.14859486,0
130.HK,D,20060222,000000,0.619132,0.619132,0.619132,0.619132,239056.34566271,0
130.HK,D,20060227,000000,0.612588,0.612588,0.612588,0.612588,62091.542067159,0
130.HK,D,20060301,000000,0.615894,0.615894,0.615894,0.615894,388078.88931782,0
130.HK,D,20060306,000000,0.615894,0.615894,0.615894,0.615894,440857.76608513,0
130.HK,D,20060308,000000,0.603582,0.603582,0.603582,0.603582,614716.9265671,0
130.HK,D,20060313,000000,0.615894,0.615894,0.615894,0.615894,15523.951527012,0
130.HK,D,20060315,000000,0.625464,0.625464,0.625464,0.625464,121080.28371466,0
130.HK,D,20060320,000000,0.622368,0.622368,0.622368,0.622368,726483.12363495,0
130.HK,D,20060322,000000,0.628768,0.628768,0.628768,0.628768,31047.903054024,0
130.HK,D,20060327,000000,0.625464,0.625464,0.625464,0.625464,251473.23272918,0
130.HK,D,20060329,000000,0.609351,0.609351,0.609351,0.609351,173860.58182893,0
130.HK,D,20060403,000000,0.628768,0.628768,0.628768,0.628768,55884.519880888,0
130.HK,D,20060406,000000,0.619132,0.619132,0.619132,0.619132,465694.38291199,0
130.HK,D,20060411,000000,0.615894,0.615894,0.615894,0.615894,282521.1357832,0
130.HK,D,20060413,000000,0.625464,0.625464,0.625464,0.625464,220428.17236908,0
130.HK,D,20060419,000000,0.644176,0.644176,0.644176,0.644176,996585.95100472,0
130.HK,D,20060424,000000,0.622368,0.622368,0.622368,0.622368,369449.29467723,0
130.HK,D,20060426,000000,0.628768,0.628768,0.628768,0.628768,204905.64218903,0
130.HK,D,20060502,000000,0.628768,0.628768,0.628768,0.628768,226636.61590232,0
130.HK,D,20060504,000000,0.622368,0.622368,0.622368,0.622368,124185.92682824,0
130.HK,D,20060510,000000,0.625464,0.625464,0.625464,0.625464,223532.3941357,0
130.HK,D,20060512,000000,0.615894,0.615894,0.615894,0.615894,93139.445121183,0
130.HK,D,20060517,000000,0.612588,0.612588,0.612588,0.612588,77616.914941134,0
130.HK,D,20060519,000000,0.603582,0.603582,0.603582,0.603582,21732.395060246,0
130.HK,D,20060524,000000,0.590778,0.590778,0.590778,0.590778,102453.531768,0
130.HK,D,20060526,000000,0.577832,0.577832,0.577832,0.577832,468800.02602557,0
130.HK,D,20060601,000000,0.603582,0.603582,0.603582,0.603582,555729.60626656,0
130.HK,D,20060605,000000,0.606186,0.606186,0.606186,0.606186,124185.92682824,0
130.HK,D,20060608,000000,0.603582,0.603582,0.603582,0.603582,475008.4695588,0
130.HK,D,20060612,000000,0.603582,0.603582,0.603582,0.603582,192487.3337756,0
130.HK,D,20060615,000000,0.606186,0.606186,0.606186,0.606186,31047.903054024,0
130.HK,D,20060619,000000,0.619132,0.619132,0.619132,0.619132,95922.442474222,0
130.HK,D,20060622,000000,0.622368,0.622368,0.622368,0.622368,0,0
130.HK,D,20060626,000000,0.622368,0.622368,0.622368,0.622368,0,0
130.HK,D,20060628,000000,0.619132,0.619132,0.619132,0.619132,0,0
130.HK,D,20060703,000000,0.622368,0.622368,0.622368,0.622368,15523.951527012,0
130.HK,D,20060705,000000,0.615894,0.615894,0.615894,0.615894,431545.10078527,0
130.HK,D,20060710,000000,0.636439,0.636439,0.636439,0.636439,152128.18676869,0
130.HK,D,20060712,000000,0.644176,0.644176,0.644176,0.644176,96243.6668878,0
130.HK,D,20060717,000000,0.668028,0.668028,0.668028,0.668028,7972686.1866908,0
130.HK,D,20060719,000000,0.651917,0.651917,0.651917,0.651917,760635.24845559,0
130.HK,D,20060724,000000,0.659655,0.659655,0.659655,0.659655,1223223.988254,0
130.HK,D,20060726,000000,0.662893,0.662893,0.662893,0.662893,108660.55395427,0
130.HK,D,20060731,000000,0.662893,0.662893,0.662893,0.662893,683018.33351445,0
130.HK,D,20060802,000000,0.659655,0.659655,0.659655,0.659655,732690.14582122,0
130.HK,D,20060807,000000,0.662893,0.662893,0.662893,0.662893,341509.87743071,0
130.HK,D,20060809,000000,0.659655,0.659655,0.659655,0.659655,86928.158894023,0
130.HK,D,20060814,000000,0.675768,0.675768,0.675768,0.675768,428438.03632473,0
130.HK,D,20060816,000000,0.681608,0.681608,0.681608,0.681608,263892.96248957,0
130.HK,D,20060821,000000,0.691246,0.691246,0.691246,0.691246,701646.50680808,0
130.HK,D,20060823,000000,0.70989,0.70989,0.70989,0.70989,159895.84792004,0
130.HK,D,20060828,000000,0.691246,0.691246,0.691246,0.691246,83823.937127406,0
130.HK,D,20060830,000000,0.70989,0.70989,0.70989,0.70989,366346.49425757,0
