<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
9195.HK,D,20240423,000000,1.006,1.01,1.006,1.01,150000,0
9195.HK,D,20240424,000000,1.022,1.022,1.022,1.022,0,0
9195.HK,D,20240425,000000,1.018,1.018,1.018,1.018,0,0
9195.HK,D,20240426,000000,1.02,1.022,1.02,1.022,90000,0
9195.HK,D,20240429,000000,1.03,1.036,1.03,1.034,140800,0
9195.HK,D,20240430,000000,1.034,1.034,1.032,1.032,45500,0
9195.HK,D,20240502,000000,1.034,1.04,1.01,1.018,198300,0
9195.HK,D,20240503,000000,1.018,1.018,1.018,1.018,0,0
9195.HK,D,20240506,000000,1.03,1.03,1.03,1.03,0,0
9195.HK,D,20240507,000000,1.04,1.04,1.04,1.04,0,0
9195.HK,D,20240508,000000,1.042,1.042,1.042,1.042,0,0
9195.HK,D,20240509,000000,1.042,1.042,1.042,1.042,0,0
9195.HK,D,20240510,000000,1.048,1.048,1.048,1.048,0,0
9195.HK,D,20240513,000000,1.048,1.048,1.048,1.048,0,0
9195.HK,D,20240514,000000,1.048,1.048,1.048,1.048,0,0
9195.HK,D,20240516,000000,1.068,1.068,1.068,1.068,0,0
9195.HK,D,20240517,000000,1.068,1.068,1.068,1.068,0,0
9195.HK,D,20240520,000000,1.072,1.072,1.072,1.072,2800,0
9195.HK,D,20240521,000000,1.072,1.072,1.072,1.072,0,0
9195.HK,D,20240522,000000,1.072,1.072,1.072,1.072,0,0
9195.HK,D,20240523,000000,1.072,1.072,1.072,1.072,0,0
9195.HK,D,20240524,000000,1.066,1.066,1.066,1.066,0,0
9195.HK,D,20240527,000000,1.066,1.066,1.066,1.066,0,0
9195.HK,D,20240528,000000,1.07,1.07,1.07,1.07,0,0
9195.HK,D,20240529,000000,1.066,1.066,1.066,1.066,2800,0
9195.HK,D,20240530,000000,1.062,1.062,1.058,1.058,62900,0
9195.HK,D,20240531,000000,1.054,1.054,1.054,1.054,3600,0
9195.HK,D,20240603,000000,1.06,1.06,1.06,1.06,0,0
9195.HK,D,20240604,000000,1.06,1.06,1.06,1.06,0,0
9195.HK,D,20240605,000000,1.064,1.064,1.064,1.064,200,0
9195.HK,D,20240606,000000,1.078,1.078,1.078,1.078,0,0
9195.HK,D,20240607,000000,1.078,1.078,1.078,1.078,0,0
9195.HK,D,20240611,000000,1.078,1.078,1.078,1.078,0,0
9195.HK,D,20240612,000000,1.086,1.086,1.086,1.086,100,0
9195.HK,D,20240613,000000,1.098,1.098,1.098,1.098,100,0
9195.HK,D,20240614,000000,1.096,1.096,1.096,1.096,8000,0
9195.HK,D,20240617,000000,1.096,1.096,1.096,1.096,5000,0
9195.HK,D,20240618,000000,1.106,1.106,1.106,1.106,200,0
9195.HK,D,20240619,000000,1.106,1.106,1.106,1.106,0,0
9195.HK,D,20240620,000000,1.108,1.108,1.108,1.108,0,0
9195.HK,D,20240621,000000,1.104,1.104,1.104,1.104,3200,0
9195.HK,D,20240624,000000,1.104,1.104,1.104,1.104,0,0
9195.HK,D,20240625,000000,1.1,1.1,1.1,1.1,0,0
9195.HK,D,20240626,000000,1.104,1.104,1.104,1.104,0,0
9195.HK,D,20240627,000000,1.102,1.102,1.102,1.102,2400,0
9195.HK,D,20240628,000000,1.104,1.104,1.104,1.104,0,0
9195.HK,D,20240702,000000,1.102,1.102,1.102,1.102,0,0
