<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
1495.HK,D,20151106,000000,7.1,8.1,6.45,7.55,10560440,0
1495.HK,D,20151109,000000,7.65,8.8,6.5,6.55,16162440,0
1495.HK,D,20151110,000000,6.55,6.8,6.1,6.6,5674800,0
1495.HK,D,20151111,000000,6.5,6.7,5.9,6,3817600,0
1495.HK,D,20151112,000000,6.05,6.05,5.65,5.9,1525840,0
1495.HK,D,20151113,000000,5.6,6.15,5.6,5.95,1266800,0
1495.HK,D,20151116,000000,5.75,6.3,5.65,5.85,1814000,0
1495.HK,D,20151117,000000,6.05,6.15,5.55,5.7,1189200,0
1495.HK,D,20151118,000000,5.6,5.8,5.25,5.3,688160,0
1495.HK,D,20151119,000000,5.4,5.6,5.15,5.25,858400,0
1495.HK,D,20151120,000000,5.3,5.3,5.15,5.25,405600,0
1495.HK,D,20151123,000000,5.25,5.25,4.8,4.95,677200,0
1495.HK,D,20151124,000000,4.95,5.45,4.9,5.4,1605200,0
1495.HK,D,20151125,000000,5.35,5.55,5,5.05,976800,0
1495.HK,D,20151126,000000,5,5.1,4.9,4.95,234000,0
1495.HK,D,20151127,000000,4.85,4.85,4.65,4.7,238400,0
1495.HK,D,20151130,000000,4.65,4.9,4.65,4.7,109200,0
1495.HK,D,20151201,000000,4.85,4.9,4.7,4.7,153600,0
1495.HK,D,20151202,000000,4.85,4.95,4.75,4.9,293200,0
1495.HK,D,20151203,000000,5,5.2,4.9,5.1,542000,0
1495.HK,D,20151204,000000,4.9,5.15,4.9,4.95,200400,0
1495.HK,D,20151207,000000,4.85,4.9,4.75,4.85,124400,0
1495.HK,D,20151208,000000,4.75,4.75,4.7,4.75,121200,0
1495.HK,D,20151209,000000,4.7,4.85,4.6,4.85,400400,0
1495.HK,D,20151210,000000,4.8,4.8,4.7,4.7,78000,0
1495.HK,D,20151211,000000,4.65,5.1,4.6,4.75,261600,0
1495.HK,D,20151214,000000,4.6,4.7,4.5,4.6,118000,0
1495.HK,D,20151215,000000,4.7,4.8,4.55,4.65,92800,0
1495.HK,D,20151216,000000,4.6,4.65,4.55,4.55,292400,0
1495.HK,D,20151217,000000,4.35,4.5,4.3,4.4,227600,0
