<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
2179.HK,D,20220331,000000,25,25.8,24.5,25.25,3440000,0
2179.HK,D,20220401,000000,25,25,24.6,24.8,334000,0
2179.HK,D,20220404,000000,25,28.3,25,28.15,1373500,0
2179.HK,D,20220406,000000,28,28,26.25,27,909000,0
2179.HK,D,20220407,000000,26.55,26.55,24.85,24.9,331000,0
2179.HK,D,20220408,000000,25,27.35,24.6,27.3,500200,0
2179.HK,D,20220411,000000,27.7,27.7,25.3,27.3,170500,0
2179.HK,D,20220412,000000,26.6,27.3,26.05,26.75,328500,0
2179.HK,D,20220413,000000,26.65,27,26.5,26.6,50500,0
2179.HK,D,20220414,000000,26.6,27,24.85,26.4,462000,0
2179.HK,D,20220419,000000,25.15,26.35,24.8,24.8,336000,0
2179.HK,D,20220420,000000,25.1,25.1,24.75,24.8,434500,0
2179.HK,D,20220421,000000,24.95,27,24.65,26,465000,0
2179.HK,D,20220422,000000,25.9,26.2,24.8,24.8,145000,0
2179.HK,D,20220425,000000,24.8,24.8,22.35,24.65,45000,0
2179.HK,D,20220426,000000,24.55,24.55,23.25,23.75,90500,0
2179.HK,D,20220427,000000,23,23.9,22,23.85,149000,0
2179.HK,D,20220428,000000,23.5,23.95,22.85,23.95,204000,0
2179.HK,D,20220429,000000,23.95,24.8,23.65,24.75,180000,0
2179.HK,D,20220503,000000,24.5,25.9,24.5,25.6,124000,0
2179.HK,D,20220504,000000,26,26.2,24.45,25.1,209000,0
2179.HK,D,20220505,000000,25.1,25.8,24.6,24.85,227500,0
2179.HK,D,20220506,000000,24.3,25.45,23.6,25.4,91000,0
2179.HK,D,20220510,000000,24.95,24.95,23.65,24.3,181500,0
2179.HK,D,20220511,000000,24.3,25.65,23.6,24.95,172000,0
2179.HK,D,20220512,000000,24.95,25.35,23.55,25,162500,0
2179.HK,D,20220513,000000,25.5,25.55,24.15,25.2,185000,0
2179.HK,D,20220516,000000,24.85,25.95,24.5,24.9,179000,0
2179.HK,D,20220517,000000,24.8,25.7,24.8,25.2,93500,0
2179.HK,D,20220518,000000,25,25.5,23,24.55,109000,0
2179.HK,D,20220519,000000,24.2,24.9,24,24.5,85000,0
2179.HK,D,20220520,000000,24.4,24.95,24,24.8,103500,0
2179.HK,D,20220523,000000,24,24.9,23.3,24,93500,0
2179.HK,D,20220524,000000,23.6,24.75,22.7,23.8,85000,0
2179.HK,D,20220525,000000,23.8,24.65,23.7,24.65,75500,0
2179.HK,D,20220526,000000,24.5,25.4,24.35,24.9,99000,0
2179.HK,D,20220527,000000,24.9,25.3,24.65,25,100500,0
2179.HK,D,20220530,000000,25,25.3,23.8,24.3,98500,0
2179.HK,D,20220531,000000,24,24.3,21.95,23.4,298000,0
2179.HK,D,20220601,000000,23.2,23.4,22.35,23,128500,0
2179.HK,D,20220602,000000,23,23,22.05,22.6,133500,0
2179.HK,D,20220606,000000,22.45,22.45,21.85,21.9,125000,0
2179.HK,D,20220607,000000,22.15,22.65,22,22.5,120000,0
2179.HK,D,20220608,000000,22.45,23.55,22.05,22.9,124500,0
2179.HK,D,20220609,000000,22.9,23.6,22.75,23.4,113500,0
2179.HK,D,20220610,000000,23.2,23.45,22.9,23.2,103500,0
2179.HK,D,20220613,000000,23,23.45,22.4,22.8,85500,0
2179.HK,D,20220614,000000,23,23.05,22.3,22.4,111000,0
2179.HK,D,20220615,000000,22.4,22.85,22.05,22.35,105000,0
2179.HK,D,20220616,000000,22.35,22.6,20.45,21.9,122000,0
2179.HK,D,20220617,000000,21.5,21.75,20.75,21.3,121000,0
2179.HK,D,20220620,000000,21,21.95,20.8,21.85,106500,0
2179.HK,D,20220621,000000,21.85,22.6,21.35,22.15,103000,0
2179.HK,D,20220622,000000,22.2,22.5,21.5,21.95,106500,0
2179.HK,D,20220623,000000,21.85,22.1,21.25,21.6,106000,0
2179.HK,D,20220624,000000,21.6,22.7,21.25,22.7,168000,0
2179.HK,D,20220627,000000,22.7,23.75,22,22.5,116500,0
2179.HK,D,20220628,000000,23,23,21.6,22.4,169000,0
2179.HK,D,20220629,000000,22.1,22.6,21.85,22.35,131000,0
2179.HK,D,20220630,000000,22,22.65,22,22.3,80000,0
2179.HK,D,20220704,000000,22.3,22.8,21.95,22.75,108000,0
2179.HK,D,20220705,000000,22.4,22.95,22,22.4,98000,0
2179.HK,D,20220706,000000,22.7,22.7,21.85,22.5,62000,0
2179.HK,D,20220707,000000,22.3,23.1,21.85,22.65,73710,0
2179.HK,D,20220708,000000,22.8,23.1,21.9,22.8,135500,0
2179.HK,D,20220711,000000,22.8,23.3,21.95,22.45,79500,0
2179.HK,D,20220712,000000,22.4,22.7,21.4,21.7,93000,0
2179.HK,D,20220713,000000,21.6,22.2,21.55,21.75,110500,0
2179.HK,D,20220714,000000,21.6,22.5,21.6,21.9,124500,0
2179.HK,D,20220715,000000,21.9,22.25,21,21.6,111000,0
2179.HK,D,20220718,000000,21.45,22,20.15,22,114000,0
2179.HK,D,20220719,000000,22,22.4,21.2,21.95,97000,0
2179.HK,D,20220720,000000,21.75,22.3,21.55,22,164000,0
2179.HK,D,20220721,000000,21.5,22.1,21.2,21.6,149000,0
2179.HK,D,20220722,000000,21.7,22.55,21.45,22.55,153000,0
2179.HK,D,20220725,000000,22.3,22.4,21.15,21.8,101000,0
2179.HK,D,20220726,000000,21.25,21.7,19.94,20.75,83000,0
2179.HK,D,20220727,000000,20.7,20.7,20,20.4,162500,0
2179.HK,D,20220728,000000,20.8,20.95,20.05,20.5,163500,0
2179.HK,D,20220729,000000,20.5,20.7,19.8,20.25,134500,0
2179.HK,D,20220801,000000,20,20.5,19.64,19.76,101000,0
2179.HK,D,20220802,000000,19.4,19.68,18.8,19.2,132500,0
2179.HK,D,20220803,000000,18.92,19.6,18.7,18.86,92500,0
2179.HK,D,20220804,000000,18.66,19.24,17.72,19.22,94500,0
2179.HK,D,20220805,000000,19.1,19.74,18.62,19.54,184500,0
2179.HK,D,20220808,000000,19.2,19.98,19.2,19.9,168000,0
2179.HK,D,20220809,000000,19.6,19.8,18.8,19.4,86000,0
2179.HK,D,20220810,000000,19.98,19.98,18.66,19.1,83000,0
2179.HK,D,20220811,000000,18.96,19.06,18.46,18.74,89000,0
2179.HK,D,20220812,000000,18.8,19.56,18.5,19.56,141210,0
2179.HK,D,20220815,000000,19.3,19.5,18.66,18.98,221500,0
2179.HK,D,20220816,000000,18.72,19.92,18.66,19.9,225500,0
2179.HK,D,20220817,000000,19.68,21.75,19.68,21.5,246500,0
2179.HK,D,20220818,000000,21.5,22.05,20.7,21.3,143000,0
2179.HK,D,20220819,000000,21,21,19.88,20.25,113000,0
2179.HK,D,20220822,000000,20,20.6,19.64,20.25,203000,0
2179.HK,D,20220823,000000,19.8,20.4,19.78,20.25,210000,0
