<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
1396.HK,D,20230502,000000,0.87,0.87,0.87,0.87,0,0
1396.HK,D,20230503,000000,0.86,0.86,0.86,0.86,0,0
1396.HK,D,20230504,000000,0.8,0.8,0.8,0.8,2000,0
1396.HK,D,20230505,000000,0.8,0.8,0.8,0.8,400,0
1396.HK,D,20230508,000000,0.7,0.7,0.7,0.7,29000,0
1396.HK,D,20230509,000000,0.69,0.69,0.69,0.69,0,0
1396.HK,D,20230510,000000,0.69,0.69,0.69,0.69,0,0
1396.HK,D,20230511,000000,0.6,0.73,0.6,0.62,30600,0
1396.HK,D,20230512,000000,0.62,0.62,0.62,0.62,0,0
1396.HK,D,20230515,000000,0.59,0.59,0.59,0.59,16000,0
1396.HK,D,20230516,000000,0.59,0.59,0.59,0.59,0,0
1396.HK,D,20230517,000000,0.59,0.59,0.59,0.59,0,0
1396.HK,D,20230518,000000,0.59,0.59,0.59,0.59,0,0
1396.HK,D,20230519,000000,0.59,0.59,0.59,0.59,0,0
1396.HK,D,20230522,000000,0.59,0.59,0.59,0.59,0,0
1396.HK,D,20230523,000000,0.59,0.59,0.59,0.59,0,0
1396.HK,D,20230524,000000,0.52,0.52,0.52,0.52,4000,0
1396.HK,D,20230525,000000,0.52,0.52,0.52,0.52,0,0
1396.HK,D,20230529,000000,0.52,0.52,0.52,0.52,0,0
1396.HK,D,20230530,000000,0.52,0.52,0.52,0.52,0,0
1396.HK,D,20230531,000000,0.52,0.52,0.52,0.52,0,0
1396.HK,D,20230601,000000,0.56,0.56,0.56,0.56,2000,0
1396.HK,D,20230602,000000,0.86,0.86,0.8,0.86,2000,0
1396.HK,D,20230605,000000,0.86,0.89,0.85,0.88,28000,0
1396.HK,D,20230606,000000,0.93,0.93,0.93,0.93,4000,0
1396.HK,D,20230607,000000,0.95,0.95,0.95,0.95,2000,0
1396.HK,D,20230608,000000,1,1,1,1,2000,0
1396.HK,D,20230609,000000,1,1,1,1,2000,0
1396.HK,D,20230612,000000,1,1,1,1,11800,0
1396.HK,D,20230613,000000,1,1,1,1,0,0
1396.HK,D,20230614,000000,0.79,0.96,0.79,0.96,18000,0
1396.HK,D,20230615,000000,0.73,0.89,0.73,0.89,1400,0
1396.HK,D,20230616,000000,0.73,0.73,0.68,0.68,162000,0
1396.HK,D,20230619,000000,0.68,0.68,0.68,0.68,0,0
1396.HK,D,20230620,000000,0.68,0.68,0.68,0.68,0,0
1396.HK,D,20230621,000000,0.69,0.69,0.69,0.69,2000,0
1396.HK,D,20230623,000000,0.69,0.69,0.69,0.69,0,0
1396.HK,D,20230626,000000,0.65,0.65,0.65,0.65,10000,0
1396.HK,D,20230627,000000,0.54,0.54,0.53,0.54,10000,0
1396.HK,D,20230628,000000,0.54,0.54,0.54,0.54,0,0
1396.HK,D,20230629,000000,0.52,0.52,0.52,0.52,2000,0
1396.HK,D,20230630,000000,0.52,0.52,0.52,0.52,0,0
1396.HK,D,20230703,000000,0.53,0.53,0.53,0.53,0,0
1396.HK,D,20230704,000000,0.53,0.53,0.53,0.53,0,0
1396.HK,D,20230705,000000,0.53,0.53,0.53,0.53,2000,0
1396.HK,D,20230706,000000,0.53,0.53,0.53,0.53,0,0
1396.HK,D,20230707,000000,0.53,0.53,0.53,0.53,0,0
1396.HK,D,20230710,000000,0.53,0.53,0.53,0.53,0,0
1396.HK,D,20230711,000000,0.53,0.53,0.53,0.53,0,0
1396.HK,D,20230712,000000,0.53,0.53,0.53,0.53,0,0
1396.HK,D,20230713,000000,0.53,0.53,0.53,0.53,0,0
1396.HK,D,20230714,000000,0.53,0.53,0.53,0.53,0,0
1396.HK,D,20230718,000000,0.45,0.45,0.45,0.45,2000,0
1396.HK,D,20230719,000000,0.45,0.45,0.45,0.45,0,0
1396.HK,D,20230720,000000,0.45,0.45,0.45,0.45,0,0
1396.HK,D,20230721,000000,0.55,0.59,0.54,0.55,22000,0
1396.HK,D,20230724,000000,0.55,0.55,0.55,0.55,0,0
1396.HK,D,20230725,000000,0.54,0.54,0.54,0.54,0,0
1396.HK,D,20230726,000000,0.54,0.54,0.54,0.54,0,0
1396.HK,D,20230727,000000,0.53,0.53,0.53,0.53,0,0
1396.HK,D,20230728,000000,0.48,0.48,0.48,0.48,2000,0
1396.HK,D,20230731,000000,0.4,0.48,0.4,0.48,200,0
1396.HK,D,20230801,000000,0.48,0.48,0.48,0.48,0,0
