<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
334.HK,D,20060201,000000,5.0326,5.0326,5.0326,5.0326,674807,0
334.HK,D,20060206,000000,5.6318,5.6318,5.6318,5.6318,3783013,0
334.HK,D,20060208,000000,5.6712,5.6712,5.6712,5.6712,2759183,0
334.HK,D,20060213,000000,6.7901,6.7901,6.7901,6.7901,2129920,0
334.HK,D,20060215,000000,6.4305,6.4305,6.4305,6.4305,4011202,0
334.HK,D,20060220,000000,6.351,6.351,6.351,6.351,1233430,0
334.HK,D,20060222,000000,6.3903,6.3903,6.3903,6.3903,864995,0
334.HK,D,20060227,000000,6.2311,6.2311,6.2311,6.2311,2113761,0
334.HK,D,20060301,000000,6.2311,6.2311,6.2311,6.2311,533062,0
334.HK,D,20060303,000000,6.4305,6.4305,6.4305,6.4305,657148,0
334.HK,D,20060308,000000,6.1908,6.1908,6.1908,6.1908,946217,0
334.HK,D,20060310,000000,6.3903,6.3903,6.3903,6.3903,1991891,0
334.HK,D,20060315,000000,7.189,7.189,7.189,7.189,7464248,0
334.HK,D,20060317,000000,7.1497,7.1497,7.1497,7.1497,3378431,0
334.HK,D,20060322,000000,6.9895,6.9895,6.9895,6.9895,3356844,0
334.HK,D,20060324,000000,7.1094,7.1094,7.1094,7.1094,685033,0
334.HK,D,20060329,000000,6.63,6.63,6.63,6.63,1897084,0
334.HK,D,20060331,000000,6.5897,6.5897,6.5897,6.5897,544216,0
334.HK,D,20060404,000000,7.259,7.259,7.259,7.259,2484985,0
334.HK,D,20060410,000000,7.0567,7.0567,7.0567,7.0567,224471,0
334.HK,D,20060412,000000,6.9349,6.9349,6.9349,6.9349,627404,0
334.HK,D,20060419,000000,7.0567,7.0567,7.0567,7.0567,599983,0
334.HK,D,20060421,000000,6.7326,6.7326,6.7326,6.7326,586043,0
334.HK,D,20060426,000000,5.9617,5.9617,5.9617,5.9617,384807,0
334.HK,D,20060428,000000,5.9214,5.9214,5.9214,5.9214,328109,0
334.HK,D,20060504,000000,6.0422,6.0422,6.0422,6.0422,402468,0
334.HK,D,20060509,000000,6.1237,6.1237,6.1237,6.1237,223076,0
334.HK,D,20060511,000000,5.9214,5.9214,5.9214,5.9214,73072,0
334.HK,D,20060516,000000,5.6779,5.6779,5.6779,5.6779,405256,0
334.HK,D,20060518,000000,5.6779,5.6779,5.6779,5.6779,247708,0
334.HK,D,20060523,000000,5.2723,5.2723,5.2723,5.2723,513109,0
334.HK,D,20060525,000000,5.1103,5.1103,5.1103,5.1103,92018,0
334.HK,D,20060530,000000,5.1908,5.1908,5.1908,5.1908,77612,0
334.HK,D,20060602,000000,5.0288,5.0288,5.0288,5.0288,217500,0
334.HK,D,20060607,000000,4.5829,4.5829,4.5829,4.5829,852340,0
334.HK,D,20060609,000000,4.5418,4.5418,4.5418,4.5418,191474,0
334.HK,D,20060613,000000,4.0557,4.0557,4.0557,4.0557,1127469,0
334.HK,D,20060616,000000,4.2177,4.2177,4.2177,4.2177,580000,0
334.HK,D,20060620,000000,4.258,4.258,4.258,4.258,184503,0
334.HK,D,20060623,000000,4.8256,4.8256,4.8256,4.8256,867212,0
334.HK,D,20060627,000000,5.4746,5.4746,5.4746,5.4746,619039,0
334.HK,D,20060630,000000,5.1908,5.1908,5.1908,5.1908,272340,0
334.HK,D,20060704,000000,5.1908,5.1908,5.1908,5.1908,179856,0
334.HK,D,20060707,000000,4.9473,4.9473,4.9473,4.9473,119904,0
334.HK,D,20060711,000000,4.907,4.907,4.907,4.907,274664,0
334.HK,D,20060713,000000,4.907,4.907,4.907,4.907,257468,0
334.HK,D,20060718,000000,4.5418,4.5418,4.5418,4.5418,104567,0
334.HK,D,20060720,000000,4.8667,4.8667,4.8667,4.8667,106891,0
334.HK,D,20060725,000000,4.7047,4.7047,4.7047,4.7047,79472,0
334.HK,D,20060727,000000,4.7047,4.7047,4.7047,4.7047,124551,0
334.HK,D,20060801,000000,4.5829,4.5829,4.5829,4.5829,109680,0
334.HK,D,20060803,000000,4.7852,4.7852,4.7852,4.7852,325785,0
334.HK,D,20060808,000000,4.745,4.745,4.745,4.745,130593,0
334.HK,D,20060810,000000,4.5829,4.5829,4.5829,4.5829,322532,0
334.HK,D,20060814,000000,4.5418,4.5418,4.5418,4.5418,26956,0
334.HK,D,20060817,000000,4.7047,4.7047,4.7047,4.7047,157547,0
334.HK,D,20060821,000000,4.7047,4.7047,4.7047,4.7047,56234,0
334.HK,D,20060824,000000,4.4209,4.4209,4.4209,4.4209,186827,0
334.HK,D,20060828,000000,4.4209,4.4209,4.4209,4.4209,69248,0
334.HK,D,20060831,000000,4.5829,4.5829,4.5829,4.5829,177997,0
334.HK,D,20060904,000000,4.5015,4.5015,4.5015,4.5015,372038,0
334.HK,D,20060907,000000,4.2177,4.2177,4.2177,4.2177,388990,0
334.HK,D,20060911,000000,4.2177,4.2177,4.2177,4.2177,58558,0
334.HK,D,20060914,000000,4.3395,4.3395,4.3395,4.3395,183573,0
334.HK,D,20060918,000000,4.258,4.258,4.258,4.258,73429,0
334.HK,D,20060920,000000,4.1362,4.1362,4.1362,4.1362,74359,0
334.HK,D,20060925,000000,4.258,4.258,4.258,4.258,435000,0
334.HK,D,20060927,000000,4.1775,4.1775,4.1775,4.1775,186363,0
334.HK,D,20061003,000000,4.1362,4.1362,4.1362,4.1362,176602,0
334.HK,D,20061005,000000,4.1362,4.1362,4.1362,4.1362,106891,0
334.HK,D,20061010,000000,4.1775,4.1775,4.1775,4.1775,103637,0
334.HK,D,20061012,000000,5.2311,5.2311,5.2311,5.2311,1952389,0
334.HK,D,20061017,000000,5.2723,5.2723,5.2723,5.2723,686426,0
334.HK,D,20061019,000000,5.4746,5.4746,5.4746,5.4746,836539,0
334.HK,D,20061023,000000,5.5159,5.5159,5.5159,5.5159,4084757,0
334.HK,D,20061026,000000,5.1908,5.1908,5.1908,5.1908,983397,0
334.HK,D,20061031,000000,5.1506,5.1506,5.1506,5.1506,443366,0
334.HK,D,20061103,000000,5.1908,5.1908,5.1908,5.1908,244920,0
334.HK,D,20061107,000000,4.9885,4.9885,4.9885,4.9885,890449,0
334.HK,D,20061110,000000,4.9885,4.9885,4.9885,4.9885,283029,0
334.HK,D,20061114,000000,4.9885,4.9885,4.9885,4.9885,1503911,0
334.HK,D,20061117,000000,5.0288,5.0288,5.0288,5.0288,239807,0
334.HK,D,20061121,000000,4.8448,4.8448,4.8448,4.8448,788670,0
334.HK,D,20061123,000000,4.8035,4.8035,4.8035,4.8035,358782,0
334.HK,D,20061128,000000,4.4305,4.4305,4.4305,4.4305,670626,0
334.HK,D,20061130,000000,4.4305,4.4305,4.4305,4.4305,787275,0
334.HK,D,20061205,000000,4.348,4.348,4.348,4.348,497276,0
334.HK,D,20061207,000000,4.2234,4.2234,4.2234,4.2234,832356,0
334.HK,D,20061212,000000,4.141,4.141,4.141,4.141,507965,0
334.HK,D,20061214,000000,3.8514,3.8514,3.8514,3.8514,1119568,0
334.HK,D,20061219,000000,3.8514,3.8514,3.8514,3.8514,732900,0
334.HK,D,20061221,000000,3.7268,3.7268,3.7268,3.7268,937853,0
334.HK,D,20061227,000000,3.3538,3.3538,3.3538,3.3538,801684,0
334.HK,D,20070102,000000,3.396,3.396,3.396,3.396,981074,0
334.HK,D,20070104,000000,4.0998,4.0998,4.0998,4.0998,5008543,0
334.HK,D,20070109,000000,3.9339,3.9339,3.9339,3.9339,706876,0
334.HK,D,20070111,000000,4.0163,4.0163,4.0163,4.0163,541321,0
334.HK,D,20070116,000000,4.6798,4.6798,4.6798,4.6798,2444552,0
334.HK,D,20070118,000000,4.4728,4.4728,4.4728,4.4728,673414,0
334.HK,D,20070123,000000,4.2234,4.2234,4.2234,4.2234,623221,0
334.HK,D,20070125,000000,4.1822,4.1822,4.1822,4.1822,348735,0
334.HK,D,20070129,000000,4.2234,4.2234,4.2234,4.2234,263510,0
334.HK,D,20070201,000000,4.2234,4.2234,4.2234,4.2234,137564,0
334.HK,D,20070205,000000,4.5139,4.5139,4.5139,4.5139,1630786,0
334.HK,D,20070208,000000,4.4305,4.4305,4.4305,4.4305,213317,0
334.HK,D,20070212,000000,4.3069,4.3069,4.3069,4.3069,371331,0
334.HK,D,20070215,000000,4.2656,4.2656,4.2656,4.2656,198446,0
334.HK,D,20070221,000000,4.4728,4.4728,4.4728,4.4728,403397,0
334.HK,D,20070226,000000,4.886,4.886,4.886,4.886,1034055,0
334.HK,D,20070228,000000,4.4728,4.4728,4.4728,4.4728,1036379,0
334.HK,D,20070302,000000,4.348,4.348,4.348,4.348,620897,0
334.HK,D,20070307,000000,4.2234,4.2234,4.2234,4.2234,180012,0
334.HK,D,20070309,000000,4.3069,4.3069,4.3069,4.3069,110609,0
334.HK,D,20070314,000000,4.3069,4.3069,4.3069,4.3069,375048,0
334.HK,D,20070316,000000,4.348,4.348,4.348,4.348,142212,0
334.HK,D,20070321,000000,4.3069,4.3069,4.3069,4.3069,357853,0
334.HK,D,20070323,000000,4.4728,4.4728,4.4728,4.4728,408044,0
334.HK,D,20070328,000000,4.3069,4.3069,4.3069,4.3069,594872,0
334.HK,D,20070330,000000,4.4305,4.4305,4.4305,4.4305,408510,0
334.HK,D,20070403,000000,4.4305,4.4305,4.4305,4.4305,314631,0
334.HK,D,20070411,000000,4.6376,4.6376,4.6376,4.6376,901506,0
334.HK,D,20070413,000000,4.6798,4.6798,4.6798,4.6798,765433,0
334.HK,D,20070418,000000,4.5551,4.5551,4.5551,4.5551,180856,0
334.HK,D,20070420,000000,4.5139,4.5139,4.5139,4.5139,380160,0
334.HK,D,20070425,000000,4.9589,4.9589,4.9589,4.9589,2340449,0
334.HK,D,20070427,000000,4.8313,4.8313,4.8313,4.8313,450801,0
334.HK,D,20070503,000000,5.001,5.001,5.001,5.001,830497,0
334.HK,D,20070507,000000,5.001,5.001,5.001,5.001,837089,0
334.HK,D,20070509,000000,5.8486,5.8486,5.8486,5.8486,4657197,0
334.HK,D,20070514,000000,5.7642,5.7642,5.7642,5.7642,4207790,0
334.HK,D,20070516,000000,5.8486,5.8486,5.8486,5.8486,2742559,0
334.HK,D,20070521,000000,5.6367,5.6367,5.6367,5.6367,777516,0
334.HK,D,20070523,000000,5.6367,5.6367,5.6367,5.6367,1075453,0
334.HK,D,20070529,000000,5.722,5.722,5.722,5.722,944359,0
334.HK,D,20070531,000000,5.6789,5.6789,5.6789,5.6789,406651,0
334.HK,D,20070605,000000,5.5945,5.5945,5.5945,5.5945,441042,0
334.HK,D,20070607,000000,6.1458,6.1458,6.1458,6.1458,2224264,0
334.HK,D,20070611,000000,5.8486,5.8486,5.8486,5.8486,887196,0
334.HK,D,20070614,000000,6.188,6.188,6.188,6.188,1732099,0
334.HK,D,20070618,000000,5.976,5.976,5.976,5.976,1091226,0
334.HK,D,20070622,000000,5.976,5.976,5.976,5.976,857918,0
334.HK,D,20070626,000000,5.9339,5.9339,5.9339,5.9339,260256,0
334.HK,D,20070629,000000,5.8064,5.8064,5.8064,5.8064,678526,0
334.HK,D,20070704,000000,5.5945,5.5945,5.5945,5.5945,480081,0
334.HK,D,20070709,000000,5.9339,5.9339,5.9339,5.9339,525160,0
334.HK,D,20070711,000000,5.6789,5.6789,5.6789,5.6789,380626,0
334.HK,D,20070713,000000,5.6789,5.6789,5.6789,5.6789,237949,0
334.HK,D,20070718,000000,5.6367,5.6367,5.6367,5.6367,388526,0
334.HK,D,20070720,000000,5.722,5.722,5.722,5.722,288605,0
334.HK,D,20070725,000000,6.1026,6.1026,6.1026,6.1026,1168851,0
334.HK,D,20070727,000000,5.7642,5.7642,5.7642,5.7642,525625,0
334.HK,D,20070801,000000,5.8907,5.8907,5.8907,5.8907,582789,0
334.HK,D,20070803,000000,5.6367,5.6367,5.6367,5.6367,174744,0
334.HK,D,20070808,000000,5.4248,5.4248,5.4248,5.4248,257003,0
334.HK,D,20070810,000000,5.1707,5.1707,5.1707,5.1707,245385,0
334.HK,D,20070814,000000,5.2983,5.2983,5.2983,5.2983,123158,0
334.HK,D,20070817,000000,4.6616,4.6616,4.6616,4.6616,432697,0
334.HK,D,20070821,000000,4.8744,4.8744,4.8744,4.8744,240738,0
334.HK,D,20070824,000000,5.1707,5.1707,5.1707,5.1707,28349,0
334.HK,D,20070828,000000,5.255,5.255,5.255,5.255,484727,0
334.HK,D,20070831,000000,5.0863,5.0863,5.0863,5.0863,109680,0
334.HK,D,20070904,000000,5.0863,5.0863,5.0863,5.0863,128734,0
334.HK,D,20070907,000000,4.9166,4.9166,4.9166,4.9166,161266,0
334.HK,D,20070911,000000,5.001,5.001,5.001,5.001,70873,0
334.HK,D,20070913,000000,5.001,5.001,5.001,5.001,126875,0
334.HK,D,20070918,000000,4.9166,4.9166,4.9166,4.9166,129198,0
334.HK,D,20070920,000000,5.001,5.001,5.001,5.001,128734,0
334.HK,D,20070925,000000,4.9166,4.9166,4.9166,4.9166,50657,0
334.HK,D,20070928,000000,4.8744,4.8744,4.8744,4.8744,92949,0
334.HK,D,20071004,000000,4.8313,4.8313,4.8313,4.8313,204487,0
334.HK,D,20071008,000000,4.9589,4.9589,4.9589,4.9589,93413,0
334.HK,D,20071011,000000,5.0863,5.0863,5.0863,5.0863,118510,0
334.HK,D,20071015,000000,4.7891,4.7891,4.7891,4.7891,215176,0
334.HK,D,20071017,000000,4.8313,4.8313,4.8313,4.8313,125373,0
334.HK,D,20071023,000000,5.0432,5.0432,5.0432,5.0432,208115,0
334.HK,D,20071025,000000,4.6616,4.6616,4.6616,4.6616,214712,0
334.HK,D,20071030,000000,4.7469,4.7469,4.7469,4.7469,171956,0
334.HK,D,20071101,000000,4.535,4.535,4.535,4.535,393709,0
334.HK,D,20071106,000000,4.4497,4.4497,4.4497,4.4497,154295,0
334.HK,D,20071108,000000,4.3653,4.3653,4.3653,4.3653,492628,0
334.HK,D,20071113,000000,4.281,4.281,4.281,4.281,101314,0
334.HK,D,20071115,000000,4.2379,4.2379,4.2379,4.2379,111074,0
334.HK,D,20071119,000000,4.3462,4.3462,4.3462,4.3462,152436,0
334.HK,D,20071122,000000,4.2608,4.2608,4.2608,4.2608,158942,0
334.HK,D,20071126,000000,4.1314,4.1314,4.1314,4.1314,75516,0
334.HK,D,20071129,000000,3.8735,3.8735,3.8735,3.8735,424311,0
334.HK,D,20071203,000000,4.002,4.002,4.002,4.002,73429,0
334.HK,D,20071206,000000,3.9589,3.9589,3.9589,3.9589,139423,0
334.HK,D,20071210,000000,4.0451,4.0451,4.0451,4.0451,66924,0
334.HK,D,20071213,000000,4.2608,4.2608,4.2608,4.2608,289071,0
334.HK,D,20071217,000000,4.0883,4.0883,4.0883,4.0883,53446,0
334.HK,D,20071219,000000,4.1745,4.1745,4.1745,4.1745,130593,0
334.HK,D,20071224,000000,4.2608,4.2608,4.2608,4.2608,0,0
334.HK,D,20071228,000000,4.1314,4.1314,4.1314,4.1314,465,0
334.HK,D,20080103,000000,4.1745,4.1745,4.1745,4.1745,145000,0
334.HK,D,20080107,000000,4.1314,4.1314,4.1314,4.1314,5576,0
334.HK,D,20080110,000000,3.9157,3.9157,3.9157,3.9157,68782,0
334.HK,D,20080114,000000,3.9157,3.9157,3.9157,3.9157,36251,0
334.HK,D,20080117,000000,3.7009,3.7009,3.7009,3.7009,3719,0
334.HK,D,20080121,000000,3.2272,3.2272,3.2272,3.2272,29279,0
334.HK,D,20080123,000000,3.2272,3.2272,3.2272,3.2272,72035,0
334.HK,D,20080128,000000,3.3136,3.3136,3.3136,3.3136,0,0
334.HK,D,20080130,000000,3.2704,3.2704,3.2704,3.2704,21378,0
334.HK,D,20080204,000000,3.0988,3.0988,3.0988,3.0988,174280,0
334.HK,D,20080206,000000,2.7546,2.7546,2.7546,2.7546,309287,0
334.HK,D,20080213,000000,2.883,2.883,2.883,2.883,177997,0
334.HK,D,20080215,000000,3.0125,3.0125,3.0125,3.0125,213550,0
334.HK,D,20080220,000000,2.9262,2.9262,2.9262,2.9262,265368,0
334.HK,D,20080222,000000,2.9694,2.9694,2.9694,2.9694,103173,0
334.HK,D,20080226,000000,2.883,2.883,2.883,2.883,58558,0
