<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
6127.HK,D,20210226,000000,52.6031,52.6031,49.0485,49.0485,32827452.959073,0
6127.HK,D,20210301,000000,49.0844,49.7217,46.2026,49.5792,5198767.0016687,0
6127.HK,D,20210302,000000,50.0778,51.4628,49.3692,49.9354,3617704.5914306,0
6127.HK,D,20210303,000000,49.7571,49.9354,48.6212,49.1197,2273605.9914323,0
6127.HK,D,20210304,000000,48.6924,48.9415,47.9799,48.6924,2647601.705539,0
6127.HK,D,20210305,000000,46.5232,47.3424,46.2026,46.9151,2823946.0178297,0
6127.HK,D,20210308,000000,46.9151,47.4136,46.9151,47.1288,4263734.1981668,0
6127.HK,D,20210309,000000,46.6303,46.6303,45.2803,45.5651,3434563.0115499,0
6127.HK,D,20210310,000000,46.2026,46.559,44.4611,46.2026,812569.68175979,0
6127.HK,D,20210311,000000,46.2026,47.9799,46.2026,47.6274,593670.15060874,0
6127.HK,D,20210312,000000,48.7278,48.9773,46.2026,46.7369,1660307.7128924,0
6127.HK,D,20210315,000000,47.4849,47.5207,46.4521,46.7369,1028372.3991349,0
6127.HK,D,20210316,000000,46.7369,47.4136,46.7369,47.2712,889156.16061902,0
6127.HK,D,20210317,000000,47.9086,49.401,46.8081,49.401,2290555.6421717,0
6127.HK,D,20210318,000000,49.401,51.1786,49.191,51.1786,4861354.681489,0
6127.HK,D,20210319,000000,51.2495,53.4898,50.8256,53.4898,3551189.0745066,0
6127.HK,D,20210322,000000,52.1041,52.1041,48.7991,48.9061,538017.34673942,0
6127.HK,D,20210323,000000,48.9061,49.1555,47.5919,47.5919,581608.58036242,0
6127.HK,D,20210324,000000,47.6274,47.8732,46.2739,46.9506,394466.1304628,0
6127.HK,D,20210325,000000,46.8794,48.3364,44.4253,46.559,463963.34841142,0
6127.HK,D,20210326,000000,46.559,49.8999,46.559,48.8349,510668.24157891,0
6127.HK,D,20210329,000000,48.0511,50.1849,48.0511,49.1197,575100.49846507,0
6127.HK,D,20210330,000000,49.7929,50.0424,48.443,48.6924,533547.60283062,0
6127.HK,D,20210331,000000,49.0485,49.0485,47.6274,47.7662,310341.17019962,0
6127.HK,D,20210401,000000,47.8732,49.5435,47.8732,49.401,499976.79383732,0
6127.HK,D,20210407,000000,49.401,50.1136,48.7278,48.9773,453019.21414228,0
6127.HK,D,20210408,000000,48.9773,51.2495,48.6924,50.6478,517704.15755593,0
6127.HK,D,20210409,000000,50.6478,50.6478,49.6147,49.8641,153902.94102015,0
6127.HK,D,20210412,000000,49.6147,49.7571,47.9799,48.9061,285299.93532369,0
6127.HK,D,20210413,000000,48.9061,49.2979,47.9799,47.9799,278264.01934666,0
6127.HK,D,20210414,000000,48.6924,48.6924,47.2001,47.2354,419869.54936146,0
6127.HK,D,20210415,000000,47.2354,47.9799,46.4878,47.3067,223119.39616042,0
6127.HK,D,20210416,000000,47.3067,47.9086,47.3067,47.6631,176411.69536483,0
6127.HK,D,20210419,000000,47.4494,48.6212,46.9506,48.3006,552030.21850369,0
6127.HK,D,20210420,000000,47.6631,50.0778,47.093,49.5792,562157.33300055,0
6127.HK,D,20210421,000000,48.8703,50.9685,48.8703,50.8969,676391.2968302,0
6127.HK,D,20210422,000000,50.8969,51.004,49.9354,50.2204,166565.34367633,0
6127.HK,D,20210423,000000,50.2204,51.5347,50.2204,51.1786,424853.08920953,0
6127.HK,D,20210426,000000,51.4628,51.9265,49.8284,50.2204,390246.26545341,0
6127.HK,D,20210427,000000,50.2204,50.8256,49.7571,50.7906,126048.46280465,0
6127.HK,D,20210428,000000,50.1849,51.6056,50.1849,51.2495,403750.95653463,0
6127.HK,D,20210429,000000,51.2495,51.7128,51.1071,51.7128,654724.83091053,0
6127.HK,D,20210430,000000,51.1786,51.1786,49.2268,49.7571,732942.54168622,0
6127.HK,D,20210503,000000,50.3627,50.3627,49.4369,49.6859,149416.35134286,0
6127.HK,D,20210504,000000,50.3627,50.3627,48.7636,49.5435,115076.25225468,0
6127.HK,D,20210505,000000,49.401,49.401,48.1581,48.4076,402063.57205648,0
6127.HK,D,20210506,000000,48.9061,49.3692,47.5207,49.3692,428230.66579387,0
6127.HK,D,20210507,000000,49.3692,49.4723,48.1581,48.5499,187667.47635122,0
6127.HK,D,20210510,000000,48.9415,49.3692,48.2651,49.0127,181476.6564273,0
6127.HK,D,20210511,000000,49.0485,49.5792,47.8732,49.401,251535.3999926,0
6127.HK,D,20210512,000000,49.6859,49.6859,48.5142,49.401,269824.28932794,0
6127.HK,D,20210513,000000,48.6566,49.401,48.6566,49.0485,94819.215632886,0
6127.HK,D,20210514,000000,49.0485,49.6859,48.4076,49.3334,272356.76985916,0
6127.HK,D,20210517,000000,49.2268,50.8617,48.7991,50.3983,952687.16889038,0
