<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
1270.HK,D,20130529,000000,2.87613,2.87613,2.87613,2.87613,0,0
1270.HK,D,20130530,000000,2.73244,2.73244,2.57699,2.61171,436970565.33911,0
1270.HK,D,20130531,000000,2.61743,2.62308,2.50228,2.52532,100567111.44844,0
1270.HK,D,20130603,000000,2.50228,2.58294,2.49664,2.55982,21200482.274236,0
1270.HK,D,20130604,000000,2.57699,2.58859,2.53692,2.55982,20148581.940377,0
1270.HK,D,20130605,000000,2.55982,2.55982,2.49664,2.50228,18345414.701955,0
1270.HK,D,20130606,000000,2.47358,2.50228,2.4506,2.46206,26489867.641715,0
1270.HK,D,20130607,000000,2.46785,2.50228,2.45633,2.49664,11464006.416466,0
1270.HK,D,20130610,000000,2.50228,2.53112,2.48504,2.51387,11100688.521233,0
1270.HK,D,20130611,000000,2.51387,2.51387,2.45633,2.46206,11763942.776339,0
1270.HK,D,20130613,000000,2.4506,2.46206,2.35857,2.43901,18911142.969644,0
1270.HK,D,20130614,000000,2.46206,2.46206,2.4159,2.43901,10940819.299961,0
1270.HK,D,20130617,000000,2.4448,2.48504,2.42749,2.4448,12669884.739144,0
1270.HK,D,20130618,000000,2.4448,2.4506,2.4046,2.4448,13580152.515636,0
1270.HK,D,20130619,000000,2.45633,2.45633,2.42749,2.43901,8626042.9362436,0
1270.HK,D,20130620,000000,2.4046,2.42749,2.3356,2.3356,23553386.343866,0
1270.HK,D,20130621,000000,2.30095,2.30668,2.2319,2.26082,23540925.398052,0
1270.HK,D,20130624,000000,2.26082,2.28942,2.19175,2.2319,18338056.304331,0
1270.HK,D,20130625,000000,2.19754,2.27792,2.17449,2.24349,20818096.542793,0
1270.HK,D,20130626,000000,2.25494,2.27792,2.24349,2.27226,10066064.887099,0
1270.HK,D,20130627,000000,2.26647,2.32987,2.26647,2.29509,7166493.7472336,0
1270.HK,D,20130628,000000,2.32401,2.35857,2.28371,2.31828,6903183.4065691,0
1270.HK,D,20130702,000000,2.31248,2.32987,2.28371,2.30095,4475353.0041522,0
1270.HK,D,20130703,000000,2.31248,2.31248,2.26082,2.27792,4357090.1971604,0
1270.HK,D,20130704,000000,2.30095,2.30095,2.27226,2.27792,2963077.4838471,0
1270.HK,D,20130705,000000,2.28371,2.30668,2.28371,2.29509,2297621.8171101,0
1270.HK,D,20130708,000000,2.28942,2.29509,2.26082,2.28371,3751436.4483185,0
1270.HK,D,20130709,000000,2.31248,2.31828,2.27792,2.28942,2210818.7490747,0
1270.HK,D,20130710,000000,2.30095,2.30668,2.27792,2.28371,4803042.0213927,0
1270.HK,D,20130711,000000,2.30095,2.34705,2.30095,2.34126,3535006.3500395,0
1270.HK,D,20130712,000000,2.34705,2.39879,2.34705,2.36429,6666708.2471341,0
1270.HK,D,20130715,000000,2.35857,2.37575,2.30668,2.31828,5003071.7357942,0
1270.HK,D,20130716,000000,2.31828,2.36429,2.29509,2.32987,5031455.0750226,0
1270.HK,D,20130717,000000,2.31828,2.31828,2.29509,2.29509,3879208.6100165,0
1270.HK,D,20130718,000000,2.31248,2.31828,2.30668,2.30668,1202970.5473627,0
1270.HK,D,20130719,000000,2.30668,2.31248,2.29509,2.30095,7839250.7182891,0
1270.HK,D,20130722,000000,2.30095,2.32401,2.30095,2.31248,792703.3666773,0
1270.HK,D,20130723,000000,2.30095,2.34126,2.30095,2.32987,18214803.808008,0
1270.HK,D,20130724,000000,2.34126,2.35857,2.31828,2.35857,2286845.7876776,0
