<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
1969.HK,D,20201110,000000,1.54,1.56,1.15,1.56,10294000,0
1969.HK,D,20201111,000000,1.56,1.56,1.49,1.56,1670000,0
1969.HK,D,20201112,000000,1.56,1.64,1.48,1.53,3629000,0
1969.HK,D,20201113,000000,1.5,1.58,1.47,1.58,5206000,0
1969.HK,D,20201116,000000,1.58,1.6,1.52,1.56,1620000,0
1969.HK,D,20201117,000000,1.52,1.52,1.48,1.52,200000,0
1969.HK,D,20201118,000000,1.52,1.52,1.48,1.5,568000,0
1969.HK,D,20201119,000000,1.5,1.5,1.45,1.5,301000,0
1969.HK,D,20201120,000000,1.48,1.51,1.4,1.5,1874000,0
1969.HK,D,20201123,000000,1.47,1.48,1.44,1.45,690000,0
1969.HK,D,20201124,000000,1.45,1.5,1.45,1.48,64000,0
1969.HK,D,20201125,000000,1.48,1.48,1.48,1.48,0,0
1969.HK,D,20201126,000000,1.48,1.48,1.48,1.48,0,0
1969.HK,D,20201127,000000,1.5,1.5,1.31,1.5,183000,0
1969.HK,D,20201130,000000,1.58,1.58,1.49,1.5,3363000,0
1969.HK,D,20201201,000000,1.37,1.5,1.37,1.5,608000,0
1969.HK,D,20201202,000000,1.45,1.45,1.45,1.45,50000,0
1969.HK,D,20201203,000000,1.25,1.5,1.22,1.45,305000,0
1969.HK,D,20201204,000000,1.45,1.45,1.43,1.45,560000,0
1969.HK,D,20201207,000000,1.45,1.45,1.31,1.45,706000,0
1969.HK,D,20201208,000000,1.41,1.46,1.41,1.43,1646000,0
1969.HK,D,20201209,000000,1.43,1.43,1.43,1.43,0,0
1969.HK,D,20201210,000000,1.41,1.5,1.32,1.48,8515000,0
1969.HK,D,20201211,000000,1.5,1.5,1.43,1.48,134000,0
1969.HK,D,20201214,000000,1.5,1.55,1.45,1.45,45000,0
1969.HK,D,20201215,000000,1.45,1.47,1.45,1.45,126000,0
1969.HK,D,20201216,000000,1.43,1.45,1.4,1.45,43000,0
1969.HK,D,20201217,000000,1.4,1.45,1.4,1.4,21000,0
1969.HK,D,20201218,000000,1.4,1.4,1.31,1.33,1199000,0
1969.HK,D,20201221,000000,1.3,1.38,1.3,1.37,54000,0
1969.HK,D,20201222,000000,1.33,1.35,1.3,1.3,572000,0
1969.HK,D,20201223,000000,1.34,1.34,1.3,1.34,30000,0
1969.HK,D,20201224,000000,1.33,1.33,1.33,1.33,30000,0
1969.HK,D,20201228,000000,1.3,1.34,1.3,1.33,812000,0
1969.HK,D,20201229,000000,1.3,1.34,1.3,1.34,62000,0
1969.HK,D,20201230,000000,1.33,1.33,1.33,1.33,0,0
1969.HK,D,20201231,000000,1.3,1.33,1.25,1.25,522000,0
1969.HK,D,20210104,000000,1.26,1.33,1.26,1.3,90000,0
1969.HK,D,20210105,000000,1.25,1.25,1.25,1.25,11000,0
1969.HK,D,20210106,000000,1.26,1.29,1.17,1.19,11152000,0
1969.HK,D,20210107,000000,1.27,1.27,1.21,1.21,3104000,0
1969.HK,D,20210108,000000,1.27,1.27,1.25,1.27,50000,0
1969.HK,D,20210111,000000,1.26,1.26,1.26,1.26,0,0
