<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
1652.HK,D,20180711,000000,2.3214,2.68,2.2516,2.5306,73205135,0
1652.HK,D,20180712,000000,2.5306,2.5804,2.2716,2.3612,14117286,0
1652.HK,D,20180713,000000,2.3612,2.4509,2.2118,2.2616,6154796,0
1652.HK,D,20180716,000000,2.2815,2.3114,2.162,2.2516,5145056,0
1652.HK,D,20180717,000000,2.2417,2.3911,2.1719,2.2915,3190818,0
1652.HK,D,20180718,000000,2.3114,2.3313,2.2516,2.2815,1189405,0
1652.HK,D,20180719,000000,2.3014,2.3811,2.2716,2.3214,1959257,0
1652.HK,D,20180720,000000,2.3313,2.3413,2.152,2.2018,1744461,0
1652.HK,D,20180723,000000,2.2616,2.2716,2.0225,2.0623,2135911,0
1652.HK,D,20180724,000000,2.0623,2.142,2.0623,2.1221,1791636,0
1652.HK,D,20180725,000000,2.1221,2.1321,2.0623,2.0922,781896,0
1652.HK,D,20180726,000000,2.1022,2.1919,2.0922,2.1221,603234,0
1652.HK,D,20180727,000000,2.0922,2.1221,2.0922,2.0922,288067,0
1652.HK,D,20180730,000000,2.0723,2.1022,2.0623,2.0823,448662,0
1652.HK,D,20180731,000000,2.0723,2.1221,2.0623,2.1221,683532,0
1652.HK,D,20180801,000000,2.1321,2.142,2.0623,2.0723,466729,0
1652.HK,D,20180802,000000,2.0723,2.0922,2.0723,2.0723,873234,0
1652.HK,D,20180803,000000,2.0623,2.0823,2.0225,2.0723,733717,0
1652.HK,D,20180806,000000,2.0026,2.0424,1.893,1.9627,685539,0
1652.HK,D,20180807,000000,1.9727,2.0723,1.893,2.0723,890297,0
1652.HK,D,20180808,000000,1.9926,2.1121,1.9926,2.0723,761822,0
1652.HK,D,20180809,000000,2.0623,2.142,2.0424,2.0922,411524,0
1652.HK,D,20180810,000000,1.9926,2.1719,1.9926,2.1121,808996,0
1652.HK,D,20180813,000000,2.142,2.142,2.0125,2.1121,267993,0
1652.HK,D,20180814,000000,2.1121,2.1121,2.0324,2.0922,777881,0
1652.HK,D,20180815,000000,2.0623,2.1022,2.0324,2.1022,2161004,0
1652.HK,D,20180816,000000,2.0524,2.142,2.0524,2.1321,596208,0
1652.HK,D,20180817,000000,2.1321,2.142,2.0623,2.142,659442,0
1652.HK,D,20180820,000000,2.142,2.1719,2.0922,2.142,674498,0
1652.HK,D,20180821,000000,2.1321,2.1819,2.1321,2.142,530967,0
1652.HK,D,20180822,000000,2.142,2.152,2.142,2.142,115428,0
1652.HK,D,20180823,000000,2.142,2.162,2.1221,2.1221,422565,0
1652.HK,D,20180824,000000,2.1221,2.142,2.1221,2.142,103383,0
1652.HK,D,20180827,000000,2.142,2.152,2.142,2.152,158587,0
1652.HK,D,20180828,000000,2.152,2.1919,2.1221,2.152,579145,0
1652.HK,D,20180829,000000,2.142,2.1919,2.142,2.1819,115428,0
1652.HK,D,20180830,000000,2.1819,2.2018,2.1321,2.1919,204758,0
1652.HK,D,20180831,000000,2.152,2.2118,2.152,2.2118,106394,0
1652.HK,D,20180903,000000,2.2118,2.2915,2.152,2.1919,910372,0
1652.HK,D,20180904,000000,2.1819,2.2118,2.1819,2.2018,28104,0
1652.HK,D,20180905,000000,2.1819,2.2417,2.1221,2.2018,1531673,0
1652.HK,D,20180906,000000,2.1919,2.2018,2.1919,2.2018,134498,0
1652.HK,D,20180907,000000,2.2018,2.2417,2.2018,2.2018,385428,0
1652.HK,D,20180910,000000,2.2018,2.2118,2.0823,2.1022,371375,0
1652.HK,D,20180911,000000,2.1022,2.152,2.1022,2.1221,168625,0
1652.HK,D,20180912,000000,2.1321,2.1321,2.0424,2.1221,349294,0
1652.HK,D,20180913,000000,2.1221,2.2018,2.1221,2.1321,120446,0
1652.HK,D,20180914,000000,2.0723,2.152,2.0723,2.1321,75279,0
1652.HK,D,20180917,000000,2.0922,2.152,2.0922,2.1321,123457,0
1652.HK,D,20180918,000000,2.1321,2.1819,2.1221,2.1321,162602,0
1652.HK,D,20180919,000000,2.1121,2.1719,2.1121,2.162,42156,0
1652.HK,D,20180920,000000,2.162,2.2915,2.1221,2.2018,210781,0
1652.HK,D,20180921,000000,2.2317,2.2317,2.2317,2.2317,3011,0
1652.HK,D,20180924,000000,2.2317,2.2516,2.1719,2.1719,73271,0
1652.HK,D,20180926,000000,2.1919,2.2118,2.1719,2.2118,49182,0
1652.HK,D,20180927,000000,2.1919,2.2616,2.1819,2.2118,99368,0
1652.HK,D,20180928,000000,2.1919,2.2915,2.1819,2.2716,211784,0
1652.HK,D,20181002,000000,2.2716,2.3712,2.2516,2.2815,106394,0
1652.HK,D,20181003,000000,2.2815,2.2915,2.1919,2.2417,182677,0
1652.HK,D,20181004,000000,2.2516,2.2915,2.2417,2.2716,105390,0
1652.HK,D,20181005,000000,2.2018,2.2815,2.2018,2.2716,37138,0
1652.HK,D,20181008,000000,2.2317,2.2815,2.1819,2.2616,252937,0
1652.HK,D,20181009,000000,2.2616,2.2815,2.1719,2.2616,79294,0
1652.HK,D,20181010,000000,2.2616,2.3513,2.2616,2.2716,158587,0
1652.HK,D,20181011,000000,2.1919,2.2716,2.1819,2.2716,305130,0
