<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
1868.HK,D,20061214,000000,6.278,6.278,6.278,6.278,0,0
1868.HK,D,20061219,000000,7.251,7.251,7.251,7.251,23790883,0
1868.HK,D,20061221,000000,7.024,7.024,7.024,7.024,8212500,0
1868.HK,D,20061227,000000,6.077,6.077,6.077,6.077,7139500,0
1868.HK,D,20070102,000000,6.705,6.705,6.705,6.705,4548200,0
1868.HK,D,20070104,000000,6.769,6.769,6.769,6.769,5816000,0
1868.HK,D,20070108,000000,6.851,6.851,6.851,6.851,1226000,0
1868.HK,D,20070110,000000,7.033,7.033,7.033,7.033,1212000,0
1868.HK,D,20070115,000000,7.515,7.515,7.515,7.515,1804500,0
1868.HK,D,20070117,000000,7.26,7.26,7.26,7.26,2764500,0
1868.HK,D,20070119,000000,7.124,7.124,7.124,7.124,866500,0
1868.HK,D,20070123,000000,7.096,7.096,7.096,7.096,909500,0
1868.HK,D,20070126,000000,6.687,6.687,6.687,6.687,2073700,0
1868.HK,D,20070130,000000,7.005,7.005,7.005,7.005,2819500,0
1868.HK,D,20070201,000000,8.006,8.006,8.006,8.006,6932000,0
1868.HK,D,20070205,000000,8.37,8.37,8.37,8.37,3644500,0
1868.HK,D,20070208,000000,8.033,8.033,8.033,8.033,346500,0
1868.HK,D,20070212,000000,7.942,7.942,7.942,7.942,216000,0
1868.HK,D,20070214,000000,7.779,7.779,7.779,7.779,1031320,0
1868.HK,D,20070216,000000,8.452,8.452,8.452,8.452,1364500,0
1868.HK,D,20070223,000000,9.189,9.189,9.189,9.189,2129500,0
1868.HK,D,20070227,000000,9.789,9.789,9.789,9.789,5198000,0
1868.HK,D,20070301,000000,8.825,8.825,8.825,8.825,2724500,0
1868.HK,D,20070305,000000,7.333,7.333,7.333,7.333,5374500,0
1868.HK,D,20070308,000000,9.262,9.262,9.262,9.262,2328000,0
1868.HK,D,20070312,000000,9.953,9.953,9.953,9.953,1710500,0
1868.HK,D,20070314,000000,10.153,10.153,10.153,10.153,2174500,0
1868.HK,D,20070316,000000,10.335,10.335,10.335,10.335,9739397,0
1868.HK,D,20070321,000000,11.609,11.609,11.609,11.609,7524500,0
1868.HK,D,20070323,000000,12.919,12.919,12.919,12.919,3115000,0
1868.HK,D,20070327,000000,12.555,12.555,12.555,12.555,736500,0
1868.HK,D,20070329,000000,12.919,12.919,12.919,12.919,699500,0
1868.HK,D,20070403,000000,13.01,13.01,13.01,13.01,2098000,0
1868.HK,D,20070410,000000,12.883,12.883,12.883,12.883,3268500,0
1868.HK,D,20070412,000000,12.191,12.191,12.191,12.191,1908000,0
1868.HK,D,20070416,000000,12.428,12.428,12.428,12.428,1643000,0
1868.HK,D,20070419,000000,11.645,11.645,11.645,11.645,3996750,0
1868.HK,D,20070423,000000,12.009,12.009,12.009,12.009,3774000,0
1868.HK,D,20070425,000000,12.082,12.082,12.082,12.082,3758000,0
1868.HK,D,20070427,000000,11.354,11.354,11.354,11.354,2447000,0
1868.HK,D,20070503,000000,11.645,11.645,11.645,11.645,338500,0
1868.HK,D,20070507,000000,12.009,12.009,12.009,12.009,3182000,0
1868.HK,D,20070509,000000,11.991,11.991,11.991,11.991,1720000,0
1868.HK,D,20070514,000000,11.536,11.536,11.536,11.536,673220,0
1868.HK,D,20070516,000000,11.773,11.773,11.773,11.773,1651500,0
1868.HK,D,20070518,000000,12.046,12.046,12.046,12.046,2377500,0
1868.HK,D,20070522,000000,12.701,12.701,12.701,12.701,1646000,0
1868.HK,D,20070528,000000,12.701,12.701,12.701,12.701,376500,0
1868.HK,D,20070530,000000,12.3,12.3,12.3,12.3,535000,0
1868.HK,D,20070601,000000,12.646,12.646,12.646,12.646,2044000,0
1868.HK,D,20070605,000000,13.665,13.665,13.665,13.665,3930163,0
1868.HK,D,20070608,000000,14.648,14.648,14.648,14.648,2440500,0
1868.HK,D,20070612,000000,14.029,14.029,14.029,14.029,3054000,0
1868.HK,D,20070614,000000,13.847,13.847,13.847,13.847,766000,0
1868.HK,D,20070618,000000,15.303,15.303,15.303,15.303,2459000,0
1868.HK,D,20070622,000000,14.848,14.848,14.848,14.848,2333000,0
1868.HK,D,20070626,000000,15.102,15.102,15.102,15.102,757500,0
1868.HK,D,20070628,000000,15.157,15.157,15.157,15.157,2933500,0
1868.HK,D,20070703,000000,15.703,15.703,15.703,15.703,1885000,0
1868.HK,D,20070706,000000,15.157,15.157,15.157,15.157,836800,0
1868.HK,D,20070710,000000,15.921,15.921,15.921,15.921,805000,0
1868.HK,D,20070712,000000,15.921,15.921,15.921,15.921,3604700,0
1868.HK,D,20070716,000000,16.685,16.685,16.685,16.685,2747280,0
1868.HK,D,20070719,000000,15.557,15.557,15.557,15.557,1505200,0
1868.HK,D,20070723,000000,15.667,15.667,15.667,15.667,3069000,0
1868.HK,D,20070725,000000,14.921,14.921,14.921,14.921,2916500,0
1868.HK,D,20070727,000000,15.284,15.284,15.284,15.284,3000500,0
1868.HK,D,20070801,000000,14.811,14.811,14.811,14.811,2319000,0
1868.HK,D,20070803,000000,13.956,13.956,13.956,13.956,3665500,0
1868.HK,D,20070807,000000,12.901,12.901,12.901,12.901,3588000,0
1868.HK,D,20070809,000000,14.011,14.011,14.011,14.011,1949000,0
1868.HK,D,20070814,000000,13.01,13.01,13.01,13.01,597100,0
1868.HK,D,20070816,000000,11.136,11.136,11.136,11.136,3729760,0
1868.HK,D,20070820,000000,11.409,11.409,11.409,11.409,3723500,0
1868.HK,D,20070822,000000,11.336,11.336,11.336,11.336,1414500,0
1868.HK,D,20070827,000000,12.955,12.955,12.955,12.955,1550000,0
1868.HK,D,20070829,000000,12.155,12.155,12.155,12.155,2811500,0
1868.HK,D,20070831,000000,13.865,13.865,13.865,13.865,3625500,0
1868.HK,D,20070904,000000,14.393,14.393,14.393,14.393,2184500,0
1868.HK,D,20070907,000000,14.011,14.011,14.011,14.011,1122500,0
1868.HK,D,20070911,000000,13.738,13.738,13.738,13.738,1698000,0
1868.HK,D,20070913,000000,14.011,14.011,14.011,14.011,4115500,0
1868.HK,D,20070918,000000,9.28,9.28,9.28,9.28,12567000,0
1868.HK,D,20070920,000000,11.281,11.281,11.281,11.281,14183500,0
1868.HK,D,20070924,000000,10.699,10.699,10.699,10.699,2018500,0
1868.HK,D,20070927,000000,9.571,9.571,9.571,9.571,6753000,0
1868.HK,D,20071003,000000,9.298,9.298,9.298,9.298,13179390,0
1868.HK,D,20071005,000000,10.372,10.372,10.372,10.372,9111000,0
1868.HK,D,20071009,000000,10.353,10.353,10.353,10.353,888500,0
1868.HK,D,20071011,000000,10.008,10.008,10.008,10.008,1827500,0
1868.HK,D,20071016,000000,9.553,9.553,9.553,9.553,1799000,0
1868.HK,D,20071018,000000,9.116,9.116,9.116,9.116,1810000,0
1868.HK,D,20071023,000000,9.08,9.08,9.08,9.08,617000,0
1868.HK,D,20071025,000000,8.315,8.315,8.315,8.315,3831500,0
1868.HK,D,20071030,000000,8.358,8.358,8.358,8.358,2669500,0
1868.HK,D,20071101,000000,8.86,8.86,8.86,8.86,3388500,0
1868.HK,D,20071105,000000,8.549,8.549,8.549,8.549,1247000,0
1868.HK,D,20071107,000000,8.996,8.996,8.996,8.996,1475377,0
1868.HK,D,20071112,000000,8.495,8.495,8.495,8.495,1212500,0
1868.HK,D,20071114,000000,8.577,8.577,8.577,8.577,889400,0
1868.HK,D,20071116,000000,8.668,8.668,8.668,8.668,1363000,0
1868.HK,D,20071120,000000,8.768,8.768,8.768,8.768,1426500,0
1868.HK,D,20071123,000000,7.135,7.135,7.135,7.135,2379500,0
1868.HK,D,20071127,000000,7.381,7.381,7.381,7.381,2335000,0
1868.HK,D,20071129,000000,7.162,7.162,7.162,7.162,5304000,0
1868.HK,D,20071203,000000,5.748,5.748,5.748,5.748,14310000,0
1868.HK,D,20071206,000000,6.734,6.734,6.734,6.734,3997000,0
1868.HK,D,20071210,000000,6.569,6.569,6.569,6.569,3409500,0
1868.HK,D,20071212,000000,6.36,6.36,6.36,6.36,1177500,0
1868.HK,D,20071214,000000,6.077,6.077,6.077,6.077,1208109,0
1868.HK,D,20071219,000000,6.989,6.989,6.989,6.989,8508500,0
1868.HK,D,20071221,000000,6.98,6.98,6.98,6.98,2508248,0
1868.HK,D,20071227,000000,6.934,6.934,6.934,6.934,1063500,0
1868.HK,D,20071231,000000,7.099,7.099,7.099,7.099,625500,0
1868.HK,D,20080104,000000,7.582,7.582,7.582,7.582,984000,0
1868.HK,D,20080108,000000,7.181,7.181,7.181,7.181,2342150,0
1868.HK,D,20080110,000000,6.569,6.569,6.569,6.569,3053000,0
1868.HK,D,20080114,000000,5.657,5.657,5.657,5.657,2797500,0
1868.HK,D,20080117,000000,5.037,5.037,5.037,5.037,2895500,0
1868.HK,D,20080121,000000,4.635,4.635,4.635,4.635,2336500,0
1868.HK,D,20080123,000000,4.562,4.562,4.562,4.562,3138000,0
1868.HK,D,20080128,000000,4.133,4.133,4.133,4.133,1892000,0
1868.HK,D,20080130,000000,4.252,4.252,4.252,4.252,892000,0
1868.HK,D,20080201,000000,4.589,4.589,4.589,4.589,964500,0
1868.HK,D,20080205,000000,4.562,4.562,4.562,4.562,791500,0
1868.HK,D,20080212,000000,4.334,4.334,4.334,4.334,409500,0
1868.HK,D,20080214,000000,4.133,4.133,4.133,4.133,5559500,0
1868.HK,D,20080218,000000,4.115,4.115,4.115,4.115,3594000,0
1868.HK,D,20080220,000000,4.225,4.225,4.225,4.225,2162350,0
1868.HK,D,20080225,000000,4.717,4.717,4.717,4.717,1188500,0
1868.HK,D,20080227,000000,5.21,5.21,5.21,5.21,3514782,0
1868.HK,D,20080229,000000,5.383,5.383,5.383,5.383,2633500,0
1868.HK,D,20080304,000000,5.484,5.484,5.484,5.484,1236000,0
1868.HK,D,20080307,000000,5.292,5.292,5.292,5.292,1978000,0
1868.HK,D,20080311,000000,5.155,5.155,5.155,5.155,444000,0
1868.HK,D,20080313,000000,5.246,5.246,5.246,5.246,903000,0
1868.HK,D,20080317,000000,5.402,5.402,5.402,5.402,2283500,0
1868.HK,D,20080320,000000,4.416,4.416,4.416,4.416,785000,0
1868.HK,D,20080326,000000,4.535,4.535,4.535,4.535,677755,0
1868.HK,D,20080328,000000,5.146,5.146,5.146,5.146,1017500,0
1868.HK,D,20080401,000000,5.018,5.018,5.018,5.018,400500,0
1868.HK,D,20080407,000000,5.265,5.265,5.265,5.265,2819000,0
1868.HK,D,20080409,000000,5.146,5.146,5.146,5.146,1028000,0
1868.HK,D,20080411,000000,4.79,4.79,4.79,4.79,3130500,0
1868.HK,D,20080415,000000,4.526,4.526,4.526,4.526,658000,0
1868.HK,D,20080418,000000,4.37,4.37,4.37,4.37,986000,0
1868.HK,D,20080422,000000,4.334,4.334,4.334,4.334,1118000,0
1868.HK,D,20080424,000000,4.288,4.288,4.288,4.288,4406500,0
1868.HK,D,20080428,000000,4.763,4.763,4.763,4.763,6108500,0
1868.HK,D,20080502,000000,4.544,4.544,4.544,4.544,3097000,0
1868.HK,D,20080506,000000,4.562,4.562,4.562,4.562,2496000,0
1868.HK,D,20080508,000000,4.471,4.471,4.471,4.471,1924000,0
1868.HK,D,20080513,000000,4.434,4.434,4.434,4.434,738500,0
1868.HK,D,20080516,000000,4.58,4.58,4.58,4.58,4605000,0
1868.HK,D,20080520,000000,4.361,4.361,4.361,4.361,3770500,0
1868.HK,D,20080522,000000,4.343,4.343,4.343,4.343,1985500,0
1868.HK,D,20080526,000000,4.213,4.213,4.213,4.213,768610,0
1868.HK,D,20080529,000000,4.176,4.176,4.176,4.176,1635500,0
1868.HK,D,20080602,000000,4.129,4.129,4.129,4.129,1119000,0
1868.HK,D,20080604,000000,4.036,4.036,4.036,4.036,3732500,0
1868.HK,D,20080610,000000,3.832,3.832,3.832,3.832,2660000,0
1868.HK,D,20080612,000000,3.498,3.498,3.498,3.498,4292500,0
1868.HK,D,20080616,000000,3.201,3.201,3.201,3.201,3860500,0
1868.HK,D,20080618,000000,3.368,3.368,3.368,3.368,3544437,0
