<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
1025.HK,D,20190228,000000,14.7434,16.6799,13.9984,15.7855,5473527.68,0
1025.HK,D,20190301,000000,15.1898,23.0834,14.8928,22.7863,3257687.6799999997,0
1025.HK,D,20190304,000000,25.7649,38.7212,20.8499,38.2748,3509860.3439999996,0
1025.HK,D,20190305,000000,38.2748,43.1882,29.4869,33.6569,1768109.3839999998,0
1025.HK,D,20190306,000000,33.0612,36.0397,27.8491,34.1048,714171.9676499999,0
1025.HK,D,20190307,000000,32.9134,34.7006,31.8697,33.0612,138859.32765,0
1025.HK,D,20190308,000000,32.7641,37.6791,32.0191,37.2311,412280.51235,0
1025.HK,D,20190311,000000,38.5719,46.9118,38.5719,44.9754,391867.96765,0
1025.HK,D,20190312,000000,44.9754,47.6569,43.1882,46.4654,240922.24,0
1025.HK,D,20190313,000000,46.1668,48.8483,45.7204,47.6569,437796.28765,0
1025.HK,D,20190314,000000,45.4234,46.7625,40.8054,43.1882,70906.87999999999,0
1025.HK,D,20190315,000000,40.2097,41.9968,38.4226,39.7633,85410.56,0
1025.HK,D,20190318,000000,39.7633,40.9547,39.4662,40.2097,91050.87999999999,0
1025.HK,D,20190319,000000,39.3169,40.9547,35.444,40.359,137247.80765,0
1025.HK,D,20190320,000000,40.2097,40.2097,39.7633,40.062,17458.11235,0
1025.HK,D,20190321,000000,40.062,40.062,38.1255,39.3169,128921.59999999999,0
1025.HK,D,20190322,000000,39.3169,40.8054,38.1255,40.5083,105285.95235,0
1025.HK,D,20190325,000000,38.4226,42.4448,38.4226,42.4448,171895.48765,0
1025.HK,D,20190326,000000,42.4448,42.5925,41.2534,41.9968,347282.56,0
1025.HK,D,20190327,000000,41.6998,43.0405,41.1041,42.7419,287924.92764999997,0
1025.HK,D,20190328,000000,42.7419,46.1668,42.7419,46.0191,291416.51235000003,0
1025.HK,D,20190329,000000,47.3582,47.9539,45.8697,46.7625,138590.72,0
1025.HK,D,20190401,000000,44.3797,47.5075,44.3797,46.1668,20412.607649999998,0
1025.HK,D,20190402,000000,45.274,46.1668,44.0826,46.1668,97496.95999999999,0
1025.HK,D,20190403,000000,46.3161,46.3161,44.6783,46.1668,157391.80765,0
1025.HK,D,20190404,000000,44.8276,47.9539,44.6783,47.3582,95616.83235,0
1025.HK,D,20190408,000000,47.3582,47.3582,45.274,47.2105,139396.47999999998,0
1025.HK,D,20190409,000000,46.0191,47.6569,46.0191,47.6569,69832.51234999999,0
1025.HK,D,20190410,000000,45.4234,53.3153,45.4234,52.8689,423023.99999999994,0
1025.HK,D,20190411,000000,51.8268,55.9968,51.8268,53.911,38945.08765,0
1025.HK,D,20190412,000000,56.2939,56.2939,54.0604,55.5504,35184.83235,0
1025.HK,D,20190415,000000,53.0183,54.9547,51.8268,54.9547,64460.799999999996,0
1025.HK,D,20190416,000000,53.614,56.5925,52.4226,54.359,99645.63235,0
1025.HK,D,20190417,000000,53.614,55.6982,50.6354,55.6982,82456.12765,0
1025.HK,D,20190418,000000,55.4011,56.5925,54.8054,56.5925,95213.95235,0
1025.HK,D,20190423,000000,56.5925,58.081,54.359,58.081,110657.72765,0
1025.HK,D,20190424,000000,58.081,63.8904,58.081,63.1454,171492.60765,0
1025.HK,D,20190425,000000,62.996,69.9952,62.996,66.7196,139933.63235,0
1025.HK,D,20190426,000000,65.5282,69.1025,64.7832,67.911,98571.32764999999,0
1025.HK,D,20190429,000000,67.911,73.2724,66.2732,68.2081,91050.87999999999,0
1025.HK,D,20190430,000000,67.0167,68.5068,65.5282,67.7617,78964.48,0
1025.HK,D,20190502,000000,66.7196,67.6124,66.421,67.166,43779.64764999999,0
1025.HK,D,20190503,000000,67.7617,71.0389,66.8689,69.8475,148259.84,0
1025.HK,D,20190506,000000,67.911,74.4639,59.5711,71.0389,456060.16,0
1025.HK,D,20190507,000000,71.0389,74.4639,70.5909,73.7188,298399.80765,0
1025.HK,D,20190508,000000,74.3145,74.3145,66.7196,67.6124,91319.48765,0
1025.HK,D,20190509,000000,67.6124,69.9952,66.2732,68.5068,191233.72765,0
1025.HK,D,20190510,000000,68.5068,74.0175,68.5068,73.7188,294908.16,0
1025.HK,D,20190514,000000,74.3145,76.5481,71.4853,75.9523,3443319.86485,0
