<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
27.HK,D,20060208,000000,4.5793,4.5793,4.5793,4.5793,3004161,0
27.HK,D,20060213,000000,4.4681,4.4681,4.4681,4.4681,1770829,0
27.HK,D,20060215,000000,4.5347,4.5347,4.5347,4.5347,5590365,0
27.HK,D,20060220,000000,4.5347,4.5347,4.5347,4.5347,1582647,0
27.HK,D,20060222,000000,4.4902,4.4902,4.4902,4.4902,2301364,0
27.HK,D,20060227,000000,4.4447,4.4447,4.4447,4.4447,2832560,0
27.HK,D,20060301,000000,4.4902,4.4902,4.4902,4.4902,2354649,0
27.HK,D,20060306,000000,4.4902,4.4902,4.4902,4.4902,4216016,0
27.HK,D,20060308,000000,4.5793,4.5793,4.5793,4.5793,17406323,0
27.HK,D,20060313,000000,5.1189,5.1189,5.1189,5.1189,51113463,0
27.HK,D,20060315,000000,4.9389,4.9389,4.9389,4.9389,16683425,0
27.HK,D,20060320,000000,5.1636,5.1636,5.1636,5.1636,10270688,0
27.HK,D,20060322,000000,4.8943,4.8943,4.8943,4.8943,9215874,0
27.HK,D,20060327,000000,5.0735,5.0735,5.0735,5.0735,4891747,0
27.HK,D,20060329,000000,5.5677,5.5677,5.5677,5.5677,45488063,0
27.HK,D,20060403,000000,6.1064,6.1064,6.1064,6.1064,21248390,0
27.HK,D,20060406,000000,6.8701,6.8701,6.8701,6.8701,35479978,0
27.HK,D,20060410,000000,6.6452,6.6452,6.6452,6.6452,11043729,0
27.HK,D,20060413,000000,6.6006,6.6006,6.6006,6.6006,14256098,0
27.HK,D,20060419,000000,6.2411,6.2411,6.2411,6.2411,8648025,0
27.HK,D,20060424,000000,5.9718,5.9718,5.9718,5.9718,7103347,0
27.HK,D,20060426,000000,5.7024,5.7024,5.7024,5.7024,8419007,0
27.HK,D,20060502,000000,6.5552,6.5552,6.5552,6.5552,16201383,0
27.HK,D,20060504,000000,6.4205,6.4205,6.4205,6.4205,3734108,0
27.HK,D,20060510,000000,6.0619,6.0619,6.0619,6.0619,5063043,0
27.HK,D,20060512,000000,6.1965,6.1965,6.1965,6.1965,5759585,0
27.HK,D,20060517,000000,6.2856,6.2856,6.2856,6.2856,8787297,0
27.HK,D,20060519,000000,6.0164,6.0164,6.0164,6.0164,5111284,0
27.HK,D,20060524,000000,5.9273,5.9273,5.9273,5.9273,6683156,0
27.HK,D,20060526,000000,6.1064,6.1064,6.1064,6.1064,9965160,0
27.HK,D,20060601,000000,7.4533,7.4533,7.4533,7.4533,46323044,0
27.HK,D,20060605,000000,7.2285,7.2285,7.2285,7.2285,8597823,0
27.HK,D,20060608,000000,6.3314,6.3314,6.3314,6.3314,17058377,0
27.HK,D,20060612,000000,7.0938,7.0938,7.0938,7.0938,13374902,0
27.HK,D,20060614,000000,6.5552,6.5552,6.5552,6.5552,7281301,0
27.HK,D,20060619,000000,6.6006,6.6006,6.6006,6.6006,5424775,0
27.HK,D,20060621,000000,6.5552,6.5552,6.5552,6.5552,3436721,0
27.HK,D,20060626,000000,6.5106,6.5106,6.5106,6.5106,2716156,0
27.HK,D,20060628,000000,6.6006,6.6006,6.6006,6.6006,1657900,0
27.HK,D,20060703,000000,6.7354,6.7354,6.7354,6.7354,10313424,0
27.HK,D,20060705,000000,6.8245,6.8245,6.8245,6.8245,12266408,0
27.HK,D,20060710,000000,6.6897,6.6897,6.6897,6.6897,2376077,0
27.HK,D,20060712,000000,6.6452,6.6452,6.6452,6.6452,3911996,0
27.HK,D,20060717,000000,6.466,6.466,6.466,6.466,3075943,0
27.HK,D,20060719,000000,6.5552,6.5552,6.5552,6.5552,2943302,0
27.HK,D,20060724,000000,6.7438,6.7438,6.7438,6.7438,1827457,0
27.HK,D,20060726,000000,6.6006,6.6006,6.6006,6.6006,3461739,0
27.HK,D,20060731,000000,6.322,6.322,6.322,6.322,6216076,0
27.HK,D,20060802,000000,6.1428,6.1428,6.1428,6.1428,5767874,0
27.HK,D,20060807,000000,5.9718,5.9718,5.9718,5.9718,2997137,0
27.HK,D,20060809,000000,6.178,6.178,6.178,6.178,4268579,0
27.HK,D,20060811,000000,6.3396,6.3396,6.3396,6.3396,8560787,0
27.HK,D,20060816,000000,6.2505,6.2505,6.2505,6.2505,4689473,0
27.HK,D,20060818,000000,6.232,6.232,6.232,6.232,2598812,0
27.HK,D,20060823,000000,6.0887,6.0887,6.0887,6.0887,1136092,0
27.HK,D,20060825,000000,5.5408,5.5408,5.5408,5.5408,16619219,0
27.HK,D,20060830,000000,6.0887,6.0887,6.0887,6.0887,13792242,0
27.HK,D,20060901,000000,6.4121,6.4121,6.4121,6.4121,14316980,0
27.HK,D,20060906,000000,6.3582,6.3582,6.3582,6.3582,5698942,0
27.HK,D,20060908,000000,6.3936,6.3936,6.3936,6.3936,5261136,0
27.HK,D,20060913,000000,6.2411,6.2411,6.2411,6.2411,9306303,0
27.HK,D,20060915,000000,6.0257,6.0257,6.0257,6.0257,7876506,0
27.HK,D,20060920,000000,6.178,6.178,6.178,6.178,1673080,0
27.HK,D,20060922,000000,6.0432,6.0432,6.0432,6.0432,1406115,0
27.HK,D,20060927,000000,6.1064,6.1064,6.1064,6.1064,2976040,0
27.HK,D,20060929,000000,6.1064,6.1064,6.1064,6.1064,2654040,0
27.HK,D,20061004,000000,6.4474,6.4474,6.4474,6.4474,8329104,0
27.HK,D,20061009,000000,6.4837,6.4837,6.4837,6.4837,4042475,0
27.HK,D,20061011,000000,6.4567,6.4567,6.4567,6.4567,6400461,0
27.HK,D,20061016,000000,6.4929,6.4929,6.4929,6.4929,3718818,0
27.HK,D,20061018,000000,6.7438,6.7438,6.7438,6.7438,10138678,0
27.HK,D,20061023,000000,6.6089,6.6089,6.6089,6.6089,4345094,0
27.HK,D,20061025,000000,6.6361,6.6361,6.6361,6.6361,3069327,0
27.HK,D,20061031,000000,6.4929,6.4929,6.4929,6.4929,2592347,0
27.HK,D,20061102,000000,6.6276,6.6276,6.6276,6.6276,2820601,0
27.HK,D,20061107,000000,6.9593,6.9593,6.9593,6.9593,12071121,0
27.HK,D,20061109,000000,7.0048,7.0048,7.0048,7.0048,7652113,0
27.HK,D,20061114,000000,7.4533,7.4533,7.4533,7.4533,11706979,0
27.HK,D,20061116,000000,7.3456,7.3456,7.3456,7.3456,10115913,0
27.HK,D,20061121,000000,7.3362,7.3362,7.3362,7.3362,4297606,0
27.HK,D,20061123,000000,7.5165,7.5165,7.5165,7.5165,4740536,0
27.HK,D,20061128,000000,7.5074,7.5074,7.5074,7.5074,8835312,0
27.HK,D,20061130,000000,7.5341,7.5341,7.5341,7.5341,5087382,0
27.HK,D,20061204,000000,7.5435,7.5435,7.5435,7.5435,0,0
27.HK,D,20061207,000000,7.3631,7.3631,7.3631,7.3631,5851308,0
27.HK,D,20061211,000000,6.7167,6.7167,6.7167,6.7167,14124424,0
27.HK,D,20061214,000000,7.0048,7.0048,7.0048,7.0048,3147447,0
27.HK,D,20061218,000000,7.0048,7.0048,7.0048,7.0048,2032622,0
27.HK,D,20061221,000000,6.6543,6.6543,6.6543,6.6543,4908178,0
27.HK,D,20061227,000000,6.4742,6.4742,6.4742,6.4742,3126938,0
27.HK,D,20070102,000000,6.4837,6.4837,6.4837,6.4837,1783510,0
27.HK,D,20070104,000000,6.8339,6.8339,6.8339,6.8339,10192204,0
27.HK,D,20070109,000000,6.7084,6.7084,6.7084,6.7084,1527636,0
27.HK,D,20070111,000000,6.7354,6.7354,6.7354,6.7354,1307242,0
27.HK,D,20070116,000000,6.8431,6.8431,6.8431,6.8431,702093,0
27.HK,D,20070118,000000,6.8784,6.8784,6.8784,6.8784,796467,0
27.HK,D,20070123,000000,6.7354,6.7354,6.7354,6.7354,2810835,0
27.HK,D,20070125,000000,6.8161,6.8161,6.8161,6.8161,3376312,0
27.HK,D,20070130,000000,6.7706,6.7706,6.7706,6.7706,1690499,0
27.HK,D,20070201,000000,7.1395,7.1395,7.1395,7.1395,10280418,0
27.HK,D,20070205,000000,7.3631,7.3631,7.3631,7.3631,3648509,0
27.HK,D,20070208,000000,7.8481,7.8481,7.8481,7.8481,4241443,0
27.HK,D,20070212,000000,7.9922,7.9922,7.9922,7.9922,5998719,0
27.HK,D,20070215,000000,7.7766,7.7766,7.7766,7.7766,1961283,0
27.HK,D,20070221,000000,7.7859,7.7859,7.7859,7.7859,1718187,0
27.HK,D,20070226,000000,7.9922,7.9922,7.9922,7.9922,2828657,0
27.HK,D,20070228,000000,7.4896,7.4896,7.4896,7.4896,5727680,0
27.HK,D,20070305,000000,7.0761,7.0761,7.0761,7.0761,2628138,0
27.HK,D,20070307,000000,7.3631,7.3631,7.3631,7.3631,1679167,0
27.HK,D,20070312,000000,7.6243,7.6243,7.6243,7.6243,486067,0
27.HK,D,20070314,000000,7.2471,7.2471,7.2471,7.2471,889236,0
27.HK,D,20070319,000000,7.2285,7.2285,7.2285,7.2285,633540,0
27.HK,D,20070321,000000,7.301,7.301,7.301,7.301,13794045,0
27.HK,D,20070326,000000,7.0585,7.0585,7.0585,7.0585,4680873,0
27.HK,D,20070328,000000,6.9239,6.9239,6.9239,6.9239,7646791,0
27.HK,D,20070330,000000,6.8701,6.8701,6.8701,6.8701,2331824,0
27.HK,D,20070404,000000,7.2285,7.2285,7.2285,7.2285,2016943,0
27.HK,D,20070411,000000,7.328,7.328,7.328,7.328,2856957,0
27.HK,D,20070416,000000,7.067,7.067,7.067,7.067,1545076,0
27.HK,D,20070418,000000,7.0938,7.0938,7.0938,7.0938,2068880,0
27.HK,D,20070423,000000,7.0938,7.0938,7.0938,7.0938,735720,0
27.HK,D,20070425,000000,7.0493,7.0493,7.0493,7.0493,1302743,0
27.HK,D,20070430,000000,6.8877,6.8877,6.8877,6.8877,1112086,0
27.HK,D,20070503,000000,6.8607,6.8607,6.8607,6.8607,1401529,0
27.HK,D,20070508,000000,6.8245,6.8245,6.8245,6.8245,1723568,0
27.HK,D,20070510,000000,6.7621,6.7621,6.7621,6.7621,2476493,0
27.HK,D,20070515,000000,6.4028,6.4028,6.4028,6.4028,4014484,0
27.HK,D,20070517,000000,6.4205,6.4205,6.4205,6.4205,3717785,0
27.HK,D,20070522,000000,6.3582,6.3582,6.3582,6.3582,2645838,0
27.HK,D,20070525,000000,6.5738,6.5738,6.5738,6.5738,7131552,0
27.HK,D,20070530,000000,6.5282,6.5282,6.5282,6.5282,5080288,0
