<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
6877.HK,D,20171215,000000,0.8,0.8,0.74,0.8,1405000,0
6877.HK,D,20171218,000000,0.75,0.76,0.58,0.64,5470000,0
6877.HK,D,20171219,000000,0.6,0.68,0.6,0.67,1425000,0
6877.HK,D,20171220,000000,0.67,0.67,0.64,0.64,280000,0
6877.HK,D,20171221,000000,0.64,0.64,0.64,0.64,270000,0
6877.HK,D,20171222,000000,0.64,0.64,0.63,0.63,145000,0
6877.HK,D,20171227,000000,0.63,0.65,0.61,0.61,515000,0
6877.HK,D,20171228,000000,0.61,0.62,0.6,0.61,1365000,0
6877.HK,D,20171229,000000,0.6,0.62,0.6,0.61,165000,0
6877.HK,D,20180102,000000,0.6,0.62,0.6,0.61,260000,0
6877.HK,D,20180103,000000,0.61,0.62,0.58,0.59,635000,0
6877.HK,D,20180104,000000,0.61,0.64,0.6,0.64,565000,0
6877.HK,D,20180105,000000,0.65,0.65,0.62,0.62,175000,0
6877.HK,D,20180108,000000,0.63,0.63,0.6,0.61,570000,0
6877.HK,D,20180109,000000,0.61,0.61,0.6,0.61,195000,0
6877.HK,D,20180110,000000,0.6,0.61,0.6,0.6,530000,0
6877.HK,D,20180111,000000,0.59,0.6,0.59,0.6,255000,0
6877.HK,D,20180112,000000,0.61,0.61,0.58,0.58,305000,0
6877.HK,D,20180115,000000,0.58,0.62,0.58,0.59,800000,0
6877.HK,D,20180116,000000,0.59,0.6,0.58,0.58,515000,0
6877.HK,D,20180117,000000,0.58,0.58,0.56,0.58,1510000,0
6877.HK,D,20180118,000000,0.56,0.58,0.55,0.57,750000,0
6877.HK,D,20180119,000000,0.57,0.6,0.57,0.59,365000,0
6877.HK,D,20180122,000000,0.59,0.6,0.58,0.6,155000,0
6877.HK,D,20180123,000000,0.59,0.59,0.57,0.58,490000,0
6877.HK,D,20180124,000000,0.58,0.6,0.57,0.58,330000,0
6877.HK,D,20180125,000000,0.57,0.58,0.56,0.58,480000,0
6877.HK,D,20180126,000000,0.57,0.6,0.57,0.59,375000,0
6877.HK,D,20180129,000000,0.59,0.59,0.59,0.59,0,0
6877.HK,D,20180130,000000,0.58,0.59,0.57,0.58,480000,0
6877.HK,D,20180131,000000,0.57,0.57,0.56,0.56,175000,0
6877.HK,D,20180201,000000,0.56,0.56,0.53,0.55,410000,0
6877.HK,D,20180202,000000,0.54,0.55,0.54,0.55,120000,0
6877.HK,D,20180205,000000,0.54,0.55,0.54,0.55,265000,0
6877.HK,D,20180206,000000,0.51,0.52,0.51,0.51,435000,0
6877.HK,D,20180207,000000,0.51,0.58,0.51,0.54,325000,0
6877.HK,D,20180208,000000,0.52,0.52,0.52,0.52,205000,0
6877.HK,D,20180209,000000,0.485,0.52,0.485,0.52,205000,0
6877.HK,D,20180212,000000,0.5,0.52,0.5,0.5,240000,0
6877.HK,D,20180213,000000,0.5,0.53,0.5,0.52,185000,0
6877.HK,D,20180214,000000,0.52,0.53,0.52,0.52,370000,0
6877.HK,D,20180215,000000,0.52,0.52,0.52,0.52,0,0
6877.HK,D,20180220,000000,0.52,0.52,0.52,0.52,40000,0
6877.HK,D,20180221,000000,0.52,0.52,0.52,0.52,0,0
6877.HK,D,20180222,000000,0.52,0.52,0.52,0.52,0,0
6877.HK,D,20180223,000000,0.52,0.52,0.52,0.52,125000,0
6877.HK,D,20180226,000000,0.51,0.53,0.5,0.53,465000,0
6877.HK,D,20180227,000000,0.53,0.53,0.53,0.53,0,0
6877.HK,D,20180228,000000,0.54,0.54,0.51,0.54,165000,0
6877.HK,D,20180301,000000,0.52,0.53,0.52,0.52,80000,0
6877.HK,D,20180302,000000,0.52,0.52,0.52,0.52,0,0
6877.HK,D,20180305,000000,0.51,0.51,0.51,0.51,125000,0
6877.HK,D,20180306,000000,0.51,0.51,0.5,0.51,570000,0
6877.HK,D,20180307,000000,0.51,0.51,0.5,0.5,55000,0
6877.HK,D,20180308,000000,0.5,0.54,0.49,0.54,105000,0
6877.HK,D,20180309,000000,0.51,0.51,0.5,0.5,40000,0
6877.HK,D,20180312,000000,0.49,0.5,0.49,0.49,50000,0
6877.HK,D,20180313,000000,0.5,0.51,0.485,0.5,495000,0
6877.HK,D,20180314,000000,0.5,0.5,0.5,0.5,0,0
6877.HK,D,20180315,000000,0.5,0.5,0.495,0.5,250000,0
6877.HK,D,20180316,000000,0.48,0.5,0.48,0.5,60000,0
6877.HK,D,20180319,000000,0.48,0.5,0.48,0.49,75000,0
6877.HK,D,20180320,000000,0.49,0.49,0.49,0.49,0,0
6877.HK,D,20180321,000000,0.49,0.49,0.49,0.49,10000,0
6877.HK,D,20180322,000000,0.49,0.495,0.48,0.495,160000,0
6877.HK,D,20180323,000000,0.48,0.485,0.455,0.485,350000,0
6877.HK,D,20180326,000000,0.485,0.485,0.485,0.485,0,0
6877.HK,D,20180327,000000,0.465,0.465,0.465,0.465,140000,0
6877.HK,D,20180328,000000,0.435,0.465,0.435,0.435,185000,0
6877.HK,D,20180329,000000,0.46,0.46,0.46,0.46,0,0
6877.HK,D,20180403,000000,0.45,0.465,0.45,0.465,155000,0
6877.HK,D,20180404,000000,0.465,0.465,0.465,0.465,0,0
6877.HK,D,20180406,000000,0.45,0.45,0.45,0.45,20000,0
6877.HK,D,20180409,000000,0.45,0.455,0.45,0.45,170000,0
6877.HK,D,20180410,000000,0.45,0.45,0.45,0.45,20000,0
6877.HK,D,20180411,000000,0.46,0.46,0.46,0.46,115000,0
6877.HK,D,20180412,000000,0.45,0.45,0.45,0.45,205000,0
6877.HK,D,20180413,000000,0.45,0.46,0.45,0.45,90000,0
6877.HK,D,20180416,000000,0.44,0.44,0.44,0.44,50000,0
6877.HK,D,20180417,000000,0.44,0.44,0.43,0.43,70000,0
6877.HK,D,20180418,000000,0.45,0.53,0.45,0.5,915000,0
6877.HK,D,20180419,000000,0.54,0.55,0.51,0.52,515000,0
6877.HK,D,20180420,000000,0.52,0.56,0.52,0.56,420000,0
6877.HK,D,20180423,000000,0.55,0.55,0.5,0.51,455000,0
6877.HK,D,20180424,000000,0.51,0.51,0.5,0.5,45000,0
6877.HK,D,20180425,000000,0.54,0.54,0.5,0.54,40000,0
6877.HK,D,20180426,000000,0.54,0.54,0.53,0.53,15000,0
6877.HK,D,20180427,000000,0.53,0.54,0.53,0.54,155000,0
6877.HK,D,20180430,000000,0.54,0.55,0.54,0.55,230000,0
6877.HK,D,20180502,000000,0.57,0.64,0.55,0.61,1035000,0
6877.HK,D,20180503,000000,0.58,0.65,0.58,0.64,1310000,0
6877.HK,D,20180504,000000,0.64,0.64,0.6,0.62,200000,0
6877.HK,D,20180507,000000,0.6,0.6,0.59,0.6,50000,0
6877.HK,D,20180508,000000,0.62,0.67,0.62,0.64,550000,0
6877.HK,D,20180509,000000,0.64,0.65,0.61,0.65,150000,0
6877.HK,D,20180510,000000,0.64,0.64,0.64,0.64,165000,0
6877.HK,D,20180511,000000,0.59,0.61,0.59,0.59,210000,0
6877.HK,D,20180514,000000,0.6,0.6,0.6,0.6,15000,0
6877.HK,D,20180515,000000,0.58,0.62,0.58,0.62,250000,0
6877.HK,D,20180516,000000,0.61,0.63,0.61,0.62,100000,0
6877.HK,D,20180517,000000,0.6,0.62,0.59,0.62,210000,0
6877.HK,D,20180518,000000,0.61,0.62,0.59,0.62,55000,0
6877.HK,D,20180521,000000,0.61,0.61,0.61,0.61,10000,0
6877.HK,D,20180523,000000,0.57,0.58,0.57,0.58,10000,0
6877.HK,D,20180524,000000,0.58,0.58,0.58,0.58,5000,0
6877.HK,D,20180525,000000,0.57,0.57,0.57,0.57,10000,0
6877.HK,D,20180528,000000,0.57,0.58,0.56,0.57,280000,0
6877.HK,D,20180529,000000,0.55,0.57,0.54,0.57,320000,0
6877.HK,D,20180530,000000,0.57,0.57,0.57,0.57,0,0
6877.HK,D,20180531,000000,0.56,0.57,0.55,0.57,175000,0
6877.HK,D,20180601,000000,0.54,0.55,0.51,0.54,95000,0
6877.HK,D,20180604,000000,0.54,0.54,0.52,0.54,185000,0
6877.HK,D,20180605,000000,0.56,0.56,0.56,0.56,30000,0
6877.HK,D,20180606,000000,0.57,0.57,0.57,0.57,125000,0
6877.HK,D,20180607,000000,0.54,0.54,0.54,0.54,200000,0
6877.HK,D,20180608,000000,0.54,0.56,0.54,0.56,55000,0
6877.HK,D,20180611,000000,0.55,0.55,0.55,0.55,0,0
6877.HK,D,20180612,000000,0.53,0.53,0.53,0.53,130000,0
6877.HK,D,20180613,000000,0.56,0.56,0.56,0.56,35000,0
6877.HK,D,20180614,000000,0.53,0.53,0.51,0.52,400000,0
6877.HK,D,20180615,000000,0.52,0.56,0.52,0.53,445000,0
6877.HK,D,20180619,000000,0.52,0.52,0.48,0.49,455000,0
6877.HK,D,20180620,000000,0.49,0.495,0.465,0.49,230000,0
6877.HK,D,20180621,000000,0.5,0.5,0.5,0.5,35000,0
6877.HK,D,20180622,000000,0.5,0.5,0.5,0.5,0,0
6877.HK,D,20180625,000000,0.5,0.5,0.5,0.5,5000,0
6877.HK,D,20180626,000000,0.5,0.53,0.485,0.5,90000,0
6877.HK,D,20180627,000000,0.425,0.465,0.4,0.425,1895000,0
6877.HK,D,20180628,000000,0.45,0.45,0.43,0.43,110000,0
6877.HK,D,20180629,000000,0.47,0.47,0.44,0.44,130000,0
6877.HK,D,20180703,000000,0.43,0.43,0.425,0.43,245000,0
6877.HK,D,20180704,000000,0.425,0.425,0.425,0.425,15000,0
6877.HK,D,20180705,000000,0.43,0.43,0.43,0.43,100000,0
6877.HK,D,20180706,000000,0.41,0.42,0.41,0.415,80000,0
6877.HK,D,20180709,000000,0.41,0.42,0.41,0.42,35000,0
6877.HK,D,20180710,000000,0.45,0.45,0.42,0.42,80000,0
6877.HK,D,20180711,000000,0.42,0.42,0.42,0.42,5000,0
6877.HK,D,20180712,000000,0.43,0.43,0.425,0.43,10000,0
6877.HK,D,20180713,000000,0.4,0.44,0.4,0.44,5000,0
6877.HK,D,20180716,000000,0.44,0.44,0.44,0.44,0,0
6877.HK,D,20180717,000000,0.44,0.44,0.44,0.44,0,0
6877.HK,D,20180718,000000,0.44,0.44,0.44,0.44,0,0
6877.HK,D,20180719,000000,0.44,0.44,0.44,0.44,0,0
6877.HK,D,20180720,000000,0.405,0.415,0.395,0.415,765000,0
6877.HK,D,20180723,000000,0.41,0.42,0.41,0.42,10000,0
6877.HK,D,20180724,000000,0.41,0.415,0.41,0.415,60000,0
6877.HK,D,20180725,000000,0.4,0.405,0.4,0.405,50000,0
6877.HK,D,20180726,000000,0.4,0.43,0.4,0.43,120000,0
6877.HK,D,20180727,000000,0.445,0.45,0.43,0.445,360000,0
6877.HK,D,20180730,000000,0.44,0.44,0.44,0.44,5000,0
6877.HK,D,20180731,000000,0.44,0.44,0.44,0.44,0,0
6877.HK,D,20180801,000000,0.405,0.445,0.405,0.445,130000,0
6877.HK,D,20180802,000000,0.41,0.41,0.39,0.405,270000,0
6877.HK,D,20180803,000000,0.405,0.405,0.39,0.39,95000,0
6877.HK,D,20180806,000000,0.4,0.4,0.395,0.395,105000,0
6877.HK,D,20180807,000000,0.395,0.395,0.395,0.395,0,0
6877.HK,D,20180808,000000,0.4,0.4,0.4,0.4,250000,0
6877.HK,D,20180809,000000,0.415,0.415,0.41,0.415,65000,0
6877.HK,D,20180810,000000,0.43,0.43,0.415,0.43,60000,0
6877.HK,D,20180813,000000,0.425,0.425,0.425,0.425,5000,0
6877.HK,D,20180814,000000,0.425,0.425,0.425,0.425,0,0
6877.HK,D,20180815,000000,0.415,0.415,0.415,0.415,0,0
6877.HK,D,20180816,000000,0.415,0.415,0.355,0.41,45000,0
6877.HK,D,20180817,000000,0.41,0.425,0.395,0.395,50000,0
6877.HK,D,20180820,000000,0.395,0.395,0.395,0.395,0,0
6877.HK,D,20180821,000000,0.395,0.395,0.38,0.385,80000,0
6877.HK,D,20180822,000000,0.405,0.44,0.405,0.435,560000,0
6877.HK,D,20180823,000000,0.435,0.435,0.435,0.435,10000,0
6877.HK,D,20180824,000000,0.435,0.435,0.435,0.435,0,0
6877.HK,D,20180827,000000,0.43,0.44,0.43,0.43,135000,0
6877.HK,D,20180828,000000,0.43,0.43,0.42,0.42,35000,0
6877.HK,D,20180829,000000,0.42,0.42,0.42,0.42,45000,0
6877.HK,D,20180830,000000,0.42,0.42,0.42,0.42,5000,0
6877.HK,D,20180831,000000,0.42,0.42,0.42,0.42,0,0
6877.HK,D,20180903,000000,0.355,0.415,0.355,0.415,75000,0
6877.HK,D,20180904,000000,0.415,0.415,0.395,0.415,75000,0
6877.HK,D,20180905,000000,0.415,0.415,0.415,0.415,20000,0
6877.HK,D,20180906,000000,0.415,0.415,0.415,0.415,0,0
6877.HK,D,20180907,000000,0.41,0.41,0.41,0.41,0,0
6877.HK,D,20180910,000000,0.4,0.4,0.4,0.4,0,0
6877.HK,D,20180911,000000,0.4,0.4,0.4,0.4,0,0
6877.HK,D,20180912,000000,0.4,0.4,0.4,0.4,0,0
6877.HK,D,20180913,000000,0.4,0.4,0.4,0.4,0,0
6877.HK,D,20180914,000000,0.435,0.435,0.435,0.435,0,0
6877.HK,D,20180917,000000,0.435,0.435,0.435,0.435,0,0
6877.HK,D,20180918,000000,0.43,0.43,0.43,0.43,0,0
6877.HK,D,20180919,000000,0.43,0.43,0.43,0.43,10000,0
6877.HK,D,20180920,000000,0.465,0.465,0.465,0.465,0,0
6877.HK,D,20180921,000000,0.44,0.44,0.405,0.44,50000,0
6877.HK,D,20180924,000000,0.435,0.435,0.435,0.435,0,0
6877.HK,D,20180926,000000,0.43,0.43,0.43,0.43,0,0
6877.HK,D,20180927,000000,0.43,0.43,0.4,0.43,65000,0
6877.HK,D,20180928,000000,0.425,0.425,0.425,0.425,0,0
6877.HK,D,20181002,000000,0.42,0.42,0.42,0.42,0,0
6877.HK,D,20181003,000000,0.42,0.42,0.42,0.42,0,0
6877.HK,D,20181004,000000,0.42,0.42,0.42,0.42,0,0
