<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
3788.HK,D,20110930,000000,1.85819,1.96921,1.62857,1.81371,5333189.5751015,0
3788.HK,D,20111003,000000,1.81371,1.81371,1.56186,1.7545,195873.16601626,0
3788.HK,D,20111004,000000,1.7545,1.81371,1.60642,1.79147,94560.154436818,0
3788.HK,D,20111006,000000,1.83586,1.83586,1.7545,1.78406,63490.965248726,0
3788.HK,D,20111007,000000,1.77665,1.7988,1.68778,1.76924,162102.16215644,0
3788.HK,D,20111010,000000,1.79147,1.79147,1.74709,1.76924,22963.745172935,0
3788.HK,D,20111011,000000,1.77665,1.77665,1.74709,1.74709,76998.918916202,0
3788.HK,D,20111012,000000,1.74709,1.74709,1.7027,1.7027,78350.386097622,0
3788.HK,D,20111013,000000,1.71744,1.72476,1.7027,1.71744,209383.35906597,0
3788.HK,D,20111014,000000,1.71744,1.76182,1.67296,1.68778,162102.16215644,0
3788.HK,D,20111017,000000,1.73958,1.73958,1.73217,1.73217,1350.3474902998,0
3788.HK,D,20111018,000000,1.7545,1.7545,1.6434,1.6434,264768.88029954,0
3788.HK,D,20111019,000000,1.68778,1.68778,1.61384,1.63598,210733.70655627,0
3788.HK,D,20111020,000000,1.63598,1.63598,1.63598,1.63598,1350.3474902998,0
3788.HK,D,20111021,000000,1.63598,1.7027,1.63598,1.7027,21613.397682635,0
3788.HK,D,20111024,000000,1.55462,1.56936,1.45094,1.48058,671376.87256319,0
3788.HK,D,20111025,000000,1.51747,1.72476,1.49533,1.68046,394450.38608647,0
3788.HK,D,20111026,000000,1.66555,1.73958,1.65822,1.71744,81051.081078221,0
3788.HK,D,20111027,000000,1.71744,1.82845,1.71744,1.74709,14859.420848897,0
3788.HK,D,20111028,000000,1.74709,1.76182,1.7027,1.74709,51334.478762667,0
3788.HK,D,20111031,000000,1.68778,1.73958,1.63598,1.73958,44578.26254669,0
3788.HK,D,20111101,000000,1.73217,1.73217,1.73217,1.73217,2701.8146717193,0
3788.HK,D,20111102,000000,1.62857,1.73217,1.55462,1.73217,40526.100384671,0
3788.HK,D,20111103,000000,1.73217,1.73217,1.73217,1.73217,1350.3474902998,0
3788.HK,D,20111104,000000,1.6434,1.6434,1.6434,1.6434,4052.1621620192,0
3788.HK,D,20111107,000000,1.56186,1.73958,1.55462,1.65081,45929.729728109,0
3788.HK,D,20111108,000000,1.65081,1.7027,1.62857,1.66555,14859.420848897,0
3788.HK,D,20111109,000000,1.73958,1.85819,1.73958,1.73958,147243.86099867,0
3788.HK,D,20111110,000000,1.73217,1.73958,1.61384,1.62116,16210.888030316,0
3788.HK,D,20111111,000000,1.73958,1.85819,1.73958,1.83586,17560.115829497,0
3788.HK,D,20111114,000000,1.77665,1.79147,1.77665,1.79147,14859.420848897,0
3788.HK,D,20111115,000000,1.82845,1.82845,1.77665,1.82845,47280.077218409,0
3788.HK,D,20111116,000000,1.82113,1.82113,1.82113,1.82113,6753.9768337385,0
