<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
484.HK,D,20131002,000000,51,51,51,51,0,0
484.HK,D,20131003,000000,61.75,69.6,61.5,67.5,33628500,0
484.HK,D,20131004,000000,68.1,73.2,68.1,71.5,12293600,0
484.HK,D,20131007,000000,72.5,73.95,70.5,71.5,6222650,0
484.HK,D,20131008,000000,71.5,72,67.7,68.35,5315964,0
484.HK,D,20131009,000000,66.2,68.3,65.6,66.05,5102794,0
484.HK,D,20131010,000000,66.1,67.75,65.8,67.1,3027800,0
484.HK,D,20131011,000000,68,68.45,65.7,66.05,3177300,0
484.HK,D,20131015,000000,66.5,66.5,63.75,64.35,2955900,0
484.HK,D,20131016,000000,64.3,64.35,60.5,61.4,4977350,0
484.HK,D,20131017,000000,62.05,64.45,61.55,62.6,2986100,0
484.HK,D,20131018,000000,63.5,63.5,61.15,61.45,2252300,0
484.HK,D,20131021,000000,62.1,65.45,61.8,65.25,4119500,0
484.HK,D,20131022,000000,65.8,66.8,63.1,64.05,2593300,0
484.HK,D,20131023,000000,64.5,65.5,62.05,62.6,2035200,0
484.HK,D,20131024,000000,62.5,64.05,62.15,64,1217500,0
484.HK,D,20131025,000000,64.5,64.5,62.75,62.85,859800,0
484.HK,D,20131028,000000,63.45,63.45,62.3,62.8,457800,0
484.HK,D,20131029,000000,62.8,62.9,61.05,61.7,1486900,0
484.HK,D,20131030,000000,61.7,62.7,61.5,62.55,740300,0
484.HK,D,20131031,000000,62.5,64.1,62,64,783100,0
484.HK,D,20131101,000000,63.55,64.2,62.95,63.3,865800,0
484.HK,D,20131104,000000,63.35,63.9,61.7,61.8,930400,0
484.HK,D,20131105,000000,62.25,62.3,61.05,61.65,586700,0
484.HK,D,20131106,000000,62,62.7,61.5,62.1,572700,0
484.HK,D,20131107,000000,62.1,62.1,61.1,61.55,681000,0
484.HK,D,20131108,000000,61.5,61.5,58.2,58.3,2295300,0
484.HK,D,20131111,000000,58.5,59.6,58.5,59.45,819800,0
484.HK,D,20131112,000000,59.9,59.95,55.95,56.05,2437900,0
484.HK,D,20131113,000000,55.6,55.6,53.5,54.25,1824000,0
484.HK,D,20131114,000000,54.5,55.2,53.6,54.35,909500,0
484.HK,D,20131115,000000,54.3,55.9,54.3,54.8,766300,0
484.HK,D,20131118,000000,55.3,55.35,52.3,53.8,1751900,0
484.HK,D,20131119,000000,53.8,53.85,52.3,52.85,951300,0
484.HK,D,20131120,000000,53,55.2,52.5,55.1,1275700,0
484.HK,D,20131121,000000,55,55.2,53.5,53.85,675200,0
484.HK,D,20131122,000000,54.1,54.7,54.1,54.15,445500,0
484.HK,D,20131125,000000,54.5,54.7,53.1,54,313300,0
484.HK,D,20131126,000000,54.05,54.55,53.05,53.4,207900,0
484.HK,D,20131127,000000,53.4,53.5,52.6,52.95,353700,0
484.HK,D,20131128,000000,53.1,53.55,53,53.05,306600,0
484.HK,D,20131129,000000,53,53.6,52.6,53.15,329400,0
484.HK,D,20131202,000000,53.3,53.5,52.5,52.6,438400,0
484.HK,D,20131203,000000,52.4,52.5,51.2,51.9,1329000,0
484.HK,D,20131204,000000,51.5,54.8,51.1,54.75,2427000,0
484.HK,D,20131205,000000,54.75,55.35,53.8,54.9,1003400,0
484.HK,D,20131206,000000,54.9,55.1,54.2,54.5,810700,0
484.HK,D,20131209,000000,55.2,57.4,54.3,57.1,1756900,0
484.HK,D,20131210,000000,57.8,58.4,56.1,57.95,1595600,0
484.HK,D,20131211,000000,58,58,55.9,56.7,1041600,0
484.HK,D,20131212,000000,56.7,57.1,55,55.15,489200,0
484.HK,D,20131213,000000,55.15,56.3,54.5,56,426500,0
484.HK,D,20131216,000000,56,56,54.35,54.4,480300,0
484.HK,D,20131217,000000,54.55,55.3,53,53.1,573450,0
484.HK,D,20131218,000000,53.1,54.1,53,53.25,269700,0
484.HK,D,20131219,000000,53.35,54.1,52,52.2,508200,0
484.HK,D,20131220,000000,52,52.4,50.6,51.3,893500,0
484.HK,D,20131223,000000,51.15,52.25,51,51.8,463700,0
484.HK,D,20131224,000000,51.8,53.15,51.2,53,534800,0
484.HK,D,20131227,000000,53.2,55.6,53,53.85,1218000,0
484.HK,D,20131230,000000,54.2,54.7,53.05,53.5,524500,0
484.HK,D,20131231,000000,53.85,54.45,53.5,54,387000,0
484.HK,D,20140102,000000,54,54.3,53,53.75,629233,0
484.HK,D,20140103,000000,53.5,53.5,52.6,52.75,758492,0
484.HK,D,20140106,000000,52.25,56.3,51.8,55.9,2306011,0
484.HK,D,20140107,000000,56.05,57.3,54.05,54.45,1019375,0
484.HK,D,20140108,000000,55.1,63.25,54.5,62.9,7239162,0
484.HK,D,20140109,000000,63.6,64.5,58.4,58.6,5656286,0
484.HK,D,20140110,000000,58.05,62.35,58.05,60,3512637,0
484.HK,D,20140113,000000,61,63,60.5,62.2,2518340,0
484.HK,D,20140114,000000,61.5,62.2,58.35,58.7,1860500,0
484.HK,D,20140115,000000,59.6,63.5,59,61.8,1984950,0
484.HK,D,20140116,000000,62.5,62.5,60,60.4,1129100,0
484.HK,D,20140117,000000,60.7,62.2,60,60.6,657136,0
484.HK,D,20140120,000000,60.6,61.9,59.55,60.1,883525,0
484.HK,D,20140121,000000,60.8,60.85,57.9,59,1162450,0
484.HK,D,20140122,000000,59.5,59.5,58.15,58.2,458525,0
484.HK,D,20140123,000000,58.2,58.5,55.9,57.4,918950,0
484.HK,D,20140124,000000,56.25,57.75,56.25,56.5,668500,0
484.HK,D,20140127,000000,54.85,55.4,53.2,54.55,812700,0
484.HK,D,20140128,000000,54.6,56.4,54.6,55.95,469900,0
484.HK,D,20140129,000000,55.6,56.9,55.05,55.55,575800,0
484.HK,D,20140130,000000,54.8,56.75,54.6,56.5,246200,0
484.HK,D,20140204,000000,55.8,55.8,54.05,54.5,401400,0
484.HK,D,20140205,000000,55.4,55.4,53.5,53.8,289800,0
484.HK,D,20140206,000000,54.05,54.5,53.6,54.3,313300,0
484.HK,D,20140207,000000,54.6,55.4,54.2,55.05,288400,0
484.HK,D,20140210,000000,55.6,55.6,54.7,54.95,143800,0
484.HK,D,20140211,000000,54.75,55,53.8,53.95,419200,0
484.HK,D,20140212,000000,54.7,54.75,53.75,54,534000,0
484.HK,D,20140213,000000,54,54.5,53.2,53.3,318600,0
484.HK,D,20140214,000000,53.35,54.25,52.7,53.2,621465,0
484.HK,D,20140217,000000,53.5,56.75,53.5,56.25,1357900,0
484.HK,D,20140218,000000,56.75,56.75,54.5,56.1,472700,0
484.HK,D,20140219,000000,56.3,58.45,55.1,56.95,1068800,0
484.HK,D,20140220,000000,56.8,57.6,54.9,55.6,417700,0
484.HK,D,20140221,000000,56.6,56.6,54.2,54.4,381500,0
484.HK,D,20140224,000000,55.1,55.1,53.5,54,402400,0
484.HK,D,20140225,000000,54.15,54.4,52.8,53,427948,0
484.HK,D,20140226,000000,52.9,53.6,52.9,53.5,186500,0
484.HK,D,20140227,000000,53.6,54.6,53.45,54.1,390000,0
484.HK,D,20140228,000000,54.1,54.1,52.6,53.1,525100,0
484.HK,D,20140303,000000,52.95,55.7,52.85,55.4,843700,0
484.HK,D,20140304,000000,58,61.75,58,59.3,3719800,0
484.HK,D,20140305,000000,60,61.3,56.8,56.95,1929400,0
484.HK,D,20140306,000000,57.55,59.6,56,59.4,919800,0
484.HK,D,20140307,000000,59.4,60,58.2,58.8,521100,0
484.HK,D,20140310,000000,60,61.5,59,60.1,1653000,0
484.HK,D,20140311,000000,60.5,61.1,60.5,60.75,471900,0
484.HK,D,20140312,000000,60,60,56.95,57,782600,0
484.HK,D,20140313,000000,57.15,58.9,55.9,56.65,507000,0
484.HK,D,20140314,000000,55.6,56,52.7,53.2,1303200,0
484.HK,D,20140317,000000,53,53.9,52.95,53.55,445300,0
