<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
8.HK,D,20060201,000000,1.23474,1.23474,1.23474,1.23474,25919953.489164,0
8.HK,D,20060206,000000,1.28134,1.28134,1.28134,1.28134,78569420.905027,0
8.HK,D,20060208,000000,1.30524,1.30524,1.30524,1.30524,25014777.827453,0
8.HK,D,20060213,000000,1.23474,1.23474,1.23474,1.23474,25866569.323673,0
8.HK,D,20060215,000000,1.22285,1.22285,1.22285,1.22285,38199394.091746,0
8.HK,D,20060220,000000,1.26962,1.26962,1.26962,1.26962,12293770.323944,0
8.HK,D,20060222,000000,1.25773,1.25773,1.25773,1.25773,42807251.558633,0
8.HK,D,20060227,000000,1.29324,1.29324,1.29324,1.29324,22702618.625524,0
8.HK,D,20060301,000000,1.25773,1.25773,1.25773,1.25773,31213252.935726,0
8.HK,D,20060306,000000,1.25773,1.25773,1.25773,1.25773,13132505.803263,0
8.HK,D,20060308,000000,1.21103,1.21103,1.21103,1.21103,26842022.66672,0
8.HK,D,20060313,000000,1.23474,1.23474,1.23474,1.23474,7531693.026897,0
8.HK,D,20060315,000000,1.21103,1.21103,1.21103,1.21103,15713557.562109,0
8.HK,D,20060320,000000,1.21103,1.21103,1.21103,1.21103,20975500.502216,0
8.HK,D,20060322,000000,1.19913,1.19913,1.19913,1.19913,27326019.437833,0
8.HK,D,20060327,000000,1.21103,1.21103,1.21103,1.21103,9980919.65124,0
8.HK,D,20060329,000000,1.23474,1.23474,1.23474,1.23474,19184133.492526,0
8.HK,D,20060403,000000,1.22285,1.22285,1.22285,1.22285,21388575.093167,0
8.HK,D,20060406,000000,1.22285,1.22285,1.22285,1.22285,20197848.218436,0
8.HK,D,20060411,000000,1.21103,1.21103,1.21103,1.21103,14300148.696304,0
8.HK,D,20060413,000000,1.21103,1.21103,1.21103,1.21103,11708156.842974,0
8.HK,D,20060419,000000,1.22285,1.22285,1.22285,1.22285,21129519.336132,0
8.HK,D,20060424,000000,1.21103,1.21103,1.21103,1.21103,10795058.215183,0
8.HK,D,20060426,000000,1.22285,1.22285,1.22285,1.22285,13176950.005374,0
8.HK,D,20060502,000000,1.22285,1.22285,1.22285,1.22285,13356000.51828,0
8.HK,D,20060504,000000,1.23474,1.23474,1.23474,1.23474,17178552.550917,0
8.HK,D,20060510,000000,1.22285,1.22285,1.22285,1.22285,9830511.1031223,0
8.HK,D,20060512,000000,1.2461,1.2461,1.2461,1.2461,41607518.085898,0
8.HK,D,20060517,000000,1.19913,1.19913,1.19913,1.19913,40131623.42033,0
8.HK,D,20060519,000000,1.21598,1.21598,1.21598,1.21598,11774434.262104,0
8.HK,D,20060524,000000,1.16801,1.16801,1.16801,1.16801,21745195.956419,0
8.HK,D,20060526,000000,1.18614,1.18614,1.18614,1.18614,31020911.546177,0
8.HK,D,20060601,000000,1.14384,1.14384,1.14384,1.14384,33008247.709148,0
8.HK,D,20060605,000000,1.14384,1.14384,1.14384,1.14384,19526544.795215,0
8.HK,D,20060608,000000,1.11949,1.11949,1.11949,1.11949,41494535.25691,0
8.HK,D,20060612,000000,1.11949,1.11949,1.11949,1.11949,6257519.9397269,0
