<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
2402.HK,D,20230112,000000,60,60.5,58.45,60,1822100,0
2402.HK,D,20230113,000000,60,60.1,59.55,60,181950,0
2402.HK,D,20230116,000000,60.05,60.7,59.45,60,128600,0
2402.HK,D,20230117,000000,59.8,60.6,59.8,60,22050,0
2402.HK,D,20230118,000000,60,60.05,59.65,60,17700,0
2402.HK,D,20230119,000000,59.85,60.1,59.8,60,54850,0
2402.HK,D,20230120,000000,60.2,60.2,60,60,10550,0
2402.HK,D,20230126,000000,60,60.2,60,60.15,8100,0
2402.HK,D,20230127,000000,60.05,60.25,60.05,60.15,4500,0
2402.HK,D,20230130,000000,60,64.3,60,62,26000,0
2402.HK,D,20230131,000000,62,62.5,61,61,20750,0
2402.HK,D,20230201,000000,60,61.15,60,60.95,23500,0
2402.HK,D,20230202,000000,61,61.3,58.2,60,49400,0
2402.HK,D,20230203,000000,59.6,60.3,59.6,60.05,141550,0
2402.HK,D,20230206,000000,60.05,66,60.05,61.7,304350,0
2402.HK,D,20230207,000000,61.55,63.8,60.15,60.65,143150,0
2402.HK,D,20230208,000000,60.6,61.2,59,59.5,100400,0
2402.HK,D,20230209,000000,60.5,61.25,58.6,60,60350,0
2402.HK,D,20230210,000000,59.8,61.2,59.8,60.3,49450,0
2402.HK,D,20230213,000000,61,61,60.05,60.05,21900,0
2402.HK,D,20230214,000000,60.2,64.2,59.25,63.65,257850,0
2402.HK,D,20230215,000000,63.65,67,62.65,64.95,247150,0
2402.HK,D,20230216,000000,64.95,66.55,61.35,62.95,102700,0
2402.HK,D,20230217,000000,62.7,63.9,61.8,62.6,27600,0
2402.HK,D,20230220,000000,62.3,63,61.5,62.8,76950,0
2402.HK,D,20230221,000000,63.75,63.75,60,60.45,59000,0
2402.HK,D,20230222,000000,60.45,62.15,60,60.9,24150,0
2402.HK,D,20230223,000000,61.75,63.6,60.1,60.6,62900,0
2402.HK,D,20230224,000000,60.25,61.75,60.25,61.2,18600,0
2402.HK,D,20230227,000000,61.2,62,59.5,60.55,32050,0
2402.HK,D,20230228,000000,59.55,60.65,59.45,60.5,58650,0
2402.HK,D,20230301,000000,60.5,61.65,60.5,61.5,19950,0
2402.HK,D,20230302,000000,60.85,64.35,60.85,61.8,44050,0
2402.HK,D,20230303,000000,63.15,63.15,61.15,61.75,31650,0
2402.HK,D,20230306,000000,62.25,63,60.4,61.15,46300,0
2402.HK,D,20230307,000000,61.15,62.9,60.5,60.5,12600,0
2402.HK,D,20230308,000000,60.05,62.45,59.7,60,35850,0
2402.HK,D,20230309,000000,59.75,61,59.75,60.75,16300,0
2402.HK,D,20230310,000000,60.2,61,59.5,60,15750,0
2402.HK,D,20230313,000000,59.5,60.15,59.05,60,32600,0
2402.HK,D,20230314,000000,60.9,60.9,59,59.25,25150,0
2402.HK,D,20230315,000000,60.55,60.9,59,59.8,54950,0
2402.HK,D,20230316,000000,59.2,59.55,58.7,58.7,22350,0
2402.HK,D,20230317,000000,59.65,59.8,58.9,59.45,18050,0
2402.HK,D,20230320,000000,58.7,59.85,58.7,59.45,18100,0
2402.HK,D,20230321,000000,59.45,60.4,59.45,60,16450,0
2402.HK,D,20230322,000000,61.5,61.5,59,59.2,14750,0
2402.HK,D,20230323,000000,60.95,61,60,60.05,27250,0
2402.HK,D,20230324,000000,59,60.3,58.9,59.4,10050,0
2402.HK,D,20230327,000000,61.05,61.5,59.8,60.25,45250,0
2402.HK,D,20230328,000000,61.35,61.35,59.85,60.7,7150,0
2402.HK,D,20230329,000000,61.15,64.5,60.3,60.75,180850,0
2402.HK,D,20230330,000000,60.85,62.4,60.2,61,30500,0
2402.HK,D,20230331,000000,60.5,60.55,59.25,60.2,50250,0
2402.HK,D,20230403,000000,60.2,61.8,58.05,60.5,43850,0
2402.HK,D,20230404,000000,61.35,61.35,59.95,59.95,17800,0
2402.HK,D,20230406,000000,59.9,60.1,59.6,59.65,12250,0
2402.HK,D,20230411,000000,61.3,61.4,59.25,59.65,43650,0
2402.HK,D,20230412,000000,60.25,60.25,59.25,59.75,13550,0
2402.HK,D,20230413,000000,60,60.8,59.25,59.9,26900,0
2402.HK,D,20230414,000000,59.9,60.2,59.4,60.2,14400,0
2402.HK,D,20230417,000000,61.05,61.35,60.3,60.9,17000,0
2402.HK,D,20230418,000000,60,60.05,58.9,59.6,52050,0
2402.HK,D,20230419,000000,59.5,59.7,59,59.7,10950,0
2402.HK,D,20230420,000000,59.7,59.9,59,59.05,14050,0
2402.HK,D,20230421,000000,58.9,59.4,58.5,58.9,10450,0
2402.HK,D,20230424,000000,58.9,58.9,53.95,54.65,93250,0
2402.HK,D,20230425,000000,53.9,54.45,50.45,51.5,57450,0
2402.HK,D,20230426,000000,51.55,52.95,50.5,51.85,29250,0
2402.HK,D,20230427,000000,52.4,52.4,50.15,50.25,79000,0
2402.HK,D,20230428,000000,49.6,50.95,49.6,50,42400,0
2402.HK,D,20230502,000000,49.05,49.85,46.95,49.1,3200,0
2402.HK,D,20230503,000000,49.95,50,48.05,48.85,3500,0
2402.HK,D,20230504,000000,49.95,50.2,49,49.9,26250,0
2402.HK,D,20230505,000000,49.95,49.95,49.1,49.5,4450,0
2402.HK,D,20230508,000000,49,50.05,48.9,49.95,22250,0
2402.HK,D,20230509,000000,49.5,49.75,48.5,49.35,3850,0
2402.HK,D,20230510,000000,48.6,49.5,48.6,49.4,4300,0
2402.HK,D,20230511,000000,49.6,50,49.5,49.55,24500,0
2402.HK,D,20230512,000000,51.55,51.55,48.8,49.65,12650,0
2402.HK,D,20230515,000000,49.2,50,48.8,49.4,5200,0
2402.HK,D,20230516,000000,49.3,49.75,49.05,49.3,7000,0
2402.HK,D,20230517,000000,48,49.15,47,48,6200,0
2402.HK,D,20230518,000000,47.35,49.85,47.35,47.85,6000,0
2402.HK,D,20230519,000000,46.95,48.05,46.95,47.5,5350,0
2402.HK,D,20230522,000000,47.3,49.95,46.85,47.75,14050,0
2402.HK,D,20230523,000000,49.25,49.25,47.5,47.5,12900,0
2402.HK,D,20230524,000000,48,48.75,47.6,47.6,2500,0
2402.HK,D,20230525,000000,47.55,48.6,46.6,47.35,7050,0
2402.HK,D,20230529,000000,47.3,48.1,46.6,46.8,9050,0
2402.HK,D,20230530,000000,48.5,48.5,46.7,48.2,3150,0
2402.HK,D,20230531,000000,48.55,48.8,46.7,48.45,6200,0
2402.HK,D,20230601,000000,49.9,49.9,48,48.45,3350,0
2402.HK,D,20230602,000000,49.2,49.2,47.95,48.6,10850,0
2402.HK,D,20230605,000000,49,49,47.75,48.8,14150,0
2402.HK,D,20230606,000000,48.95,50.4,46.7,48.8,45250,0
2402.HK,D,20230607,000000,48.2,49.2,47.35,47.6,31950,0
2402.HK,D,20230608,000000,47.1,48.75,47.05,47.55,11750,0
2402.HK,D,20230609,000000,48.8,48.8,47.5,48.15,3050,0
2402.HK,D,20230612,000000,48.75,48.75,46.5,47.85,20100,0
2402.HK,D,20230613,000000,48.8,48.85,47.9,48.05,18650,0
2402.HK,D,20230614,000000,48.45,50.45,48.45,49.75,37700,0
2402.HK,D,20230615,000000,48.55,50.9,48.55,49.8,31300,0
2402.HK,D,20230616,000000,50.95,50.95,49.6,50.3,13800,0
2402.HK,D,20230619,000000,52.5,52.5,49.35,49.6,17450,0
2402.HK,D,20230620,000000,49.05,50.55,48.75,49.95,14100,0
2402.HK,D,20230621,000000,39.8,48.5,35.55,39.5,433750,0
2402.HK,D,20230623,000000,39.5,39.9,38.3,38.3,550,0
2402.HK,D,20230626,000000,37.65,40.75,35.95,37.95,94600,0
2402.HK,D,20230627,000000,40.6,48,38.3,40.9,378400,0
2402.HK,D,20230628,000000,40.55,44.6,40.55,42,146650,0
2402.HK,D,20230629,000000,44,44,40.6,41.95,56200,0
2402.HK,D,20230630,000000,41.95,42.1,39.4,41.55,53100,0
2402.HK,D,20230703,000000,41.1,43.55,40.5,41.5,46400,0
2402.HK,D,20230704,000000,41.55,43.5,39.6,41,46950,0
2402.HK,D,20230705,000000,40.85,43.5,39.8,39.8,31450,0
2402.HK,D,20230706,000000,39.85,39.85,38.3,39.1,29850,0
2402.HK,D,20230707,000000,38.25,41.95,38.15,39.05,23480,0
2402.HK,D,20230710,000000,38.3,39.45,37.75,38.65,24390,0
2402.HK,D,20230711,000000,38,38.8,38,38.2,23950,0
2402.HK,D,20230712,000000,38.05,41.65,37.8,38.7,161990,0
2402.HK,D,20230713,000000,40.05,40.05,38.05,38.1,61800,0
2402.HK,D,20230714,000000,39.5,43.85,38.6,41.7,482590,0
2402.HK,D,20230718,000000,42.1,46.8,42.1,45.25,338970,0
2402.HK,D,20230719,000000,44.75,45,41.6,42.8,122150,0
2402.HK,D,20230720,000000,42.8,44.9,42.6,42.85,56750,0
2402.HK,D,20230721,000000,42.85,43.3,41.55,41.9,64050,0
2402.HK,D,20230724,000000,41.15,41.35,40,40,31500,0
2402.HK,D,20230725,000000,41.6,41.6,40.5,41,35150,0
2402.HK,D,20230726,000000,41,41.85,39.7,39.95,69560,0
2402.HK,D,20230727,000000,40.05,40.9,39.25,39.85,31050,0
