<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
1546.HK,D,20171026,000000,0.620952,0.620952,0.554696,0.587779,60211734.947547,0
1546.HK,D,20171027,000000,0.587779,0.587779,0.546448,0.571283,36111579.460769,0
1546.HK,D,20171030,000000,0.587779,0.604365,0.546448,0.571283,24216114.036705,0
1546.HK,D,20171031,000000,0.57944,0.57944,0.521523,0.546448,28951107.834362,0
1546.HK,D,20171101,000000,0.53811,0.53811,0.480193,0.480193,26303376.761845,0
1546.HK,D,20171102,000000,0.488442,0.49678,0.413937,0.471855,28284343.689841,0
1546.HK,D,20171103,000000,0.471855,0.49678,0.44702,0.49678,26660917.371022,0
1546.HK,D,20171106,000000,0.49678,0.521523,0.463607,0.521523,26506304.500045,0
1546.HK,D,20171107,000000,0.521523,0.53811,0.513275,0.53811,27987199.14713,0
1546.HK,D,20171108,000000,0.53811,0.546448,0.49678,0.505028,20592394.181018,0
1546.HK,D,20171109,000000,0.49678,0.49678,0.480193,0.49678,20689026.122074,0
1546.HK,D,20171110,000000,0.49678,0.49678,0.471855,0.49678,21587708.469755,0
1546.HK,D,20171113,000000,0.488442,0.49678,0.471855,0.49678,18708059.194078,0
1546.HK,D,20171114,000000,0.488442,0.488442,0.471855,0.488442,25762235.023341,0
1546.HK,D,20171115,000000,0.471855,0.480193,0.455268,0.471855,26274387.40019,0
1546.HK,D,20171116,000000,0.471855,0.471855,0.455268,0.471855,18060620.555123,0
1546.HK,D,20171117,000000,0.471855,0.471855,0.455268,0.471855,16765744.38052,0
1546.HK,D,20171120,000000,0.471855,0.471855,0.455268,0.471855,20911280.469145,0
1546.HK,D,20171121,000000,0.471855,0.471855,0.455268,0.471855,31231636.648224,0
1546.HK,D,20171122,000000,0.471855,0.471855,0.455268,0.471855,29772484.84986,0
1546.HK,D,20171123,000000,0.471855,0.471855,0.463607,0.463607,10330017.828556,0
1546.HK,D,20171124,000000,0.471855,0.49678,0.463607,0.49678,18321529.223245,0
1546.HK,D,20171127,000000,0.49675,0.505282,0.479592,0.49675,18404459.708997,0
1546.HK,D,20171128,000000,0.49675,0.49675,0.453901,0.470965,19401629.577087,0
1546.HK,D,20171129,000000,0.462433,0.470965,0.436779,0.462433,20307723.934552,0
1546.HK,D,20171130,000000,0.44534,0.44534,0.423925,0.42821,6828402.2470966,0
1546.HK,D,20171201,000000,0.42821,0.44534,0.423925,0.42821,1279741.3612502,0
1546.HK,D,20171204,000000,0.42821,0.436779,0.42821,0.42821,4119459.8698559,0
1546.HK,D,20171205,000000,0.42821,0.44534,0.42821,0.436779,3970001.2816484,0
1546.HK,D,20171206,000000,0.436779,0.44534,0.436779,0.436779,597835.41936262,0
1546.HK,D,20171207,000000,0.436779,0.436779,0.42821,0.436779,588494.7242078,0
1546.HK,D,20171208,000000,0.42821,0.436779,0.42821,0.436779,569812.26736525,0
1546.HK,D,20171211,000000,0.42821,0.436779,0.42821,0.436779,18346076.631414,0
1546.HK,D,20171212,000000,0.436779,0.436779,0.42821,0.436779,5632731.4083714,0
1546.HK,D,20171213,000000,0.436779,0.436779,0.42821,0.42821,354964.54694248,0
1546.HK,D,20171214,000000,0.42821,0.453901,0.42821,0.44534,12311674.000728,0
1546.HK,D,20171215,000000,0.453901,0.453901,0.436779,0.453901,11975392.977161,0
1546.HK,D,20171218,000000,0.423925,0.42821,0.423925,0.42821,3400189.0142832,0
1546.HK,D,20171219,000000,0.436779,0.436779,0.436779,0.436779,1242376.4475651,0
1546.HK,D,20171220,000000,0.436779,0.436779,0.436779,0.436779,84070.522524985,0
1546.HK,D,20171221,000000,0.44534,0.44534,0.436779,0.44534,420352.61262492,0
1546.HK,D,20171222,000000,0.44534,0.44534,0.436779,0.44534,270894.0244175,0
1546.HK,D,20171227,000000,0.44534,0.462433,0.44534,0.453901,1008847.3368327,0
1546.HK,D,20171228,000000,0.453901,0.462433,0.453901,0.453901,756635.76925777,0
1546.HK,D,20171229,000000,0.453901,0.462433,0.44534,0.44534,831365.59662793,0
1546.HK,D,20180102,000000,0.453901,0.462433,0.453901,0.462433,10191226.347695,0
1546.HK,D,20180103,000000,0.470965,0.479592,0.470965,0.479592,11984732.605783,0
1546.HK,D,20180104,000000,0.479592,0.49675,0.470965,0.488123,11200073.684527,0
1546.HK,D,20180105,000000,0.49675,0.513908,0.49675,0.505282,14759064.115239,0
1546.HK,D,20180108,000000,0.505282,0.548131,0.49675,0.513908,13815603.777556,0
1546.HK,D,20180109,000000,0.522441,0.530973,0.513908,0.530973,11302826.663895,0
1546.HK,D,20180110,000000,0.530973,0.530973,0.513908,0.530973,12872145.572938,0
1546.HK,D,20180111,000000,0.530973,0.530973,0.513908,0.522441,8276284.6533968,0
1546.HK,D,20180112,000000,0.522441,0.522441,0.505282,0.505282,2139130.1098755,0
1546.HK,D,20180115,000000,0.505282,0.505282,0.470965,0.479592,3699107.2572309,0
1546.HK,D,20180116,000000,0.488123,0.488123,0.479592,0.488123,1457224.1679879,0
1546.HK,D,20180117,000000,0.488123,0.488123,0.462433,0.488123,4138142.3266984,0
1546.HK,D,20180118,000000,0.479592,0.488123,0.479592,0.479592,2783671.138078,0
1546.HK,D,20180119,000000,0.479592,0.505282,0.479592,0.49675,20214311.650339,0
1546.HK,D,20180122,000000,0.49675,0.505282,0.479592,0.488123,4661248.9852238,0
1546.HK,D,20180123,000000,0.488123,0.49675,0.479592,0.479592,8444425.6984468,0
1546.HK,D,20180124,000000,0.488123,0.49675,0.479592,0.488123,12806756.440723,0
1546.HK,D,20180125,000000,0.488123,0.505282,0.488123,0.505282,6865767.1607817,0
1546.HK,D,20180126,000000,0.49675,0.513908,0.488123,0.513908,8705979.0277095,0
1546.HK,D,20180129,000000,0.505282,0.505282,0.488123,0.488123,12339697.152725,0
1546.HK,D,20180130,000000,0.49675,0.49675,0.479592,0.488123,7827907.8222416,0
1546.HK,D,20180131,000000,0.479592,0.488123,0.479592,0.479592,803342.44463057,0
1546.HK,D,20180201,000000,0.470965,0.479592,0.470965,0.479592,850046.98693757,0
1546.HK,D,20180202,000000,0.470965,0.49675,0.470965,0.49675,1410518.559148,0
1546.HK,D,20180205,000000,0.479592,0.49675,0.470965,0.488123,1784165.562933,0
1546.HK,D,20180206,000000,0.470965,0.470965,0.453901,0.462433,1363811.8837752,0
1546.HK,D,20180207,000000,0.470965,0.488123,0.470965,0.488123,1858894.3237703,0
1546.HK,D,20180208,000000,0.479592,0.488123,0.470965,0.470965,2522118.8753483,0
1546.HK,D,20180209,000000,0.453901,0.470965,0.453901,0.470965,196165.26358023,0
1546.HK,D,20180212,000000,0.462433,0.470965,0.462433,0.462433,906094.35746519,0
1546.HK,D,20180213,000000,0.462433,0.470965,0.462433,0.470965,924776.81430774,0
1546.HK,D,20180214,000000,0.470965,0.470965,0.462433,0.462433,1270400.6660954,0
1546.HK,D,20180215,000000,0.470965,0.470965,0.470965,0.470965,205505.95873505,0
1546.HK,D,20180220,000000,0.470965,0.470965,0.462433,0.462433,242870.87242013,0
1546.HK,D,20180221,000000,0.462433,0.479592,0.462433,0.479592,373648.07031792,0
1546.HK,D,20180222,000000,0.479592,0.479592,0.470965,0.470965,1363811.8837752,0
1546.HK,D,20180223,000000,0.470965,0.470965,0.462433,0.470965,1214353.2955678,0
1546.HK,D,20180226,000000,0.470965,0.479592,0.462433,0.462433,5576684.0378438,0
