<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
2352.HK,D,20220429,000000,11.9,12.2,11.42,11.9,3123600,0
2352.HK,D,20220503,000000,11.98,11.98,11.82,11.9,254000,0
2352.HK,D,20220504,000000,11.9,12.06,11.88,11.9,60600,0
2352.HK,D,20220505,000000,11.9,11.9,11.8,11.88,62200,0
2352.HK,D,20220506,000000,11.88,11.88,10.74,11.4,175000,0
2352.HK,D,20220510,000000,11.1,11.5,11.08,11.4,93200,0
2352.HK,D,20220511,000000,11.4,11.42,11.02,11.4,96200,0
2352.HK,D,20220512,000000,11.4,11.4,11.4,11.4,21000,0
2352.HK,D,20220513,000000,11.4,11.78,11.4,11.42,7400,0
2352.HK,D,20220516,000000,11.4,11.42,11.4,11.4,44600,0
2352.HK,D,20220517,000000,11.4,11.74,11.4,11.4,109400,0
2352.HK,D,20220518,000000,11.6,11.66,11.6,11.62,17000,0
2352.HK,D,20220519,000000,11.9,11.92,11.88,11.9,40800,0
2352.HK,D,20220520,000000,11.9,12,11.9,11.92,12200,0
2352.HK,D,20220523,000000,11.56,11.7,11.5,11.7,5000,0
2352.HK,D,20220524,000000,11.8,11.82,11.02,11.48,2600,0
2352.HK,D,20220525,000000,11.54,11.56,11.3,11.3,9000,0
2352.HK,D,20220526,000000,11.14,11.14,10.9,10.94,5800,0
2352.HK,D,20220527,000000,10.96,10.98,10.92,10.92,4000,0
2352.HK,D,20220530,000000,9.81,10.88,9.75,9.81,6000,0
2352.HK,D,20220531,000000,9.8,11.48,9.8,11.4,52400,0
2352.HK,D,20220601,000000,11.4,11.9,11.34,11.9,17200,0
2352.HK,D,20220602,000000,11.9,11.9,11.9,11.9,0,0
2352.HK,D,20220606,000000,11.8,11.8,11.8,11.8,0,0
2352.HK,D,20220607,000000,11.8,11.8,11.76,11.76,400,0
2352.HK,D,20220608,000000,11.56,11.56,11.56,11.56,0,0
2352.HK,D,20220609,000000,11.4,11.4,11.16,11.4,17000,0
2352.HK,D,20220610,000000,11.14,11.3,10.92,11.3,17200,0
2352.HK,D,20220613,000000,11.2,11.2,11.2,11.2,0,0
2352.HK,D,20220614,000000,11.2,11.2,11.16,11.16,1000,0
2352.HK,D,20220615,000000,11.12,11.12,11.12,11.12,0,0
2352.HK,D,20220616,000000,10.84,11.2,10.82,11.2,43000,0
2352.HK,D,20220617,000000,10.9,10.9,10.88,10.88,600,0
2352.HK,D,20220620,000000,11.54,11.54,10.88,11.54,8800,0
2352.HK,D,20220621,000000,11.54,11.54,11.54,11.54,400,0
2352.HK,D,20220622,000000,11.5,11.5,11.5,11.5,0,0
2352.HK,D,20220623,000000,11.46,11.46,11.46,11.46,0,0
2352.HK,D,20220624,000000,11.4,11.4,11.4,11.4,0,0
2352.HK,D,20220627,000000,11.32,11.38,11.32,11.32,2200,0
2352.HK,D,20220628,000000,11.34,11.36,11.02,11.02,1600,0
2352.HK,D,20220629,000000,10.92,10.94,10.6,10.86,1800,0
2352.HK,D,20220630,000000,10.52,10.52,10.44,10.52,5800,0
2352.HK,D,20220704,000000,10,10.5,9.92,10.5,4000,0
2352.HK,D,20220705,000000,10.02,10.02,10.02,10.02,2400,0
2352.HK,D,20220706,000000,10.02,10.02,9.97,10.02,2400,0
2352.HK,D,20220707,000000,9.99,9.99,9.99,9.99,0,0
2352.HK,D,20220708,000000,9.98,10.02,9.98,10.02,1800,0
2352.HK,D,20220711,000000,9.85,9.85,9.85,9.85,0,0
2352.HK,D,20220712,000000,9.86,9.91,9.86,9.9,3000,0
2352.HK,D,20220713,000000,9.9,9.9,9.8,9.9,3600,0
2352.HK,D,20220714,000000,9.9,9.91,9.9,9.91,3600,0
2352.HK,D,20220715,000000,9.9,9.91,9.9,9.91,3800,0
2352.HK,D,20220718,000000,9.8,9.89,9.79,9.89,10600,0
2352.HK,D,20220719,000000,9.88,9.88,9.38,9.8,2000,0
2352.HK,D,20220720,000000,9.79,9.81,9.79,9.81,1800,0
2352.HK,D,20220721,000000,9.81,9.81,9.81,9.81,0,0
2352.HK,D,20220722,000000,9.8,9.8,9.8,9.8,200,0
2352.HK,D,20220725,000000,9.8,9.8,9.8,9.8,0,0
2352.HK,D,20220726,000000,9.8,9.8,9.8,9.8,0,0
2352.HK,D,20220727,000000,9.8,9.8,9.8,9.8,0,0
2352.HK,D,20220728,000000,9.8,9.8,9.8,9.8,0,0
2352.HK,D,20220729,000000,9.76,9.76,9.76,9.76,0,0
2352.HK,D,20220801,000000,9.76,9.76,9.76,9.76,0,0
2352.HK,D,20220802,000000,9.7,9.7,9.7,9.7,0,0
2352.HK,D,20220803,000000,9.7,9.7,9.7,9.7,0,0
2352.HK,D,20220804,000000,9.7,9.7,9.7,9.7,0,0
2352.HK,D,20220805,000000,9.89,9.89,9.89,9.89,2400,0
2352.HK,D,20220808,000000,9.89,9.89,9.89,9.89,0,0
2352.HK,D,20220809,000000,9.89,9.89,9.89,9.89,200,0
2352.HK,D,20220810,000000,9.89,9.89,9.89,9.89,0,0
2352.HK,D,20220811,000000,9.89,9.89,9.89,9.89,0,0
2352.HK,D,20220812,000000,9.88,9.88,9.88,9.88,0,0
2352.HK,D,20220815,000000,9.7,9.7,9.7,9.7,0,0
2352.HK,D,20220816,000000,9.65,9.65,9.65,9.65,0,0
2352.HK,D,20220817,000000,9.5,9.5,9.5,9.5,0,0
2352.HK,D,20220818,000000,9.5,9.5,9,9.5,1000,0
2352.HK,D,20220819,000000,9.5,9.5,9.5,9.5,0,0
2352.HK,D,20220822,000000,9.5,9.5,9.5,9.5,0,0
2352.HK,D,20220823,000000,9.5,9.5,9.5,9.5,1400,0
