<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
49552.HK,D,20250321,000000,0.03,0.03,0.03,0.03,480000,0
49552.HK,D,20250324,000000,0.026,0.026,0.025,0.025,1100000,0
49552.HK,D,20250325,000000,0.019,0.021,0.019,0.021,850000,0
49552.HK,D,20250326,000000,0.02,0.02,0.02,0.02,1210000,0
49552.HK,D,20250327,000000,0.022,0.022,0.022,0.022,2300000,0
49552.HK,D,20250328,000000,0.026,0.026,0.025,0.026,370000,0
49552.HK,D,20250331,000000,0.037,0.038,0.036,0.037,19840000,0
49552.HK,D,20250401,000000,0.031,0.031,0.029,0.03,8890000,0
49552.HK,D,20250402,000000,0.029,0.031,0.029,0.031,9130000,0
49552.HK,D,20250403,000000,0.036,0.039,0.036,0.038,2630000,0
49552.HK,D,20250407,000000,0.094,0.108,0.094,0.104,12410000,0
49552.HK,D,20250408,000000,0.077,0.077,0.074,0.076,2350000,0
49552.HK,D,20250409,000000,0.096,0.103,0.09,0.09,2880000,0
49552.HK,D,20250410,000000,0.048,0.055,0.048,0.055,2730000,0
49552.HK,D,20250411,000000,0.069,0.069,0.059,0.061,2080000,0
49552.HK,D,20250414,000000,0.056,0.056,0.052,0.053,980000,0
49552.HK,D,20250415,000000,0.052,0.052,0.051,0.051,500000,0
49552.HK,D,20250416,000000,0.056,0.059,0.055,0.058,17770000,0
49552.HK,D,20250417,000000,0.06,0.06,0.056,0.057,8890000,0
