<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
1431.HK,D,20131126,000000,2.58,2.71,2.54,2.6,325282000,0
1431.HK,D,20131127,000000,2.6,2.67,2.59,2.63,84127000,0
1431.HK,D,20131128,000000,2.64,2.65,2.56,2.57,90222000,0
1431.HK,D,20131129,000000,2.58,2.63,2.58,2.59,50367000,0
1431.HK,D,20131202,000000,2.6,2.62,2.5,2.55,62548000,0
1431.HK,D,20131203,000000,2.55,2.55,2.47,2.48,39732000,0
1431.HK,D,20131204,000000,2.42,2.57,2.42,2.53,43201000,0
1431.HK,D,20131205,000000,2.53,2.55,2.48,2.51,13601000,0
1431.HK,D,20131206,000000,2.51,2.56,2.49,2.56,12055000,0
1431.HK,D,20131209,000000,2.57,2.58,2.49,2.51,14230000,0
1431.HK,D,20131210,000000,2.5,2.57,2.47,2.53,31882000,0
1431.HK,D,20131211,000000,2.53,2.53,2.45,2.47,18602093,0
1431.HK,D,20131212,000000,2.45,2.48,2.42,2.44,17281000,0
1431.HK,D,20131213,000000,2.42,2.49,2.41,2.47,13799000,0
1431.HK,D,20131216,000000,2.48,2.48,2.42,2.42,11029000,0
1431.HK,D,20131217,000000,2.43,2.44,2.35,2.36,31345000,0
1431.HK,D,20131218,000000,2.36,2.36,2.28,2.3,30210000,0
1431.HK,D,20131219,000000,2.33,2.35,2.31,2.32,18118000,0
1431.HK,D,20131220,000000,2.3,2.32,2.15,2.21,27861000,0
1431.HK,D,20131223,000000,2.21,2.26,2.15,2.24,6459000,0
1431.HK,D,20131224,000000,2.26,2.26,2.19,2.22,3731000,0
1431.HK,D,20131227,000000,2.23,2.25,2.19,2.25,4601000,0
1431.HK,D,20131230,000000,2.26,2.27,2.19,2.2,5556000,0
1431.HK,D,20131231,000000,2.22,2.27,2.21,2.23,9899000,0
1431.HK,D,20140102,000000,2.27,2.41,2.26,2.38,38088250,0
1431.HK,D,20140103,000000,2.35,2.43,2.32,2.37,20687000,0
