<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
1918.HK,D,20230413,000000,1.93,2.88,1.86,2.04,718750145,0
1918.HK,D,20230414,000000,1.74,2.02,1.69,1.89,517269415,0
1918.HK,D,20230417,000000,1.94,2.16,1.91,1.97,208154796,0
1918.HK,D,20230418,000000,1.97,2.06,1.9,1.9,122804994,0
1918.HK,D,20230419,000000,1.93,1.94,1.8,1.82,78633955,0
1918.HK,D,20230420,000000,1.84,1.84,1.75,1.78,59556308,0
1918.HK,D,20230421,000000,2.04,2.14,1.86,1.88,101573105,0
1918.HK,D,20230424,000000,1.87,1.88,1.78,1.78,40100461,0
1918.HK,D,20230425,000000,1.77,1.78,1.65,1.68,65703255,0
1918.HK,D,20230426,000000,1.66,1.72,1.65,1.67,36502712,0
1918.HK,D,20230427,000000,1.68,1.68,1.61,1.61,31016294,0
1918.HK,D,20230428,000000,1.63,1.68,1.59,1.64,31962000,0
1918.HK,D,20230502,000000,1.65,1.66,1.56,1.56,28975620,0
1918.HK,D,20230503,000000,1.55,1.56,1.46,1.46,46719714,0
1918.HK,D,20230504,000000,1.48,1.62,1.45,1.58,45412074,0
1918.HK,D,20230505,000000,1.64,1.91,1.63,1.86,121059580,0
1918.HK,D,20230508,000000,1.83,1.85,1.71,1.74,46354029,0
1918.HK,D,20230509,000000,1.74,1.84,1.71,1.75,24644250,0
1918.HK,D,20230510,000000,1.77,1.77,1.71,1.71,13746581,0
1918.HK,D,20230511,000000,1.72,1.72,1.62,1.64,17707999,0
1918.HK,D,20230512,000000,1.64,1.65,1.54,1.57,34028000,0
1918.HK,D,20230515,000000,1.57,1.6,1.5,1.53,19390000,0
1918.HK,D,20230516,000000,1.55,1.58,1.5,1.51,12146650,0
1918.HK,D,20230517,000000,1.51,1.54,1.48,1.49,11040920,0
1918.HK,D,20230518,000000,1.49,1.51,1.46,1.48,9305000,0
1918.HK,D,20230519,000000,1.47,1.48,1.36,1.36,49552000,0
1918.HK,D,20230522,000000,1.36,1.38,1.27,1.36,41343375,0
1918.HK,D,20230523,000000,1.37,1.38,1.25,1.26,44851000,0
1918.HK,D,20230524,000000,1.26,1.26,1.18,1.19,46627000,0
1918.HK,D,20230525,000000,1.18,1.2,1.1,1.16,46070938,0
1918.HK,D,20230529,000000,1.16,1.2,1.09,1.1,37315000,0
1918.HK,D,20230530,000000,1.1,1.27,1.1,1.27,39041020,0
1918.HK,D,20230531,000000,1.23,1.23,1.14,1.19,29154000,0
1918.HK,D,20230601,000000,1.19,1.23,1.17,1.2,15744578,0
1918.HK,D,20230602,000000,1.21,1.38,1.21,1.35,43521500,0
1918.HK,D,20230605,000000,1.32,1.35,1.26,1.33,19992000,0
1918.HK,D,20230606,000000,1.33,1.51,1.33,1.47,62354720,0
1918.HK,D,20230607,000000,1.49,1.55,1.45,1.5,33240450,0
1918.HK,D,20230608,000000,1.5,1.63,1.46,1.6,53059384,0
1918.HK,D,20230609,000000,1.62,1.63,1.52,1.56,20671000,0
1918.HK,D,20230612,000000,1.53,1.53,1.37,1.42,47218969,0
1918.HK,D,20230613,000000,1.43,1.48,1.38,1.41,34980343,0
1918.HK,D,20230614,000000,1.48,1.52,1.41,1.43,44539962,0
1918.HK,D,20230615,000000,1.47,1.6,1.45,1.53,54529000,0
1918.HK,D,20230616,000000,1.55,1.59,1.5,1.56,22733932,0
1918.HK,D,20230619,000000,1.56,1.56,1.45,1.49,25279000,0
1918.HK,D,20230620,000000,1.49,1.49,1.39,1.4,18127550,0
1918.HK,D,20230621,000000,1.38,1.41,1.36,1.41,11537355,0
1918.HK,D,20230623,000000,1.41,1.41,1.34,1.39,11197000,0
1918.HK,D,20230626,000000,1.39,1.42,1.32,1.35,13559000,0
1918.HK,D,20230627,000000,1.35,1.43,1.35,1.41,16067500,0
1918.HK,D,20230628,000000,1.42,1.42,1.37,1.39,11923000,0
1918.HK,D,20230629,000000,1.4,1.41,1.33,1.36,15957000,0
1918.HK,D,20230630,000000,1.37,1.42,1.37,1.38,14380000,0
1918.HK,D,20230703,000000,1.38,1.43,1.38,1.41,16009000,0
1918.HK,D,20230704,000000,1.41,1.43,1.37,1.43,12021000,0
1918.HK,D,20230705,000000,1.4,1.4,1.34,1.38,11311000,0
1918.HK,D,20230706,000000,1.37,1.37,1.3,1.35,22682926,0
1918.HK,D,20230707,000000,1.35,1.35,1.3,1.31,9418522,0
1918.HK,D,20230710,000000,1.34,1.35,1.28,1.28,6468370,0
1918.HK,D,20230711,000000,1.32,1.36,1.31,1.31,10904000,0
1918.HK,D,20230712,000000,1.32,1.33,1.29,1.29,10864254,0
1918.HK,D,20230713,000000,1.32,1.35,1.3,1.32,14224620,0
1918.HK,D,20230714,000000,1.32,1.32,1.25,1.28,14399000,0
1918.HK,D,20230718,000000,1.27,1.29,1.17,1.23,26455000,0
1918.HK,D,20230719,000000,1.23,1.27,1.2,1.23,13015000,0
1918.HK,D,20230720,000000,1.23,1.28,1.19,1.22,22955000,0
1918.HK,D,20230721,000000,1.22,1.27,1.2,1.21,14268000,0
1918.HK,D,20230724,000000,1.22,1.23,1.12,1.12,22684760,0
1918.HK,D,20230725,000000,1.2,1.33,1.2,1.31,58500896,0
1918.HK,D,20230726,000000,1.31,1.39,1.28,1.29,30260000,0
1918.HK,D,20230727,000000,1.31,1.44,1.26,1.4,56085000,0
1918.HK,D,20230728,000000,1.37,1.48,1.35,1.38,48037800,0
1918.HK,D,20230731,000000,1.42,1.61,1.42,1.49,112393060,0
1918.HK,D,20230801,000000,1.46,1.48,1.38,1.39,41064860,0
1918.HK,D,20230802,000000,1.41,1.47,1.31,1.33,37986000,0
1918.HK,D,20230803,000000,1.34,1.35,1.28,1.33,32073000,0
1918.HK,D,20230804,000000,1.35,1.42,1.35,1.38,22410900,0
1918.HK,D,20230807,000000,1.35,1.39,1.27,1.3,35168710,0
1918.HK,D,20230808,000000,1.3,1.3,1.14,1.19,49676000,0
1918.HK,D,20230809,000000,1.19,1.24,1.15,1.21,19816000,0
1918.HK,D,20230810,000000,1.2,1.21,1.13,1.19,31368380,0
1918.HK,D,20230811,000000,1.17,1.23,1.12,1.17,29026219,0
1918.HK,D,20230814,000000,1.15,1.15,1.1,1.14,17250000,0
