<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
1318.HK,D,20241210,000000,47.65,57.2,47.65,52.6,83646270,0
1318.HK,D,20241211,000000,52.1,54.95,51.15,51.95,5932282,0
1318.HK,D,20241212,000000,51.35,58.65,50.5,58,7478290,0
1318.HK,D,20241213,000000,58,60.6,55,55.6,5795460,0
1318.HK,D,20241216,000000,56.3,58.5,53.6,54.65,3680450,0
1318.HK,D,20241217,000000,54.5,58.5,53.5,58.5,2344401,0
1318.HK,D,20241218,000000,58.6,61.6,57.5,61,2955337,0
1318.HK,D,20241219,000000,59,61.7,58.1,59.6,2506300,0
1318.HK,D,20241220,000000,59.6,60.8,55.8,56.25,1794500,0
1318.HK,D,20241223,000000,57.3,57.6,55.2,56.45,1227001,0
1318.HK,D,20241224,000000,57,57.25,55,55,597900,0
1318.HK,D,20241227,000000,55,58.9,52,57.2,1971701,0
1318.HK,D,20241230,000000,56.5,58.25,56.05,57.85,531400,0
1318.HK,D,20241231,000000,57.1,59.3,57,58.25,1114370,0
1318.HK,D,20250102,000000,57.5,58,55.5,57.8,1290842,0
1318.HK,D,20250103,000000,57.8,60.2,56.55,59,1644296,0
1318.HK,D,20250106,000000,59,59.7,56.8,56.9,1479800,0
1318.HK,D,20250107,000000,56.9,58.6,55.9,58.2,1043800,0
1318.HK,D,20250108,000000,57.35,59,56.4,56.4,653600,0
1318.HK,D,20250109,000000,56.4,59.3,55.7,58.15,1690400,0
1318.HK,D,20250110,000000,58.2,62.55,57.4,60.25,2663900,0
1318.HK,D,20250113,000000,60.1,60.55,57.75,59,1022100,0
1318.HK,D,20250114,000000,59,59.3,56.6,57.6,1855800,0
1318.HK,D,20250115,000000,57.6,58.7,56.35,58.25,765500,0
1318.HK,D,20250116,000000,57.6,58.85,57.45,58,936400,0
1318.HK,D,20250117,000000,58.05,59.6,57.65,59,754600,0
1318.HK,D,20250120,000000,59,64.25,59,61.95,2360720,0
1318.HK,D,20250121,000000,61.95,67.9,61.65,67.45,2232780,0
1318.HK,D,20250122,000000,67.4,69.5,66.55,68,2059300,0
1318.HK,D,20250123,000000,69.45,71.4,67.3,68.1,1860900,0
1318.HK,D,20250124,000000,67.6,73.95,67.6,72.45,1047474,0
1318.HK,D,20250127,000000,72.4,73.5,70,70.8,1071300,0
1318.HK,D,20250128,000000,70.05,71.95,68.8,71.1,671900,0
1318.HK,D,20250203,000000,69,76.2,68.2,74.6,1413750,0
1318.HK,D,20250204,000000,76,77,72.8,73.45,1398700,0
1318.HK,D,20250205,000000,73.5,74.5,69.8,70.7,1912500,0
1318.HK,D,20250206,000000,70.7,71.45,67.65,69.35,1880360,0
1318.HK,D,20250207,000000,69.3,73.85,68.65,72.05,1552722,0
1318.HK,D,20250210,000000,72.05,72.05,69.35,70.75,1706200,0
1318.HK,D,20250211,000000,71.85,71.85,69.3,69.45,1194700,0
1318.HK,D,20250212,000000,69.75,74.85,69.45,73.9,1717700,0
1318.HK,D,20250213,000000,74.6,74.8,71.9,72.25,889800,0
1318.HK,D,20250214,000000,73,76.6,72.25,76.5,1139700,0
1318.HK,D,20250217,000000,76.5,76.8,71.45,71.9,1438300,0
1318.HK,D,20250218,000000,71.9,74,71.05,73.9,1391070,0
1318.HK,D,20250219,000000,73.15,77,73,74.2,1168800,0
1318.HK,D,20250220,000000,75,75,72.7,72.8,804300,0
1318.HK,D,20250221,000000,74.7,74.7,72,72.6,1546480,0
1318.HK,D,20250224,000000,72.8,73,70.5,72,1134300,0
1318.HK,D,20250225,000000,70.8,72.1,68.95,70.8,1883600,0
1318.HK,D,20250226,000000,70,76,69.55,73,3070700,0
1318.HK,D,20250227,000000,73,79,72,78,2126400,0
1318.HK,D,20250228,000000,78.2,79,74.2,75.35,1221200,0
1318.HK,D,20250303,000000,75.35,82,75.35,82,2067628,0
1318.HK,D,20250304,000000,79.85,80.2,77.15,77.45,1400900,0
1318.HK,D,20250305,000000,78.2,82.55,77.4,80,2371700,0
1318.HK,D,20250306,000000,80.05,85.25,80.05,84.25,1920200,0
1318.HK,D,20250307,000000,84,86.95,81.5,85.3,1556300,0
1318.HK,D,20250310,000000,88,98.7,87.5,92.05,14968800,0
1318.HK,D,20250311,000000,89.3,106.8,89.2,104.3,7894500,0
1318.HK,D,20250312,000000,107,118,99,102.6,7723076,0
1318.HK,D,20250313,000000,104.3,108.7,96.6,101.2,4380830,0
1318.HK,D,20250314,000000,101.2,104.2,97.35,101,4110552,0
1318.HK,D,20250317,000000,103,113,101,110.4,4340980,0
1318.HK,D,20250318,000000,110.8,113.5,104.8,105.8,4475500,0
1318.HK,D,20250319,000000,105.8,114.2,105,113.6,3673001,0
1318.HK,D,20250320,000000,114,114.5,108,111.8,3019870,0
1318.HK,D,20250321,000000,110.5,117.1,106,108,3733220,0
1318.HK,D,20250324,000000,108,108.8,101.1,104.3,4136200,0
1318.HK,D,20250325,000000,102.9,103.1,97.05,98.5,4472365,0
1318.HK,D,20250326,000000,98.5,105,98.5,104.5,2316092,0
1318.HK,D,20250327,000000,105,115,102.7,113.9,5032600,0
1318.HK,D,20250328,000000,101.3,115,101.3,103,8417550,0
1318.HK,D,20250331,000000,101.6,105.7,97.2,99.15,3781631,0
1318.HK,D,20250401,000000,100.5,111.3,99.3,109.2,4951325,0
1318.HK,D,20250402,000000,110.2,115.1,101.4,102.1,4769500,0
1318.HK,D,20250403,000000,100,107.9,99.15,103.3,2831900,0
1318.HK,D,20250407,000000,94.35,102,87.6,89.95,6820720,0
1318.HK,D,20250408,000000,94,98.5,89.5,92.85,4316664,0
1318.HK,D,20250409,000000,90,100,88.4,98.7,6035018,0
1318.HK,D,20250410,000000,104.7,106.6,98.9,99.1,2583542,0
1318.HK,D,20250411,000000,98.05,104.2,98,102,2326046,0
1318.HK,D,20250414,000000,104,108.8,101.3,107.5,2786020,0
1318.HK,D,20250415,000000,108,110,102.9,103.6,3222492,0
1318.HK,D,20250416,000000,103.8,103.8,95,99.3,4085800,0
1318.HK,D,20250417,000000,99,101,96.2,98.2,2561190,0
