<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
401.HK,D,20131011,000000,6,6.25,3.75,4.05,3414408,0
401.HK,D,20131015,000000,4.05,4.15,3.65,3.75,976304,0
401.HK,D,20131016,000000,3.75,3.75,3.35,3.65,672533,0
401.HK,D,20131017,000000,3.65,3.65,3.5,3.5,212973,0
401.HK,D,20131018,000000,3.45,3.55,3.35,3.45,252120,0
401.HK,D,20131021,000000,3.45,3.5,3.35,3.45,163172,0
401.HK,D,20131022,000000,3.45,4.35,3.45,4.1,1876202,0
401.HK,D,20131023,000000,4.15,4.65,4.1,4.25,1757220,0
401.HK,D,20131024,000000,4.25,4.25,4.1,4.15,208800,0
401.HK,D,20131025,000000,4.05,4.35,4,4.05,208018,0
401.HK,D,20131028,000000,4,4.1,3.9,4,129040,0
401.HK,D,20131029,000000,3.95,4,3.85,3.95,282240,0
401.HK,D,20131030,000000,3.95,3.95,3.85,3.95,102444,0
401.HK,D,20131031,000000,3.85,3.85,3.85,3.85,0,0
401.HK,D,20131101,000000,3.75,3.75,3.6,3.75,139400,0
401.HK,D,20131104,000000,3.75,3.75,3.6,3.6,34500,0
401.HK,D,20131105,000000,3.5,3.55,3.5,3.5,271200,0
401.HK,D,20131106,000000,3.55,3.65,3.45,3.6,167000,0
401.HK,D,20131107,000000,3.55,3.6,3.45,3.5,73333,0
401.HK,D,20131108,000000,3.45,3.5,3.45,3.45,40800,0
401.HK,D,20131111,000000,3.3,3.4,3.3,3.4,89000,0
401.HK,D,20131112,000000,3.35,3.55,3.3,3.5,118880,0
401.HK,D,20131113,000000,3.4,3.75,3.4,3.75,252160,0
401.HK,D,20131114,000000,3.9,4,3.4,3.5,380720,0
401.HK,D,20131115,000000,3.45,3.5,3.4,3.45,89800,0
401.HK,D,20131118,000000,3.6,3.7,3.3,3.55,206000,0
401.HK,D,20131119,000000,3.55,3.55,3.55,3.55,0,0
401.HK,D,20131120,000000,3.95,4.1,3.6,3.6,693050,0
401.HK,D,20131121,000000,3.6,3.6,3.5,3.55,130080,0
401.HK,D,20131122,000000,3.5,3.55,3.45,3.5,126587,0
401.HK,D,20131125,000000,3.5,3.5,3.4,3.45,72680,0
401.HK,D,20131126,000000,3.45,3.45,3.4,3.4,57000,0
401.HK,D,20131127,000000,3.45,3.5,3.4,3.4,101160,0
401.HK,D,20131128,000000,3.45,3.5,3.45,3.5,91560,0
401.HK,D,20131129,000000,3.5,3.5,3.45,3.45,10200,0
401.HK,D,20131202,000000,3.4,3.45,3.4,3.4,13200,0
401.HK,D,20131203,000000,3.3,3.55,3.25,3.55,30000,0
401.HK,D,20131204,000000,3.5,3.5,3.4,3.45,73400,0
401.HK,D,20131205,000000,3.45,3.45,3.4,3.4,35107,0
401.HK,D,20131206,000000,3.4,3.6,3.4,3.45,50400,0
401.HK,D,20131209,000000,3.4,3.45,3.35,3.4,54560,0
401.HK,D,20131210,000000,3.4,3.4,3.4,3.4,6000,0
401.HK,D,20131211,000000,3.35,3.4,3.35,3.35,49600,0
401.HK,D,20131212,000000,2.95,3.45,2.95,3.4,7000,0
401.HK,D,20131213,000000,3.25,3.4,3.25,3.4,17400,0
401.HK,D,20131216,000000,3.4,3.4,3.4,3.4,5000,0
401.HK,D,20131217,000000,3.15,3.25,3.15,3.25,2960,0
401.HK,D,20131218,000000,3.25,3.25,3.25,3.25,4000,0
401.HK,D,20131219,000000,3.1,3.1,3.05,3.1,20760,0
401.HK,D,20131220,000000,3.05,3.05,2.95,3.05,86800,0
401.HK,D,20131223,000000,2.9,3,2.9,3,23160,0
401.HK,D,20131224,000000,3,3,3,3,0,0
401.HK,D,20131227,000000,2.7,3.1,2.6,3,37880,0
401.HK,D,20131230,000000,3,3.05,2.9,3,66000,0
401.HK,D,20131231,000000,3,3,2.85,2.85,11240,0
401.HK,D,20140102,000000,2.9,2.95,2.9,2.9,29954,0
401.HK,D,20140103,000000,2.85,2.9,2.85,2.9,48000,0
401.HK,D,20140106,000000,2.7,2.85,2.65,2.8,19200,0
401.HK,D,20140107,000000,2.75,2.75,2.6,2.6,100680,0
401.HK,D,20140108,000000,2.6,3.35,2.55,3,1028100,0
401.HK,D,20140109,000000,3,3.6,3,3.45,700120,0
401.HK,D,20140110,000000,3.25,3.3,3.15,3.25,133400,0
401.HK,D,20140113,000000,3.05,3.1,3.05,3.1,23240,0
401.HK,D,20140114,000000,2.95,3.25,2.9,3.1,77800,0
401.HK,D,20140115,000000,3.25,3.25,3,3.05,56640,0
401.HK,D,20140116,000000,3.1,3.3,3.1,3.25,147360,0
401.HK,D,20140117,000000,3.2,3.3,3.2,3.3,113560,0
401.HK,D,20140120,000000,3.15,3.15,2.95,2.95,154720,0
401.HK,D,20140121,000000,3,3,2.95,3,51000,0
401.HK,D,20140122,000000,3,3.1,3,3.1,31040,0
401.HK,D,20140123,000000,3.05,3.1,3.05,3.05,18000,0
401.HK,D,20140124,000000,3,3,2.9,2.9,15600,0
401.HK,D,20140127,000000,2.65,2.85,2.65,2.8,10920,0
401.HK,D,20140128,000000,2.8,2.8,2.8,2.8,4000,0
401.HK,D,20140129,000000,2.9,3.15,2.85,3,14200,0
401.HK,D,20140130,000000,2.8,3,2.8,3,12800,0
401.HK,D,20140204,000000,3,3,2.8,2.8,13000,0
401.HK,D,20140205,000000,2.8,3.2,2.65,2.8,86000,0
401.HK,D,20140206,000000,2.75,2.8,2.75,2.8,25800,0
401.HK,D,20140207,000000,2.7,2.8,2.7,2.75,41000,0
401.HK,D,20140210,000000,2.75,2.95,2.75,2.85,5000,0
401.HK,D,20140211,000000,2.75,2.8,2.75,2.8,5480,0
401.HK,D,20140212,000000,3.05,3.05,2.9,2.9,26000,0
401.HK,D,20140213,000000,2.95,2.95,2.9,2.95,12000,0
401.HK,D,20140214,000000,2.95,2.95,2.95,2.95,80,0
401.HK,D,20140217,000000,3.05,3.05,2.85,2.85,43400,0
401.HK,D,20140218,000000,2.8,2.8,2.8,2.8,33000,0
401.HK,D,20140219,000000,2.75,2.85,2.75,2.85,2000,0
401.HK,D,20140220,000000,2.75,2.9,2.65,2.9,31000,0
401.HK,D,20140221,000000,2.95,3.05,2.9,2.9,87967,0
401.HK,D,20140224,000000,3.05,3.05,3,3,4000,0
401.HK,D,20140225,000000,2.9,3.35,2.85,3.3,448560,0
401.HK,D,20140226,000000,3.3,3.35,3.1,3.3,286000,0
401.HK,D,20140227,000000,3.3,3.8,3.25,3.8,912451,0
401.HK,D,20140228,000000,3.75,4.35,3.75,3.95,4137680,0
401.HK,D,20140303,000000,4,4.1,3.7,3.85,1334280,0
401.HK,D,20140304,000000,3.85,4.1,3.85,3.95,752080,0
401.HK,D,20140305,000000,3.75,4,3.7,3.75,217000,0
401.HK,D,20140306,000000,3.75,4.2,3.75,4.05,1624630,0
401.HK,D,20140307,000000,4.1,4.75,4.1,4.5,4067824,0
401.HK,D,20140310,000000,4.4,4.95,4.25,4.55,2879075,0
401.HK,D,20140311,000000,4.55,4.55,4.15,4.3,939907,0
401.HK,D,20140312,000000,4.3,4.3,3.95,4,441150,0
401.HK,D,20140313,000000,3.95,4.25,3.7,3.75,1107347,0
401.HK,D,20140314,000000,3.75,3.75,3.35,3.55,640920,0
401.HK,D,20140317,000000,3.35,3.65,3.35,3.4,277320,0
401.HK,D,20140318,000000,3.55,3.65,3.35,3.45,427747,0
401.HK,D,20140319,000000,3.35,3.4,3.25,3.25,706000,0
401.HK,D,20140320,000000,3.25,3.25,3.05,3.05,344000,0
401.HK,D,20140321,000000,3.1,3.1,2.95,3,517000,0
401.HK,D,20140324,000000,3.05,3.45,3,3.3,748573,0
401.HK,D,20140325,000000,3.3,3.4,3.1,3.1,261000,0
401.HK,D,20140326,000000,3.15,3.2,3.05,3.15,192000,0
401.HK,D,20140327,000000,3.15,3.15,2.9,3.1,301360,0
401.HK,D,20140328,000000,3.15,3.15,3.1,3.1,52000,0
401.HK,D,20140331,000000,2.95,3.05,2.95,3.05,25000,0
401.HK,D,20140401,000000,3,3.5,3,3.2,1451000,0
401.HK,D,20140402,000000,3.2,3.2,3.1,3.1,336400,0
401.HK,D,20140403,000000,3.1,3.35,3.1,3.3,574440,0
401.HK,D,20140404,000000,3.3,3.55,3.3,3.5,656741,0
401.HK,D,20140407,000000,3.45,3.85,3.45,3.8,816320,0
401.HK,D,20140408,000000,3.85,4.1,3.55,3.7,2806973,0
401.HK,D,20140409,000000,3.6,3.8,3.6,3.65,180240,0
401.HK,D,20140410,000000,3.65,3.65,3.4,3.6,248107,0
401.HK,D,20140411,000000,3.4,3.55,3.4,3.4,175000,0
401.HK,D,20140414,000000,3.35,3.35,3.1,3.25,255000,0
401.HK,D,20140415,000000,3.2,3.2,3.1,3.1,91800,0
401.HK,D,20140416,000000,3.2,3.2,3.15,3.15,99000,0
401.HK,D,20140417,000000,3.3,3.35,3.15,3.35,65000,0
401.HK,D,20140422,000000,3.2,3.2,3.1,3.2,95020,0
401.HK,D,20140423,000000,3.2,3.2,3.05,3.15,131520,0
401.HK,D,20140424,000000,3.15,3.2,3.15,3.2,53000,0
