<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
1508.HK,D,20151026,000000,2.31943,2.32773,2.26073,2.26073,1188405772.8686,0
1508.HK,D,20151027,000000,2.26913,2.33613,2.26913,2.28583,501574852.13159,0
1508.HK,D,20151028,000000,2.28583,2.29423,2.26913,2.27743,126642642.77166,0
1508.HK,D,20151029,000000,2.28583,2.28583,2.26073,2.26073,99508345.996496,0
1508.HK,D,20151030,000000,2.26913,2.27743,2.26073,2.26913,183932793.9189,0
1508.HK,D,20151102,000000,2.26073,2.26913,2.21053,2.22733,277597473.25888,0
1508.HK,D,20151103,000000,2.23563,2.24403,2.18543,2.21053,104057401.83216,0
1508.HK,D,20151104,000000,2.21883,2.26073,2.21883,2.24403,122684762.60762,0
1508.HK,D,20151105,000000,2.24403,2.26073,2.24403,2.25243,59725311.266554,0
1508.HK,D,20151106,000000,2.26913,2.26913,2.24403,2.26073,34314375.237598,0
1508.HK,D,20151109,000000,2.26913,2.26913,2.23563,2.24403,101125416.5636,0
1508.HK,D,20151110,000000,2.25243,2.28583,2.24403,2.27743,145262836.78593,0
1508.HK,D,20151111,000000,2.26913,2.27743,2.25243,2.26073,69968747.251268,0
1508.HK,D,20151112,000000,2.26913,2.30263,2.26073,2.28583,74791295.086919,0
1508.HK,D,20151113,000000,2.26913,2.35283,2.26913,2.30263,149847722.18875,0
1508.HK,D,20151116,000000,2.26073,2.28583,2.25243,2.26913,29040385.028828,0
1508.HK,D,20151117,000000,2.28583,2.29423,2.22733,2.23563,37645253.341958,0
1508.HK,D,20151118,000000,2.23563,2.25243,2.22733,2.24403,15605804.238256,0
1508.HK,D,20151119,000000,2.25243,2.25243,2.21883,2.23563,28930510.93928,0
1508.HK,D,20151120,000000,2.23563,2.25243,2.21883,2.24403,17283782.208347,0
1508.HK,D,20151123,000000,2.24403,2.25243,2.22733,2.22733,15193773.223346,0
1508.HK,D,20151124,000000,2.22733,2.22733,2.20213,2.21883,31160253.222783,0
1508.HK,D,20151125,000000,2.21053,2.21053,2.19373,2.21053,10045183.850393,0
1508.HK,D,20151126,000000,2.21053,2.21883,2.15193,2.16033,45648940.281975,0
1508.HK,D,20151127,000000,2.16033,2.16863,2.07662,2.07662,57985228.430794,0
1508.HK,D,20151130,000000,2.06813,2.07662,2.01793,2.05983,25265232.372245,0
1508.HK,D,20151201,000000,2.06813,2.13513,2.06813,2.09323,16189812.088982,0
1508.HK,D,20151202,000000,2.10172,2.11003,2.07662,2.09323,12137581.402558,0
1508.HK,D,20151203,000000,2.08493,2.11003,2.07662,2.09323,4959891.507288,0
1508.HK,D,20151204,000000,2.09323,2.09323,2.00953,2.05133,30901091.566076,0
1508.HK,D,20151207,000000,2.05133,2.06813,2.00953,2.04312,18939070.909781,0
1508.HK,D,20151208,000000,2.02633,2.03472,1.96772,1.98443,33896373.864478,0
1508.HK,D,20151209,000000,1.98443,1.98443,1.93422,1.95102,21521128.969391,0
1508.HK,D,20151210,000000,1.95102,1.97603,1.88402,1.90063,30523696.894448,0
1508.HK,D,20151211,000000,1.90063,1.91743,1.85043,1.87562,27570212.402014,0
1508.HK,D,20151214,000000,1.84212,1.90063,1.80862,1.87562,36917930.401685,0
1508.HK,D,20151215,000000,1.88402,1.95933,1.87562,1.93422,17918641.954593,0
1508.HK,D,20151216,000000,1.95933,1.98443,1.91743,1.92583,18101871.760557,0
1508.HK,D,20151217,000000,1.92583,1.95933,1.90063,1.91743,17786579.835195,0
1508.HK,D,20151218,000000,1.90063,1.94253,1.89242,1.92583,20337518.700776,0
1508.HK,D,20151221,000000,1.90912,1.95933,1.90063,1.95102,13451301.820422,0
1508.HK,D,20151222,000000,1.96772,1.96772,1.93422,1.95102,12692927.507016,0
1508.HK,D,20151223,000000,1.95933,2.00953,1.95102,2.00953,10636358.462312,0
1508.HK,D,20151224,000000,2.00953,2.02633,2.00113,2.02633,5616148.7460709,0
1508.HK,D,20151228,000000,2.01793,2.02633,1.98443,1.99283,9228288.5817646,0
1508.HK,D,20151229,000000,1.98443,2.01793,1.97603,2.00113,9157824.7907223,0
1508.HK,D,20151230,000000,2.01793,2.02633,1.98443,2.00953,8063256.9997161,0
1508.HK,D,20151231,000000,1.99283,1.99283,1.96772,1.98443,5032743.8654944,0
1508.HK,D,20160104,000000,1.98443,1.98443,1.90063,1.94253,13924241.298017,0
1508.HK,D,20160105,000000,1.92583,1.93422,1.90063,1.90912,5664585.5818901,0
1508.HK,D,20160106,000000,1.90912,1.92583,1.86722,1.89242,11180954.95483,0
1508.HK,D,20160107,000000,1.87562,1.88402,1.72492,1.74172,38987636.565791,0
1508.HK,D,20160108,000000,1.73322,1.81702,1.73322,1.80032,22285474.700708,0
1508.HK,D,20160111,000000,1.74993,1.80032,1.67462,1.69142,32770157.028697,0
1508.HK,D,20160112,000000,1.69972,1.72492,1.64112,1.64962,25142219.043891,0
1508.HK,D,20160113,000000,1.67462,1.69972,1.60762,1.61602,23916876.6708,0
1508.HK,D,20160114,000000,1.58252,1.65792,1.54902,1.64962,23385417.297684,0
1508.HK,D,20160115,000000,1.65792,1.65792,1.55742,1.57422,16267440.521815,0
1508.HK,D,20160118,000000,1.53222,1.60762,1.53222,1.58252,12593801.969706,0
1508.HK,D,20160119,000000,1.59922,1.64112,1.58252,1.62433,10944484.686182,0
1508.HK,D,20160120,000000,1.60762,1.60762,1.52392,1.52392,15331116.894983,0
1508.HK,D,20160121,000000,1.54902,1.56582,1.49882,1.50722,13473993.208481,0
1508.HK,D,20160122,000000,1.54902,1.59092,1.52392,1.58252,18881744.238141,0
1508.HK,D,20160125,000000,1.58252,1.59922,1.52392,1.56582,6623540.1937966,0
1508.HK,D,20160126,000000,1.57422,1.57422,1.50722,1.53222,8566651.2385043,0
1508.HK,D,20160127,000000,1.54902,1.54902,1.52392,1.54902,4500089.1490953,0
1508.HK,D,20160128,000000,1.54902,1.55742,1.49882,1.50722,7841715.805694,0
1508.HK,D,20160129,000000,1.51552,1.59092,1.50722,1.58252,13606559.74579,0
1508.HK,D,20160201,000000,1.58252,1.59092,1.52392,1.53222,6138655.7609779,0
1508.HK,D,20160202,000000,1.54062,1.55742,1.50722,1.54062,5035132.4326585,0
1508.HK,D,20160203,000000,1.52392,1.52392,1.49042,1.50722,8105654.5967295,0
1508.HK,D,20160204,000000,1.52392,1.53222,1.49882,1.51552,5250104.5371286,0
1508.HK,D,20160205,000000,1.51552,1.53222,1.50722,1.52392,2859132.9103471,0
1508.HK,D,20160211,000000,1.48212,1.49042,1.42342,1.44862,15532951.88005,0
1508.HK,D,20160212,000000,1.42342,1.46532,1.42342,1.44862,7995779.4474797,0
1508.HK,D,20160215,000000,1.47362,1.49882,1.45683,1.49042,12153107.089124,0
1508.HK,D,20160216,000000,1.49042,1.57422,1.49042,1.55742,14750690.835302,0
1508.HK,D,20160217,000000,1.54902,1.59922,1.51552,1.59092,16351041.43226,0
1508.HK,D,20160218,000000,1.61602,1.62433,1.58252,1.60762,7200381.2833286,0
1508.HK,D,20160219,000000,1.64112,1.66622,1.61602,1.64962,14755469.029331,0
1508.HK,D,20160222,000000,1.67462,1.69972,1.64962,1.69972,9838571.7309969,0
1508.HK,D,20160223,000000,1.70812,1.70812,1.63282,1.64112,9169767.6265428,0
