<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
6979.HK,D,20230427,000000,9,9.97,8.82,8.88,111155200,0
6979.HK,D,20230428,000000,9.7,9.72,9.01,9.2,29804000,0
6979.HK,D,20230502,000000,9.27,9.51,9.19,9.47,13980700,0
6979.HK,D,20230503,000000,9.5,9.61,9.31,9.4,8784532,0
6979.HK,D,20230504,000000,9.48,9.52,8.96,9.1,18878800,0
6979.HK,D,20230505,000000,9.13,9.34,9.05,9.1,6243000,0
6979.HK,D,20230508,000000,9.1,9.17,7.81,8.1,21094000,0
6979.HK,D,20230509,000000,8.1,8.11,7.68,7.78,7988400,0
6979.HK,D,20230510,000000,8,8.2,7.8,8.13,13454400,0
6979.HK,D,20230511,000000,8.31,8.84,8.2,8.67,8902000,0
6979.HK,D,20230512,000000,8.79,8.84,8.4,8.53,2497760,0
6979.HK,D,20230515,000000,8.7,8.84,8.5,8.72,4729800,0
6979.HK,D,20230516,000000,8.88,8.88,8.54,8.75,5652035,0
6979.HK,D,20230517,000000,8.88,8.9,8.46,8.7,3353800,0
6979.HK,D,20230518,000000,8.85,8.85,8.55,8.66,3237600,0
6979.HK,D,20230519,000000,8.65,8.72,8.13,8.16,4752600,0
6979.HK,D,20230522,000000,8.12,8.45,7.88,8.38,2539800,0
6979.HK,D,20230523,000000,8.35,8.5,8.24,8.29,1206200,0
6979.HK,D,20230524,000000,8.29,8.4,7.49,7.62,2886800,0
6979.HK,D,20230525,000000,7.65,8,7.52,7.55,1855800,0
6979.HK,D,20230529,000000,7.57,7.68,6.88,6.92,2739000,0
6979.HK,D,20230530,000000,6.92,7.19,6.76,7.13,2829000,0
6979.HK,D,20230531,000000,7.17,7.29,6.99,7.15,2375200,0
6979.HK,D,20230601,000000,7.14,7.25,6.9,7.12,1217600,0
6979.HK,D,20230602,000000,7.12,7.25,7,7.05,1166400,0
6979.HK,D,20230605,000000,7.23,7.23,7.01,7.15,2057364,0
6979.HK,D,20230606,000000,7.15,7.22,6.93,7.1,4014400,0
6979.HK,D,20230607,000000,7.1,7.38,7.1,7.23,1831800,0
6979.HK,D,20230608,000000,7.27,7.27,7,7.02,2298400,0
6979.HK,D,20230609,000000,7.02,7.2,6.83,6.93,2026600,0
6979.HK,D,20230612,000000,7.08,7.14,6.94,7.05,1239000,0
6979.HK,D,20230613,000000,7.15,7.15,7,7.01,967419,0
6979.HK,D,20230614,000000,7.12,8.13,7.12,7.83,12926200,0
6979.HK,D,20230615,000000,7.93,8.35,7.63,8.29,8329356,0
6979.HK,D,20230616,000000,8.32,8.32,7.86,8.2,5092826,0
6979.HK,D,20230619,000000,8.2,8.46,8.2,8.29,2839600,0
6979.HK,D,20230620,000000,8.24,8.28,8,8.11,1505800,0
6979.HK,D,20230621,000000,8.11,8.11,7.76,7.82,2693300,0
6979.HK,D,20230623,000000,7.85,7.85,7.66,7.7,820200,0
6979.HK,D,20230626,000000,7.56,7.74,7.23,7.3,3345000,0
6979.HK,D,20230627,000000,7.3,7.65,7.3,7.51,2624473,0
6979.HK,D,20230628,000000,7.7,7.8,7.53,7.76,2155600,0
6979.HK,D,20230629,000000,7.7,7.9,7.57,7.6,1520782,0
6979.HK,D,20230630,000000,7.68,7.95,7.68,7.86,991600,0
6979.HK,D,20230703,000000,7.91,8.18,7.75,8.1,2956063,0
6979.HK,D,20230704,000000,8.1,8.28,7.85,8.27,3486000,0
6979.HK,D,20230705,000000,8.2,8.3,8,8.02,1980800,0
