<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
177.HK,D,20060201,000000,2.36764,2.36764,2.36764,2.36764,12019880.584129,0
177.HK,D,20060206,000000,2.2778,2.2778,2.2778,2.2778,12788298.425365,0
177.HK,D,20060208,000000,2.21012,2.21012,2.21012,2.21012,11028995.793167,0
177.HK,D,20060213,000000,2.23284,2.23284,2.23284,2.23284,7608476.4017825,0
177.HK,D,20060215,000000,2.36764,2.36764,2.36764,2.36764,6823229.2907058,0
177.HK,D,20060220,000000,2.30071,2.30071,2.30071,2.30071,10917729.962484,0
177.HK,D,20060222,000000,2.30071,2.30071,2.30071,2.30071,14818720.55226,0
177.HK,D,20060227,000000,2.2778,2.2778,2.2778,2.2778,10819573.012753,0
177.HK,D,20060301,000000,2.32267,2.32267,2.32267,2.32267,5740712.8172084,0
177.HK,D,20060306,000000,2.32267,2.32267,2.32267,2.32267,2420240.8041266,0
177.HK,D,20060308,000000,2.24359,2.24359,2.24359,2.24359,16678072.684453,0
177.HK,D,20060313,000000,2.30071,2.30071,2.30071,2.30071,3076481.547484,0
177.HK,D,20060315,000000,2.34558,2.34558,2.34558,2.34558,12878179.711075,0
177.HK,D,20060320,000000,2.2778,2.2778,2.2778,2.2778,1403767.3332717,0
177.HK,D,20060322,000000,2.23284,2.23284,2.23284,2.23284,4708673.5447669,0
177.HK,D,20060327,000000,2.36764,2.36764,2.36764,2.36764,18286426.398668,0
177.HK,D,20060329,000000,2.32267,2.32267,2.32267,2.32267,1220246.1824861,0
177.HK,D,20060403,000000,2.30071,2.30071,2.30071,2.30071,4714284.362227,0
177.HK,D,20060406,000000,2.43541,2.43541,2.43541,2.43541,19438184.327189,0
177.HK,D,20060411,000000,2.16506,2.16506,2.16506,2.16506,29884234.326731,0
177.HK,D,20060413,000000,2.07466,2.07466,2.07466,2.07466,39682986.519422,0
177.HK,D,20060419,000000,2.09729,2.09729,2.09729,2.09729,12942544.454458,0
177.HK,D,20060424,000000,2.07466,2.07466,2.07466,2.07466,14236798.475566,0
177.HK,D,20060426,000000,2.06307,2.06307,2.06307,2.06307,8890111.653049,0
177.HK,D,20060502,000000,2.12802,2.12802,2.12802,2.12802,10720015.745561,0
177.HK,D,20060504,000000,2.19796,2.19796,2.19796,2.19796,23693409.618008,0
177.HK,D,20060510,000000,2.29072,2.29072,2.29072,2.29072,12782689.729598,0
177.HK,D,20060512,000000,2.25575,2.25575,2.25575,2.25575,7614085.0975494,0
177.HK,D,20060517,000000,2.20937,2.20937,2.20937,2.20937,8543760.1027996,0
177.HK,D,20060519,000000,2.15158,2.15158,2.15158,2.15158,9535836.2244492,0
177.HK,D,20060524,000000,2.12802,2.12802,2.12802,2.12802,7883313.1028286,0
177.HK,D,20060526,000000,2.09305,2.09305,2.09305,2.09305,3362537.7617572,0
177.HK,D,20060601,000000,2.03517,2.03517,2.03517,2.03517,21097888.31918,0
177.HK,D,20060605,000000,2.08173,2.08173,2.08173,2.08173,5872519.8198481,0
177.HK,D,20060608,000000,2.0231,2.0231,2.0231,2.0231,13921296.343304,0
177.HK,D,20060612,000000,1.97682,1.97682,1.97682,1.97682,3645786.9760305,0
