<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
814.HK,D,20060922,000000,1.69604,1.69604,1.69604,1.69604,0,0
814.HK,D,20060927,000000,2.11061,2.11061,2.11061,2.11061,36524583.371652,0
814.HK,D,20060929,000000,2.03113,2.03113,2.03113,2.03113,13226009.878045,0
814.HK,D,20061004,000000,2.07635,2.07635,2.07635,2.07635,10385914.781687,0
814.HK,D,20061009,000000,2.25362,2.25362,2.25362,2.25362,22492551.117208,0
814.HK,D,20061011,000000,2.4496,2.4496,2.4496,2.4496,37803352.047524,0
814.HK,D,20061013,000000,2.4574,2.4574,2.4574,2.4574,13193405.730256,0
814.HK,D,20061018,000000,2.43804,2.43804,2.43804,2.43804,8014940.3792028,0
814.HK,D,20061020,000000,2.49105,2.49105,2.49105,2.49105,5298012.0471515,0
814.HK,D,20061024,000000,2.72844,2.72844,2.72844,2.72844,14541004.154264,0
814.HK,D,20061027,000000,2.48724,2.48724,2.48724,2.48724,10318897.144176,0
814.HK,D,20061101,000000,2.58937,2.58937,2.58937,2.58937,11762493.132232,0
814.HK,D,20061103,000000,2.64948,2.64948,2.64948,2.64948,5154918.9876976,0
814.HK,D,20061108,000000,2.67202,2.67202,2.67202,2.67202,6850283.451899,0
814.HK,D,20061110,000000,2.66436,2.66436,2.66436,2.66436,4354330.1744818,0
814.HK,D,20061114,000000,2.61531,2.61531,2.61531,2.61531,9453101.419729,0
814.HK,D,20061117,000000,2.59264,2.59264,2.59264,2.59264,2975943.8663519,0
814.HK,D,20061121,000000,2.49489,2.49489,2.49489,2.49489,9123446.7953616,0
814.HK,D,20061123,000000,2.61134,2.61134,2.61134,2.61134,7545816.9166328,0
814.HK,D,20061127,000000,2.55507,2.55507,2.55507,2.55507,3193297.4684294,0
814.HK,D,20061130,000000,2.53245,2.53245,2.53245,2.53245,1717100.1012785,0
814.HK,D,20061204,000000,2.54019,2.54019,2.54019,2.54019,2602816.5834828,0
814.HK,D,20061206,000000,2.49105,2.49105,2.49105,2.49105,3526572.1610063,0
814.HK,D,20061211,000000,2.30664,2.30664,2.30664,2.30664,6817679.3041095,0
814.HK,D,20061213,000000,2.34804,2.34804,2.34804,2.34804,5361405.4634102,0
814.HK,D,20061215,000000,2.35526,2.35526,2.35526,2.35526,3227710.9581499,0
