<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
772.HK,D,20171108,000000,90,110,90,102.4,143074098,0
772.HK,D,20171109,000000,104.4,110,103.5,104,33252571,0
772.HK,D,20171110,000000,102,104.8,100.2,100.4,15267826,0
772.HK,D,20171113,000000,100.4,100.4,94,96.55,16368973,0
772.HK,D,20171114,000000,96,104.1,96,100.9,18261882,0
772.HK,D,20171115,000000,99.5,101.7,98.3,100,6561686,0
772.HK,D,20171116,000000,100,102.7,96.55,98.6,6260174,0
772.HK,D,20171117,000000,99.65,100.4,94.5,97.3,7600491,0
772.HK,D,20171120,000000,96.8,97,93.95,95.9,6265187,0
772.HK,D,20171121,000000,95.5,95.65,92.8,92.95,6677785,0
772.HK,D,20171122,000000,92,92.8,87.2,88.55,12472160,0
772.HK,D,20171123,000000,87.5,95.2,87.35,89.15,9503157,0
772.HK,D,20171124,000000,90,91.45,89.45,89.9,3010625,0
772.HK,D,20171127,000000,90.1,90.1,87.85,87.9,3020767,0
772.HK,D,20171128,000000,86.1,91.5,85.8,91,4461476,0
772.HK,D,20171129,000000,91.6,94.35,90.2,92.7,4935236,0
772.HK,D,20171130,000000,91.2,91.2,88.7,90,2939820,0
772.HK,D,20171201,000000,90.5,91.1,87.25,89,2962846,0
772.HK,D,20171204,000000,88,89.75,86.7,87.8,2661538,0
772.HK,D,20171205,000000,86.35,87.6,86,86.1,2214805,0
772.HK,D,20171206,000000,86.2,86.95,82,82.4,4548978,0
772.HK,D,20171207,000000,83,83.7,75,76.7,7822465,0
772.HK,D,20171208,000000,77.5,85.6,77.35,84,5315659,0
772.HK,D,20171211,000000,85,90.2,84.1,88.05,4353927,0
772.HK,D,20171212,000000,86.9,88.45,84.55,86.15,1856795,0
772.HK,D,20171213,000000,86.15,89.5,86.1,87.05,1324757,0
772.HK,D,20171214,000000,88,88.55,87,87.45,708922,0
772.HK,D,20171215,000000,86.9,87.4,84.5,84.8,2065110,0
