<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
9812.HK,D,20200616,000000,2.062,2.062,2.062,2.062,2000,0
9812.HK,D,20200617,000000,2.066,2.066,2.066,2.066,200,0
9812.HK,D,20200618,000000,2.084,2.084,2.084,2.084,0,0
9812.HK,D,20200619,000000,2.12,2.12,2.12,2.12,0,0
9812.HK,D,20200622,000000,2.13,2.13,2.13,2.13,800,0
9812.HK,D,20200623,000000,2.166,2.166,2.166,2.166,1000,0
9812.HK,D,20200624,000000,2.192,2.192,2.18,2.18,3000,0
9812.HK,D,20200626,000000,2.156,2.156,2.156,2.156,0,0
9812.HK,D,20200629,000000,2.124,2.124,2.124,2.124,0,0
9812.HK,D,20200630,000000,2.128,2.128,2.128,2.128,0,0
9812.HK,D,20200702,000000,2.186,2.186,2.186,2.186,0,0
9812.HK,D,20200703,000000,2.264,2.264,2.264,2.264,0,0
9812.HK,D,20200706,000000,2.312,2.312,2.308,2.312,2600,0
9812.HK,D,20200707,000000,2.306,2.318,2.286,2.286,47600,0
9812.HK,D,20200708,000000,2.302,2.354,2.302,2.354,6800,0
9812.HK,D,20200709,000000,2.438,2.468,2.438,2.46,20000,0
9812.HK,D,20200710,000000,2.444,2.444,2.444,2.444,0,0
9812.HK,D,20200713,000000,2.44,2.44,2.44,2.44,0,0
9812.HK,D,20200714,000000,2.38,2.38,2.34,2.34,6400,0
9812.HK,D,20200715,000000,2.356,2.356,2.34,2.356,3000,0
9812.HK,D,20200716,000000,2.33,2.33,2.248,2.248,13200,0
9812.HK,D,20200717,000000,2.274,2.274,2.274,2.274,3000,0
9812.HK,D,20200720,000000,2.274,2.274,2.274,2.274,0,0
9812.HK,D,20200721,000000,2.4,2.4,2.4,2.4,0,0
9812.HK,D,20200722,000000,2.372,2.372,2.334,2.334,1200,0
9812.HK,D,20200723,000000,2.334,2.334,2.334,2.334,0,0
9812.HK,D,20200724,000000,2.244,2.244,2.244,2.244,0,0
9812.HK,D,20200727,000000,2.206,2.206,2.206,2.206,5000,0
9812.HK,D,20200728,000000,2.268,2.268,2.268,2.268,0,0
9812.HK,D,20200729,000000,2.28,2.28,2.28,2.28,0,0
9812.HK,D,20200730,000000,2.28,2.28,2.28,2.28,0,0
9812.HK,D,20200731,000000,2.284,2.284,2.284,2.284,0,0
9812.HK,D,20200803,000000,2.33,2.33,2.33,2.33,0,0
9812.HK,D,20200804,000000,2.408,2.408,2.408,2.408,0,0
9812.HK,D,20200805,000000,2.422,2.422,2.422,2.422,0,0
9812.HK,D,20200806,000000,2.438,2.438,2.438,2.438,0,0
9812.HK,D,20200807,000000,2.386,2.386,2.386,2.386,0,0
9812.HK,D,20200810,000000,2.344,2.344,2.344,2.344,400,0
9812.HK,D,20200811,000000,2.332,2.332,2.332,2.332,0,0
9812.HK,D,20200812,000000,2.326,2.326,2.326,2.326,0,0
9812.HK,D,20200813,000000,2.326,2.326,2.326,2.326,0,0
9812.HK,D,20200814,000000,2.326,2.326,2.326,2.326,0,0
9812.HK,D,20200817,000000,2.32,2.32,2.32,2.32,0,0
9812.HK,D,20200818,000000,2.39,2.39,2.39,2.39,0,0
9812.HK,D,20200819,000000,2.402,2.402,2.402,2.402,0,0
9812.HK,D,20200820,000000,2.402,2.402,2.402,2.402,0,0
9812.HK,D,20200821,000000,2.446,2.446,2.446,2.446,0,0
9812.HK,D,20200824,000000,2.512,2.512,2.512,2.512,0,0
9812.HK,D,20200825,000000,2.52,2.52,2.518,2.518,1400,0
9812.HK,D,20200826,000000,2.554,2.554,2.554,2.554,0,0
9812.HK,D,20200827,000000,2.604,2.604,2.604,2.604,0,0
9812.HK,D,20200828,000000,2.59,2.59,2.59,2.59,3200,0
9812.HK,D,20200831,000000,2.59,2.59,2.59,2.59,0,0
9812.HK,D,20200901,000000,2.602,2.602,2.602,2.602,0,0
9812.HK,D,20200902,000000,2.668,2.668,2.668,2.668,0,0
9812.HK,D,20200903,000000,2.618,2.618,2.618,2.618,0,0
9812.HK,D,20200904,000000,2.49,2.554,2.49,2.554,3000,0
9812.HK,D,20200907,000000,2.496,2.496,2.496,2.496,0,0
9812.HK,D,20200908,000000,2.472,2.472,2.472,2.472,0,0
9812.HK,D,20200909,000000,2.418,2.418,2.418,2.418,0,0
9812.HK,D,20200910,000000,2.418,2.418,2.418,2.418,0,0
9812.HK,D,20200911,000000,2.446,2.446,2.446,2.446,0,0
9812.HK,D,20200914,000000,2.468,2.468,2.468,2.468,0,0
9812.HK,D,20200915,000000,2.478,2.478,2.478,2.478,0,0
9812.HK,D,20200916,000000,2.5,2.5,2.5,2.5,0,0
9812.HK,D,20200917,000000,2.456,2.456,2.456,2.456,0,0
9812.HK,D,20200918,000000,2.462,2.462,2.462,2.462,0,0
9812.HK,D,20200921,000000,2.436,2.436,2.436,2.436,0,0
9812.HK,D,20200922,000000,2.436,2.436,2.436,2.436,0,0
9812.HK,D,20200923,000000,2.452,2.452,2.452,2.452,0,0
9812.HK,D,20200924,000000,2.406,2.406,2.406,2.406,0,0
9812.HK,D,20200925,000000,2.378,2.378,2.378,2.378,0,0
9812.HK,D,20200928,000000,2.398,2.398,2.398,2.398,0,0
9812.HK,D,20200929,000000,2.402,2.402,2.402,2.402,0,0
9812.HK,D,20200930,000000,2.418,2.418,2.418,2.418,0,0
9812.HK,D,20201005,000000,2.454,2.454,2.454,2.454,6200,0
9812.HK,D,20201006,000000,2.48,2.48,2.48,2.48,0,0
9812.HK,D,20201007,000000,2.536,2.536,2.536,2.536,0,0
9812.HK,D,20201008,000000,2.536,2.536,2.536,2.536,0,0
9812.HK,D,20201009,000000,2.538,2.538,2.538,2.538,0,0
9812.HK,D,20201012,000000,2.614,2.614,2.614,2.614,0,0
9812.HK,D,20201014,000000,2.638,2.638,2.638,2.638,0,0
9812.HK,D,20201015,000000,2.584,2.584,2.584,2.584,0,0
9812.HK,D,20201016,000000,2.6,2.6,2.6,2.6,0,0
9812.HK,D,20201019,000000,2.6,2.6,2.6,2.6,0,0
9812.HK,D,20201020,000000,2.6,2.6,2.6,2.6,0,0
9812.HK,D,20201021,000000,2.634,2.634,2.634,2.634,0,0
9812.HK,D,20201022,000000,2.634,2.634,2.634,2.634,0,0
9812.HK,D,20201023,000000,2.598,2.598,2.598,2.598,0,0
9812.HK,D,20201027,000000,2.598,2.598,2.598,2.598,0,0
9812.HK,D,20201028,000000,2.67,2.686,2.67,2.67,5000,0
9812.HK,D,20201029,000000,2.684,2.684,2.684,2.684,0,0
9812.HK,D,20201030,000000,2.642,2.642,2.642,2.642,0,0
9812.HK,D,20201102,000000,2.66,2.66,2.66,2.66,0,0
9812.HK,D,20201103,000000,2.682,2.682,2.682,2.682,0,0
9812.HK,D,20201104,000000,2.698,2.698,2.698,2.698,0,0
9812.HK,D,20201105,000000,2.854,2.854,2.854,2.854,0,0
9812.HK,D,20201106,000000,2.852,2.852,2.852,2.852,0,0
9812.HK,D,20201109,000000,2.9,2.9,2.9,2.9,0,0
9812.HK,D,20201110,000000,2.756,2.756,2.756,2.756,0,0
9812.HK,D,20201111,000000,2.58,2.58,2.58,2.58,0,0
9812.HK,D,20201112,000000,2.654,2.654,2.654,2.654,0,0
9812.HK,D,20201113,000000,2.776,2.776,2.776,2.776,0,0
9812.HK,D,20201116,000000,2.864,2.864,2.864,2.864,0,0
9812.HK,D,20201117,000000,2.786,2.786,2.786,2.786,0,0
9812.HK,D,20201118,000000,2.768,2.768,2.768,2.768,0,0
9812.HK,D,20201119,000000,2.732,2.732,2.732,2.732,0,0
9812.HK,D,20201120,000000,2.766,2.766,2.766,2.766,0,0
9812.HK,D,20201123,000000,2.83,2.83,2.83,2.83,0,0
9812.HK,D,20201124,000000,2.83,2.83,2.83,2.83,0,0
9812.HK,D,20201125,000000,2.774,2.774,2.774,2.774,1000,0
9812.HK,D,20201126,000000,2.808,2.808,2.808,2.808,0,0
9812.HK,D,20201127,000000,2.826,2.826,2.826,2.826,0,0
9812.HK,D,20201130,000000,2.782,2.782,2.782,2.782,0,0
9812.HK,D,20201201,000000,2.776,2.776,2.776,2.776,0,0
9812.HK,D,20201202,000000,2.722,2.722,2.722,2.722,0,0
9812.HK,D,20201203,000000,2.742,2.742,2.742,2.742,0,0
9812.HK,D,20201204,000000,2.796,2.796,2.796,2.796,0,0
9812.HK,D,20201207,000000,2.77,2.77,2.77,2.77,0,0
9812.HK,D,20201208,000000,2.77,2.77,2.77,2.77,0,0
9812.HK,D,20201209,000000,2.798,2.798,2.798,2.798,0,0
9812.HK,D,20201210,000000,2.778,2.778,2.778,2.778,0,0
9812.HK,D,20201211,000000,2.802,2.802,2.802,2.802,0,0
9812.HK,D,20201214,000000,2.778,2.778,2.778,2.778,0,0
9812.HK,D,20201215,000000,2.732,2.732,2.732,2.732,0,0
9812.HK,D,20201216,000000,2.78,2.78,2.78,2.78,8400,0
9812.HK,D,20201217,000000,2.818,2.818,2.818,2.818,0,0
9812.HK,D,20201218,000000,2.81,2.81,2.81,2.81,0,0
9812.HK,D,20201221,000000,2.81,2.81,2.81,2.81,0,0
9812.HK,D,20201222,000000,2.802,2.802,2.802,2.802,0,0
9812.HK,D,20201223,000000,2.824,2.824,2.824,2.824,0,0
9812.HK,D,20201224,000000,2.75,2.75,2.75,2.75,0,0
9812.HK,D,20201228,000000,2.666,2.666,2.666,2.666,0,0
9812.HK,D,20201229,000000,2.7,2.7,2.7,2.7,0,0
9812.HK,D,20201230,000000,2.83,2.83,2.83,2.83,0,0
9812.HK,D,20201231,000000,2.904,2.904,2.904,2.904,0,0
9812.HK,D,20210104,000000,2.904,2.904,2.904,2.904,1000,0
