<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
6806.HK,D,20190426,000000,3.16263,3.17137,2.70092,2.78806,437425046.94664,0
6806.HK,D,20190429,000000,2.77932,2.84027,2.70955,2.71829,17575600.986434,0
6806.HK,D,20190430,000000,2.73575,2.80543,2.69218,2.77059,10901077.869771,0
6806.HK,D,20190502,000000,2.75313,2.75313,2.65735,2.72702,5844454.1556517,0
6806.HK,D,20190503,000000,2.72702,2.83163,2.70092,2.83163,17915341.895514,0
6806.HK,D,20190506,000000,2.77059,2.77059,2.70955,2.72702,19928878.518824,0
6806.HK,D,20190507,000000,2.73575,2.75313,2.70955,2.71829,3175081.532363,0
6806.HK,D,20190508,000000,2.70955,2.70955,2.65735,2.68345,8317214.2075183,0
6806.HK,D,20190509,000000,2.68345,2.69218,2.66598,2.67472,8365075.5841401,0
6806.HK,D,20190510,000000,2.67472,2.80543,2.65735,2.78806,15713455.53195,0
6806.HK,D,20190514,000000,2.77059,2.88384,2.69218,2.8752,23527486.856368,0
6806.HK,D,20190515,000000,2.88384,3.04939,2.88384,2.91004,56080593.374777,0
6806.HK,D,20190516,000000,2.89257,3.07549,2.89257,3.03192,36642158.985806,0
6806.HK,D,20190517,000000,3.03192,3.17137,2.94487,2.94487,63420135.426483,0
6806.HK,D,20190520,000000,2.94487,2.94487,2.76186,2.77932,3943744.2076624,0
6806.HK,D,20190521,000000,2.77932,2.8752,2.77932,2.81416,1167972.8571044,0
6806.HK,D,20190522,000000,2.7967,2.85773,2.77932,2.78806,564706.31166972,0
6806.HK,D,20190523,000000,2.77932,2.7967,2.74449,2.75313,1227657.1428167,0
6806.HK,D,20190524,000000,2.75313,2.77932,2.74449,2.76186,401260.07790887,0
6806.HK,D,20190527,000000,2.73575,2.74449,2.70092,2.71829,1216638.2597002,0
6806.HK,D,20190528,000000,2.69218,2.77932,2.69218,2.72702,723555.2207554,0
6806.HK,D,20190529,000000,2.70955,2.72702,2.70955,2.70955,701518.51945742,0
6806.HK,D,20190530,000000,2.70092,2.70955,2.69218,2.69218,954946.441527,0
6806.HK,D,20190531,000000,2.67472,2.71829,2.66598,2.66598,1711558.311632,0
6806.HK,D,20190603,000000,2.65735,2.69218,2.64861,2.67472,998101.87009701,0
6806.HK,D,20190604,000000,2.72702,2.72702,2.62241,2.66598,1029321.5064596,0
6806.HK,D,20190605,000000,2.67472,2.70955,2.65735,2.65735,567458.10387742,0
6806.HK,D,20190606,000000,2.66598,2.66598,2.63115,2.64861,389324.28570147,0
6806.HK,D,20190610,000000,2.63115,2.69218,2.61377,2.69218,2298299.1947295,0
6806.HK,D,20190611,000000,2.69218,2.76186,2.68345,2.74449,2831782.6752314,0
6806.HK,D,20190612,000000,2.70092,2.70092,2.65735,2.65735,750183.92205322,0
6806.HK,D,20190613,000000,2.63988,2.71829,2.63115,2.70955,989837.97399338,0
6806.HK,D,20190614,000000,2.70955,2.70955,2.64861,2.64861,524301.61037235,0
6806.HK,D,20190617,000000,2.66598,2.66598,2.62241,2.63115,600513.68829192,0
6806.HK,D,20190618,000000,2.65735,2.69218,2.62241,2.63988,699222.5194575,0
6806.HK,D,20190619,000000,2.69218,2.81416,2.66598,2.68345,3885895.8700019,0
6806.HK,D,20190620,000000,2.68345,2.76186,2.65735,2.73575,4146670.7790842,0
6806.HK,D,20190621,000000,2.75313,2.75313,2.65735,2.68345,1679419.6363083,0
6806.HK,D,20190624,000000,2.68345,2.68345,2.50926,2.50926,79335829.581803,0
6806.HK,D,20190625,000000,2.50926,2.61377,2.32625,2.35235,17186276.700733,0
6806.HK,D,20190626,000000,2.36108,2.38728,2.31751,2.37855,4309193.7141438,0
6806.HK,D,20190627,000000,2.36982,2.41339,2.36982,2.39592,2035688.3375953,0
6806.HK,D,20190628,000000,2.38728,2.39592,2.34371,2.35235,1012793.7142524,0
6806.HK,D,20190702,000000,2.37855,2.41339,2.36982,2.37855,2337781.6622607,0
6806.HK,D,20190703,000000,2.37855,2.39592,2.32625,2.33498,3767446.3375383,0
6806.HK,D,20190704,000000,2.34371,2.34371,2.30014,2.30014,2863002.311594,0
6806.HK,D,20190705,000000,2.29141,2.32625,2.28267,2.29141,2298299.1947295,0
6806.HK,D,20190708,000000,2.26521,2.29141,2.23037,2.26521,4284403.090768,0
6806.HK,D,20190709,000000,2.26521,2.28267,2.24784,2.24784,1154200.05191,0
6806.HK,D,20190710,000000,2.24784,2.26521,2.23037,2.23037,1013712.7532134,0
6806.HK,D,20190711,000000,2.23037,2.30878,2.23037,2.27394,4106268.207657,0
6806.HK,D,20190712,000000,2.28267,2.32625,2.26521,2.30878,1040340.3895761,0
6806.HK,D,20190715,000000,2.35235,2.36108,2.31751,2.31751,1018302.6233431,0
6806.HK,D,20190716,000000,2.31751,2.35235,2.30878,2.31751,394833.19479219,0
6806.HK,D,20190717,000000,2.30878,2.31751,2.28267,2.30014,814459.14283033,0
6806.HK,D,20190718,000000,2.30014,2.33498,2.26521,2.30014,1066050.051913,0
6806.HK,D,20190719,000000,2.31751,2.37855,2.30878,2.34371,1641773.1168291,0
6806.HK,D,20190722,000000,2.30014,2.34371,2.26521,2.29141,613369.58439539,0
6806.HK,D,20190723,000000,2.26521,2.33498,2.26521,2.30014,242409.03895306,0
6806.HK,D,20190724,000000,2.30878,2.34371,2.28267,2.28267,2077926.8570744,0
6806.HK,D,20190725,000000,2.29141,2.30014,2.26521,2.27394,532566.57141104,0
6806.HK,D,20190726,000000,2.27394,2.28267,2.26521,2.26521,9538443.4022833,0
6806.HK,D,20190729,000000,2.26521,2.28267,2.24784,2.25657,540830.46751466,0
6806.HK,D,20190730,000000,2.25657,2.28267,2.25657,2.27394,670298.88309481,0
6806.HK,D,20190731,000000,2.25657,2.28267,2.24784,2.25657,153342.12986508,0
6806.HK,D,20190801,000000,2.29141,2.29141,2.2391,2.24784,808031.19477859,0
6806.HK,D,20190802,000000,2.22164,2.22164,2.09093,2.1607,2155974.8830459,0
6806.HK,D,20190805,000000,2.09966,2.1345,2.06491,2.07365,1886018.103834,0
6806.HK,D,20190806,000000,1.99524,2.01261,1.91674,1.96031,1719821.1428005,0
6806.HK,D,20190807,000000,1.95167,1.96904,1.95167,1.96904,552766.25972206,0
6806.HK,D,20190808,000000,1.97777,1.99524,1.96031,1.96904,422379.87011596,0
6806.HK,D,20190809,000000,1.96904,1.96904,1.9342,1.94294,234145.14284943,0
6806.HK,D,20190812,000000,1.9342,1.98651,1.9342,1.96904,209353.45453856,0
6806.HK,D,20190813,000000,1.9342,1.95167,1.86453,1.9081,2244123.8181079,0
6806.HK,D,20190814,000000,1.96031,1.96904,1.89063,1.89063,747428.93504032,0
6806.HK,D,20190815,000000,1.8819,1.8819,1.8296,1.8296,2280852.3635613,0
6806.HK,D,20190816,000000,1.87317,1.87317,1.82096,1.85579,1306624.2077492,0
6806.HK,D,20190819,000000,1.86453,2.00388,1.86453,1.99524,1257958.8051534,0
6806.HK,D,20190820,000000,1.98651,2.02134,1.97777,1.98651,1089006.857107,0
6806.HK,D,20190821,000000,1.96904,2.01261,1.96031,1.96904,900772.12984047,0
6806.HK,D,20190822,000000,1.96031,1.99524,1.94294,1.96031,515119.74024278,0
6806.HK,D,20190823,000000,1.94294,1.99524,1.94294,1.95167,962292.36360468,0
6806.HK,D,20190826,000000,1.89063,1.91674,1.86453,1.89936,1289177.3765809,0
6806.HK,D,20190828,000000,1.9342,1.94294,1.9081,1.92547,494920.05193176,0
6806.HK,D,20190829,000000,1.95167,1.95167,1.89936,1.9081,534402.51946292,0
6806.HK,D,20190830,000000,1.96031,1.96904,1.8296,1.89936,755692.83114395,0
6806.HK,D,20190902,000000,1.95167,1.96031,1.87317,1.92547,1234084.0259334,0
6806.HK,D,20190903,000000,1.95167,1.95167,1.89936,1.9081,239655.11687523,0
6806.HK,D,20190904,000000,1.9081,1.98651,1.9081,1.96904,1202865.4545058,0
6806.HK,D,20190905,000000,1.97777,2.10839,1.97777,2.03008,4321131.6362214,0
6806.HK,D,20190906,000000,2.03881,2.09966,2.03881,2.07365,1368144.4415134,0
6806.HK,D,20190909,000000,2.09966,2.11712,2.03881,2.08229,1482921.0129382,0
6806.HK,D,20190910,000000,2.07365,2.09093,2.04745,2.06491,1028403.5324337,0
6806.HK,D,20190911,000000,2.06491,2.09093,2.00388,2.02134,1345187.6363193,0
6806.HK,D,20190912,000000,2.01261,2.05618,1.99524,2.03008,1271730.5454127,0
6806.HK,D,20190913,000000,2.03008,2.10839,2.02134,2.09093,2432357.4804394,0
6806.HK,D,20190916,000000,2.08229,2.10839,2.06491,2.07365,1312133.1168399,0
6806.HK,D,20190917,000000,2.07365,2.1345,2.01261,2.02134,1879591.2207173,0
6806.HK,D,20190918,000000,2.05618,2.05618,2.00388,2.03008,597759.76621408,0
6806.HK,D,20190919,000000,2.04745,2.04745,1.98651,2.00388,1042177.4025631,0
6806.HK,D,20190920,000000,2.02134,2.02134,1.95167,1.95167,671480.96101685,0
6806.HK,D,20190923,000000,1.96031,1.96031,1.9081,1.91674,1051359.2726927,0
6806.HK,D,20190924,000000,1.94294,1.94294,1.89936,1.9081,763956.72724757,0
6806.HK,D,20190925,000000,1.89936,1.9081,1.8819,1.89063,853024.70127061,0
6806.HK,D,20190926,000000,1.91674,1.91674,1.83833,1.8819,722636.18179439,0
6806.HK,D,20190927,000000,1.8819,1.91674,1.85579,1.8819,796097.53244132,0
6806.HK,D,20190930,000000,1.87317,1.89063,1.87317,1.8819,43155.428570008,0
6806.HK,D,20191002,000000,1.85579,1.91674,1.85579,1.91674,320458.12985958,0
6806.HK,D,20191003,000000,1.85579,1.92547,1.83833,1.9081,392078.2077793,0
6806.HK,D,20191004,000000,1.89936,1.89936,1.84706,1.85579,917299.92204772,0
6806.HK,D,20191008,000000,1.86453,1.9081,1.86453,1.89063,1316724.0519047,0
6806.HK,D,20191009,000000,1.89063,1.92547,1.87317,1.91674,1390181.1428114,0
6806.HK,D,20191010,000000,1.91674,1.95167,1.91674,1.95167,541748.4415406,0
6806.HK,D,20191011,000000,1.96031,2.04745,1.96031,2.00388,2680276.4934182,0
6806.HK,D,20191014,000000,2.04745,2.09093,1.98651,2.01261,1729922.0518911,0
6806.HK,D,20191015,000000,2.01261,2.02134,1.96031,1.98651,886998.25971105,0
6806.HK,D,20191016,000000,2.03008,2.03881,1.99524,2.01261,1010039.7921745,0
6806.HK,D,20191017,000000,2.03881,2.03881,2.00388,2.03008,602350.70127887,0
6806.HK,D,20191018,000000,2.03008,2.03008,1.95167,1.99524,988002.02594149,0
6806.HK,D,20191021,000000,1.99524,2.02134,1.96031,2.02134,1032076.4934725,0
6806.HK,D,20191022,000000,1.99524,2.03881,1.97777,2.00388,908116.98698309,0
6806.HK,D,20191023,000000,1.97777,2.00388,1.94294,1.97777,1645446.0778679,0
6806.HK,D,20191024,000000,1.99524,2.00388,1.95167,1.99524,1648199.9999457,0
6806.HK,D,20191025,000000,1.99524,2.01261,1.96904,2.01261,1493939.8960547,0
6806.HK,D,20191028,000000,2.01261,2.04745,1.97777,2.02134,3963026.9868825,0
6806.HK,D,20191029,000000,2.04745,2.04745,1.98651,2.02134,1703294.4155283,0
6806.HK,D,20191030,000000,2.00388,2.01261,1.98651,1.99524,907199.01295714,0
6806.HK,D,20191031,000000,1.97777,1.99524,1.92547,1.9342,1152363.0389231,0
6806.HK,D,20191101,000000,1.96031,1.96031,1.92547,1.9342,1782260.4155257,0
6806.HK,D,20191104,000000,1.9342,1.96031,1.92547,1.94294,3864778.207665,0
6806.HK,D,20191105,000000,1.94294,1.96031,1.9342,1.96031,6986717.3504193,0
6806.HK,D,20191106,000000,1.95167,1.96031,1.94294,1.95167,651016.10387467,0
6806.HK,D,20191107,000000,1.95167,1.95167,1.92547,1.9342,2239532.8830431,0
6806.HK,D,20191108,000000,1.95167,1.95167,1.9081,1.92547,2474595.9999185,0
6806.HK,D,20191111,000000,1.9342,1.9342,1.89063,1.9081,3322110.7271633,0
6806.HK,D,20191112,000000,1.91674,1.94294,1.89063,1.89936,1000856.8571099,0
6806.HK,D,20191113,000000,1.89936,1.91674,1.87317,1.8819,1340597.7661896,0
6806.HK,D,20191114,000000,1.91674,1.91674,1.79476,1.82096,13822846.493051,0
