<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
9955.HK,D,20220706,000000,30.5,30.7,24.35,28.2,4275800,0
9955.HK,D,20220707,000000,27.9,29.7,27,27,1911200,0
9955.HK,D,20220708,000000,27,28.9,26.2,27.05,1094600,0
9955.HK,D,20220711,000000,27.55,28.75,27,28.5,304400,0
9955.HK,D,20220712,000000,28.5,28.5,27.8,28.25,359800,0
9955.HK,D,20220713,000000,28.2,28.2,26.9,27.5,97300,0
9955.HK,D,20220714,000000,27.5,27.5,26.9,27.1,38300,0
9955.HK,D,20220715,000000,27.1,27.5,23.6,25,356400,0
9955.HK,D,20220718,000000,25,25,23.1,23.85,324300,0
9955.HK,D,20220719,000000,23.7,23.7,22.55,23.2,328300,0
9955.HK,D,20220720,000000,23.45,27.15,22.95,27.15,58900,0
9955.HK,D,20220721,000000,28.5,28.5,26.8,27.95,106600,0
9955.HK,D,20220722,000000,28,28,26.85,27.8,349600,0
9955.HK,D,20220725,000000,27.5,27.5,26.7,27.4,342500,0
9955.HK,D,20220726,000000,27.45,27.85,26.8,26.8,99900,0
9955.HK,D,20220727,000000,28,28,26.9,27,9800,0
9955.HK,D,20220728,000000,27.3,27.3,25,25.2,367800,0
9955.HK,D,20220729,000000,23.95,25,21.5,25,57400,0
9955.HK,D,20220801,000000,23.55,24,22.4,22.65,21900,0
9955.HK,D,20220802,000000,22.4,22.7,19.3,20.4,306800,0
9955.HK,D,20220803,000000,20.35,21.55,19.84,20.4,302100,0
9955.HK,D,20220804,000000,20.8,23,19.92,20.2,24500,0
9955.HK,D,20220805,000000,20.3,21.65,19.86,21.45,297700,0
9955.HK,D,20220808,000000,20.95,20.95,19.34,20.15,23700,0
9955.HK,D,20220809,000000,19.86,19.88,16.96,18,385400,0
9955.HK,D,20220810,000000,17.7,17.98,16.62,17.58,324300,0
9955.HK,D,20220811,000000,18.02,18.04,17.16,17.5,25100,0
9955.HK,D,20220812,000000,18.28,18.28,17.22,17.6,322100,0
9955.HK,D,20220815,000000,18.1,18.1,17.02,17.5,317100,0
9955.HK,D,20220816,000000,17.5,17.98,17,17.8,113100,0
9955.HK,D,20220817,000000,17.9,18.32,16.5,17.44,334000,0
9955.HK,D,20220818,000000,17.7,17.7,17.28,17.64,27800,0
9955.HK,D,20220819,000000,18.02,18.7,17.42,18.22,310800,0
9955.HK,D,20220822,000000,17.88,18.34,16.8,16.98,82900,0
9955.HK,D,20220823,000000,17.3,17.3,14.42,17,572200,0
9955.HK,D,20220824,000000,17.28,17.28,15.3,15.68,312700,0
9955.HK,D,20220825,000000,15.68,16.2,15,15.12,21800,0
9955.HK,D,20220826,000000,16.28,16.28,15.02,15.36,308300,0
9955.HK,D,20220829,000000,15.36,15.36,14.08,14.18,98200,0
9955.HK,D,20220830,000000,14.18,14.84,13.6,14.5,37500,0
9955.HK,D,20220831,000000,14.04,15.7,14,15.7,327100,0
9955.HK,D,20220901,000000,15.68,15.68,15.06,15.48,7800,0
9955.HK,D,20220902,000000,16.18,16.18,15.28,15.64,303300,0
9955.HK,D,20220905,000000,15,15.42,14.4,15.06,46700,0
9955.HK,D,20220906,000000,15.08,15.88,15.08,15.4,298900,0
9955.HK,D,20220907,000000,15.28,15.8,15.06,15.48,301000,0
9955.HK,D,20220908,000000,15.8,15.8,14.98,15.48,2300,0
9955.HK,D,20220909,000000,15.36,15.86,15.1,15.68,301100,0
9955.HK,D,20220913,000000,15.68,16.26,15.68,15.9,304300,0
9955.HK,D,20220914,000000,15.9,15.9,15.04,15.5,6400,0
9955.HK,D,20220915,000000,15.48,16.2,15.48,16,300600,0
9955.HK,D,20220916,000000,16.2,16.2,15.34,15.78,2300,0
9955.HK,D,20220919,000000,15.38,15.78,14.4,15.68,22700,0
9955.HK,D,20220920,000000,15.68,15.92,14.9,15.4,302900,0
9955.HK,D,20220921,000000,15.7,15.7,14.54,15.26,306300,0
9955.HK,D,20220922,000000,15.1,15.1,14.7,15.08,2400,0
9955.HK,D,20220923,000000,14.96,14.98,13.6,14.84,304900,0
9955.HK,D,20220926,000000,14.96,15.1,13.42,14.96,304000,0
9955.HK,D,20220927,000000,14.94,14.94,14,14.8,400,0
9955.HK,D,20220928,000000,14.8,14.94,14,14.84,299400,0
9955.HK,D,20220929,000000,14.8,14.84,14,14.8,400,0
9955.HK,D,20220930,000000,14.8,14.84,13.94,14.34,308000,0
9955.HK,D,20221003,000000,14.34,14.58,13.68,14.08,307900,0
9955.HK,D,20221005,000000,14.08,14.6,13.64,13.9,308900,0
9955.HK,D,20221006,000000,13.9,14.16,13.7,13.96,301900,0
9955.HK,D,20221007,000000,13.96,14.16,13.42,13.7,19700,0
9955.HK,D,20221010,000000,13.7,13.86,13,13.5,31400,0
9955.HK,D,20221011,000000,13.52,13.86,13.14,13.46,312900,0
9955.HK,D,20221012,000000,13.46,13.9,13.4,13.88,304100,0
9955.HK,D,20221013,000000,13.5,14.1,13.5,13.86,20700,0
9955.HK,D,20221014,000000,13.84,14.92,13.84,14.52,302100,0
9955.HK,D,20221017,000000,14.52,14.72,14,14.72,12400,0
9955.HK,D,20221018,000000,14.7,15.76,14.32,15.76,303200,0
9955.HK,D,20221019,000000,15.76,17.46,15.66,17.4,310000,0
9955.HK,D,20221020,000000,17,17.4,16.98,17.3,6300,0
9955.HK,D,20221021,000000,17.28,17.8,17.18,17.8,312400,0
9955.HK,D,20221024,000000,17.22,17.5,15.98,16.78,22800,0
9955.HK,D,20221025,000000,16.7,17.68,16.7,17.42,306400,0
9955.HK,D,20221026,000000,17.34,17.98,17.16,17.68,36800,0
9955.HK,D,20221027,000000,17.6,18.36,17.12,17.8,303800,0
9955.HK,D,20221028,000000,17.8,17.98,17.72,17.72,4100,0
9955.HK,D,20221031,000000,17.98,18.5,17.08,17.86,3500,0
9955.HK,D,20221101,000000,17.84,18.06,16.68,18.02,306400,0
9955.HK,D,20221102,000000,17.02,18,17.02,18,500,0
9955.HK,D,20221103,000000,17.5,18.24,17.5,18.04,308300,0
9955.HK,D,20221104,000000,18,18.88,16.92,17.88,297600,0
9955.HK,D,20221107,000000,17.86,18.36,17.46,17.6,3100,0
9955.HK,D,20221108,000000,17.6,18,17.2,17.62,303400,0
9955.HK,D,20221109,000000,17.7,18.3,17.36,18.3,310600,0
9955.HK,D,20221110,000000,18.2,18.2,17.44,17.98,20200,0
9955.HK,D,20221111,000000,17.86,17.98,16.16,16.24,317600,0
9955.HK,D,20221114,000000,17.08,17.22,16.3,16.3,30400,0
9955.HK,D,20221115,000000,16.02,16.6,15.36,15.36,300100,0
9955.HK,D,20221116,000000,15.36,15.92,14.86,15.44,313550,0
9955.HK,D,20221117,000000,15.3,15.52,15.3,15.3,2700,0
9955.HK,D,20221118,000000,15.2,15.3,14.5,15,322800,0
9955.HK,D,20221121,000000,14.92,15.28,14.92,15.28,1200,0
9955.HK,D,20221122,000000,15,15.3,14.72,14.72,301800,0
9955.HK,D,20221123,000000,14.72,15.04,14.02,14.26,719400,0
9955.HK,D,20221124,000000,14.26,14.7,14,14.1,697200,0
9955.HK,D,20221125,000000,14.1,14.68,12.94,13.16,748400,0
9955.HK,D,20221128,000000,13.16,14.3,13.12,13.98,762600,0
9955.HK,D,20221129,000000,13.82,16.5,13.82,15.68,679300,0
9955.HK,D,20221130,000000,15.74,17.5,15.74,16.46,652200,0
9955.HK,D,20221201,000000,16.46,17.8,14.9,17.8,863000,0
9955.HK,D,20221202,000000,17.8,17.92,13.56,14.2,1086900,0
9955.HK,D,20221205,000000,14.2,14.46,11.5,13,1092300,0
9955.HK,D,20221206,000000,13,14.14,12,14.02,830500,0
9955.HK,D,20221207,000000,14.28,15,13.46,14.98,528000,0
9955.HK,D,20221208,000000,14.98,15.06,14.28,15.04,330600,0
9955.HK,D,20221209,000000,14.9,14.98,13.42,14.98,787300,0
9955.HK,D,20221212,000000,14.4,15,13.46,15,739700,0
9955.HK,D,20221213,000000,14.9,14.9,14.26,14.4,57400,0
9955.HK,D,20221214,000000,14.2,14.6,11.98,13.04,4837785,0
9955.HK,D,20221215,000000,13.28,13.5,12.62,13.08,102600,0
9955.HK,D,20221216,000000,13.02,13.22,12.68,13,352900,0
9955.HK,D,20221219,000000,13.3,13.3,12,12,132400,0
9955.HK,D,20221220,000000,12.02,12.02,11.32,11.88,84700,0
9955.HK,D,20221221,000000,12.44,12.78,11.5,12.76,139800,0
9955.HK,D,20221222,000000,12.76,13.2,12.02,13.06,253400,0
9955.HK,D,20221223,000000,12.58,13.1,12.5,13.1,73400,0
9955.HK,D,20221228,000000,12.8,13.18,12.72,13.12,104000,0
9955.HK,D,20221229,000000,13.14,13.66,12.72,13,591300,0
9955.HK,D,20221230,000000,13,13.7,13,13.42,112400,0
9955.HK,D,20230103,000000,13.98,13.98,12.6,12.6,121300,0
9955.HK,D,20230104,000000,12.66,12.94,12.1,12.94,262600,0
9955.HK,D,20230105,000000,12.4,12.42,11.1,11.12,507800,0
9955.HK,D,20230106,000000,11.1,11.78,10.96,11.2,233100,0
9955.HK,D,20230109,000000,10.9,10.92,8,8.38,1489400,0
9955.HK,D,20230110,000000,8.4,8.4,6.9,6.95,2079600,0
9955.HK,D,20230111,000000,6.96,7.07,6.09,6.58,1980400,0
9955.HK,D,20230112,000000,6.47,6.83,6.16,6.5,718900,0
9955.HK,D,20230113,000000,6.67,7.09,6.3,6.8,1438100,0
9955.HK,D,20230116,000000,6.95,7.38,6.6,6.7,1851300,0
9955.HK,D,20230117,000000,6.71,6.89,6.32,6.45,556200,0
9955.HK,D,20230118,000000,6.64,6.95,6.45,6.46,984200,0
9955.HK,D,20230119,000000,6.39,6.65,6.38,6.52,469600,0
9955.HK,D,20230120,000000,6.73,6.73,6.46,6.62,401400,0
9955.HK,D,20230126,000000,6.62,6.97,6.5,6.75,636900,0
9955.HK,D,20230127,000000,6.8,6.99,6.5,6.82,620700,0
9955.HK,D,20230130,000000,6.89,7.03,6.6,6.66,750700,0
9955.HK,D,20230131,000000,6.64,6.82,6.51,6.82,686500,0
9955.HK,D,20230201,000000,6.69,6.72,6.56,6.68,419200,0
9955.HK,D,20230202,000000,6.66,6.77,6.4,6.5,1236300,0
9955.HK,D,20230203,000000,6.5,6.5,6.29,6.37,427000,0
9955.HK,D,20230206,000000,6.5,6.55,6.3,6.5,868200,0
9955.HK,D,20230207,000000,6.66,6.66,6.45,6.6,456600,0
9955.HK,D,20230208,000000,6.6,6.65,6,6.51,788400,0
9955.HK,D,20230209,000000,6.5,7.1,6.41,6.65,1426200,0
9955.HK,D,20230210,000000,6.84,6.84,6.38,6.65,453800,0
9955.HK,D,20230213,000000,6.64,7.06,6.51,7.04,558100,0
9955.HK,D,20230214,000000,7.04,7.04,6.65,6.73,278800,0
